Date,Open,High,Low,Close,Adj Close,Volume
2022-03-02,14026.25,14290.0,13911.5,14239.25,14239.25,629022
2022-03-03,14196.5,14391.0,13955.0,14030.5,14030.5,596925
2022-03-04,14069.25,14086.5,13733.75,13839.75,13839.75,725774
2022-03-07,13763.5,13879.75,13265.0,13320.75,13320.75,717846
2022-03-08,13283.0,13666.0,13103.25,13267.0,13267.0,841407
2022-03-09,13192.25,13821.75,13189.75,13734.75,13734.75,650826
2022-03-10,13778.0,13778.0,13396.25,13586.0,13586.0,611077
2022-03-11,13577.25,13860.75,13281.75,13292.0,13292.0,439890
2022-03-14,13362.0,13447.5,13015.5,13045.5,13045.5,402608
2022-03-15,13082.0,13489.0,12944.0,13451.75,13451.75,284955
2022-03-16,13451.75,14029.25,13420.5,13953.0,13953.0,274498
2022-03-17,13999.0,14136.25,13822.75,14111.75,14111.75,125160
2022-03-18,14060.0,14095.3095703125,13970.5,14095.3095703125,14095.3095703125,558776
2022-03-21,14404.0,14466.75,14183.75,14370.5,14370.5,589629
2022-03-22,14390.0,14690.75,14293.5,14654.0,14654.0,509918
2022-03-23,14654.0,14682.25,14441.0,14447.0,14447.0,555130
2022-03-24,14462.75,14769.75,14433.5,14763.75,14763.75,512267
2022-03-25,14765.0,14840.5,14572.5,14755.75,14755.75,553931
2022-03-28,14756.0,14997.0,14658.75,14985.25,14985.25,532125
2022-03-29,14981.0,15268.75,14956.5,15237.75,15237.75,552951
2022-03-30,15222.0,15262.25,15012.25,15071.5,15071.5,513516
2022-03-31,15100.5,15180.75,14855.5,14868.75,14868.75,560785
2022-04-01,14918.75,14960.0,14725.0,14863.75,14863.75,539029
2022-04-04,14846.0,15174.5,14801.0,15164.25,15164.25,460171
2022-04-05,15155.5,15198.0,14780.25,14828.0,14828.0,563198
2022-04-06,14861.0,14861.25,14394.75,14505.25,14505.25,783213
2022-04-07,14496.25,14633.75,14317.0,14536.0,14536.0,645737
2022-04-08,14536.25,14642.25,14310.5,14327.0,14327.0,640156
2022-04-11,14345.0,14382.0,13984.75,14000.0,14000.0,577477
2022-04-12,14006.25,14284.25,13881.25,13945.0,13945.0,704351
2022-04-13,13952.75,14266.5,13921.0,14221.5,14221.5,530164
2022-04-14,14211.5,14296.25,13876.5,13893.75,13893.75,548400
2022-04-18,13892.0,14002.5,13729.5,13907.75,13907.75,492103
2022-04-19,13962.75,14242.0,13828.0,14217.25,14217.25,556357
2022-04-20,14104.75,14298.0,13956.5,14004.75,14004.75,604344
2022-04-21,14070.0,14283.0,13667.5,13728.25,13728.25,685788
2022-04-22,13720.0,13781.0,13297.0,13353.5,13353.5,732255
2022-04-25,13334.25,13549.75,13184.0,13535.75,13535.75,749649
2022-04-26,13523.5,13583.75,12801.5,13016.0,13016.0,755330
2022-04-27,12881.0,13255.25,12878.25,13009.0,13009.0,817196
2022-04-28,13191.0,13542.0,13033.0,13454.75,13454.75,756360
2022-04-29,13219.5,13433.0,12831.75,12852.0,12852.0,723386
2022-05-02,12892.25,13084.5,12709.75,13073.0,13073.0,763818
2022-05-03,13051.75,13183.75,12968.5,13087.5,13087.5,662216
2022-05-04,13121.0,13555.25,12883.0,13531.25,13531.25,703191
2022-05-05,13500.25,13548.0,12705.25,12858.0,12858.0,877795
2022-05-06,12883.25,12928.75,12519.0,12695.75,12695.75,852234
2022-05-09,12605.0,12637.25,12135.25,12193.75,12193.75,816033
2022-05-10,12206.0,12547.0,12102.25,12349.0,12349.0,853859
2022-05-11,12328.75,12553.25,11938.5,11969.75,11969.75,865890
2022-05-12,12004.5,12132.75,11689.0,11947.25,11947.25,878238
2022-05-13,11891.5,12432.0,11891.5,12382.75,12382.75,663517
2022-05-16,12409.0,12498.75,12190.25,12244.75,12244.75,623715
2022-05-17,12235.5,12578.0,12234.0,12560.25,12560.25,653222
2022-05-18,12572.0,12594.0,11862.75,11935.5,11935.5,735386
2022-05-19,11907.0,12076.75,11704.0,11878.25,11878.25,827741
2022-05-20,11898.0,12096.75,11491.25,11840.75,11840.75,806781
2022-05-23,11866.0,12075.5,11783.75,12035.25,12035.25,660213
2022-05-24,11915.0,11918.0,11576.25,11771.0,11771.0,717429
2022-05-25,11808.0,12036.0,11672.0,11942.25,11942.25,671096
2022-05-26,11887.5,12343.0,11848.25,12279.25,12279.25,611884
2022-05-27,12250.0,12720.25,12222.0,12677.75,12677.75,615992
2022-05-31,12705.25,12883.0,12480.0,12646.5,12646.5,832388
2022-06-01,12662.5,12823.5,12454.75,12551.0,12551.0,682211
2022-06-02,12549.75,12903.75,12442.5,12893.75,12893.75,620008
2022-06-03,12896.0,12945.25,12503.0,12551.0,12551.0,652955
2022-06-06,12549.75,12810.0,12527.0,12605.0,12605.0,536936
2022-06-07,12605.25,12740.25,12412.5,12711.5,12711.5,577970
2022-06-08,12680.5,12783.0,12579.25,12615.75,12615.75,583652
2022-06-09,12625.0,12726.0,12255.25,12275.0,12275.0,690155
2022-06-10,12301.5,12338.75,11823.0,11840.0,11840.0,617395
2022-06-13,11768.0,11772.5,11254.5,11296.5,11296.5,530220
2022-06-14,11334.25,11505.5,11205.0,11314.25,11314.25,378134
2022-06-15,11329.75,11759.25,11327.75,11593.75,11593.75,265812
2022-06-16,11608.5,11737.75,11036.75,11124.75,11124.75,146538
2022-06-17,11178.5,11290.0,11130.25,11130.3896484375,11130.3896484375,731831
2022-06-20,11332.5,11437.5,11273.75,11420.75,11420.75,731831
2022-06-21,11332.5,11678.25,11273.75,11577.25,11577.25,657209
2022-06-22,11579.75,11745.75,11320.5,11565.75,11565.75,638960
2022-06-23,11542.75,11766.75,11460.5,11737.5,11737.5,630125
2022-06-24,11687.75,12148.5,11684.75,12140.5,12140.5,563303
2022-06-27,12137.5,12262.0,11994.25,12040.5,12040.5,565803
2022-06-28,12076.25,12174.25,11661.5,11674.25,11674.25,634694
2022-06-29,11680.5,11749.0,11564.5,11691.0,11691.0,590173
2022-06-30,11691.5,11696.75,11351.0,11529.5,11529.5,738071
2022-07-01,11507.5,11629.75,11381.75,11611.25,11611.25,605401
2022-07-05,11606.0,11815.75,11389.25,11808.5,11808.5,790937
2022-07-06,11820.25,11974.25,11727.75,11880.25,11880.25,649912
2022-07-07,11901.25,12168.5,11836.5,12138.5,12138.5,550463
2022-07-08,12115.0,12211.0,11952.5,12152.0,12152.0,640445
2022-07-11,12149.75,12149.75,11853.0,11884.25,11884.25,578336
2022-07-12,11900.5,12025.5,11712.0,11779.0,11779.0,607949
2022-07-13,11780.0,11970.0,11479.25,11762.25,11762.25,732270
2022-07-14,11729.5,11835.0,11511.25,11797.5,11797.5,654560
2022-07-15,11810.5,12021.5,11740.25,12007.5,12007.5,560980
2022-07-18,12043.5,12186.5,11857.0,11907.0,11907.0,553676
2022-07-19,11909.5,12328.5,11889.5,12274.0,12274.0,585591
2022-07-20,12330.5,12517.5,12235.75,12465.25,12465.25,643607
2022-07-21,12440.0,12655.25,12373.5,12640.0,12640.0,605066
2022-07-22,12559.25,12698.5,12343.75,12423.5,12423.5,634548
2022-07-25,12444.5,12498.5,12266.5,12354.5,12354.5,491612
2022-07-26,12311.25,12334.0,12072.0,12112.5,12112.5,536287
2022-07-27,12192.0,12690.0,12191.75,12619.0,12619.0,634889
2022-07-28,12580.0,12948.0,12449.0,12737.5,12737.5,645261
2022-07-29,12920.25,13012.0,12744.25,12971.5,12971.5,592416
2022-08-01,12981.0,13108.75,12851.75,12962.5,12962.5,622511
2022-08-02,12974.25,13097.0,12814.75,12924.5,12924.5,674564
2022-08-03,12921.0,13310.25,12867.25,13271.5,13271.5,690056
2022-08-04,13247.0,13356.0,13184.75,13327.0,13327.0,542680
2022-08-05,13327.25,13384.5,13085.0,13228.75,13228.75,687792
2022-08-08,13227.75,13419.25,13120.5,13183.25,13183.25,597182
2022-08-09,13206.25,13233.75,12963.25,13031.5,13031.5,553704
2022-08-10,13050.0,13408.0,12982.0,13392.0,13392.0,602069
2022-08-11,13380.5,13575.0,13285.0,13311.25,13311.25,614816
2022-08-12,13344.25,13583.25,13312.0,13577.75,13577.75,500647
2022-08-15,13571.5,13706.0,13495.25,13681.25,13681.25,463768
2022-08-16,13674.75,13740.75,13522.75,13658.25,13658.25,555979
2022-08-17,13658.0,13672.0,13406.25,13493.25,13493.25,610667
2022-08-18,13503.0,13575.5,13410.75,13523.25,13523.25,530513
2022-08-19,13534.25,13534.5,13228.75,13268.5,13268.5,618758
2022-08-22,13226.5,13226.5,12874.5,12909.75,12909.75,599946
2022-08-23,12933.75,13018.5,12823.5,12896.5,12896.5,570278
2022-08-24,12892.0,13011.25,12825.75,12929.75,12929.75,503227
2022-08-25,12944.0,13161.5,12925.0,13156.0,13156.0,543666
2022-08-26,13153.75,13220.0,12557.5,12620.5,12620.5,753862
2022-08-29,12485.0,12610.25,12401.5,12492.75,12492.75,693093
2022-08-30,12503.5,12658.25,12247.5,12358.75,12358.75,797462
2022-08-31,12366.0,12513.0,12276.25,12285.25,12285.25,672068
2022-09-01,12284.75,12299.5,12017.75,12292.25,12292.25,820606
2022-09-02,12297.75,12461.5,12040.25,12104.25,12104.25,835870
2022-09-06,12110.5,12244.5,11930.0,12019.0,12019.0,895450
2022-09-07,12019.75,12306.25,11921.5,12263.25,12263.25,677159
2022-09-08,12267.75,12379.5,12115.75,12321.75,12321.75,737024
2022-09-09,12345.25,12613.75,12329.5,12592.5,12592.5,535984
2022-09-12,12626.0,12773.75,12573.25,12740.75,12740.75,444255
2022-09-13,12769.5,12889.0,12003.25,12036.5,12036.5,463841
2022-09-14,12050.25,12173.0,12001.75,12142.0,12142.0,270232
2022-09-15,12159.0,12187.75,11866.5,11934.75,11934.75,169928
2022-09-16,11880.0,11880.0,11750.5,11814.580078125,11814.580078125,754923
2022-09-19,11920.0,12066.25,11792.25,12024.0,12024.0,632663
2022-09-20,12045.75,12092.5,11828.25,11922.25,11922.25,704882
2022-09-21,11946.0,12140.5,11647.5,11710.0,11710.0,822965
2022-09-22,11661.25,11796.0,11510.0,11565.5,11565.5,786180
2022-09-23,11583.75,11600.25,11229.0,11376.75,11376.75,799378
2022-09-26,11362.5,11537.75,11256.5,11316.25,11316.25,809853
2022-09-27,11315.5,11568.25,11233.5,11333.75,11333.75,841073
2022-09-28,11361.0,11613.5,11141.5,11555.75,11555.75,897742
2022-09-29,11544.0,11567.25,11091.5,11228.25,11228.25,891823
2022-09-30,11220.0,11357.25,11024.25,11035.5,11035.5,878168
2022-10-03,11030.0,11358.25,10890.75,11285.75,11285.75,757581
2022-10-04,11314.5,11675.0,11281.5,11640.75,11640.75,772885
2022-10-05,11630.25,11711.0,11366.5,11623.75,11623.75,700889
2022-10-06,11628.0,11729.75,11505.25,11541.75,11541.75,773914
2022-10-07,11494.5,11564.5,11043.25,11101.5,11101.5,759141
2022-10-10,11067.75,11136.5,10876.75,10984.5,10984.5,757732
2022-10-11,10987.0,11039.5,10767.25,10845.0,10845.0,833906
2022-10-12,10875.0,10976.75,10805.5,10840.5,10840.5,731214
2022-10-13,10859.0,11142.75,10484.75,11083.75,11083.75,1050244
2022-10-14,11064.75,11253.5,10726.75,10744.0,10744.0,843525
2022-10-17,10720.0,11146.25,10713.0,11110.25,11110.25,638720
2022-10-18,11161.25,11431.75,11081.5,11198.75,11198.75,832215
2022-10-19,11320.25,11382.75,11049.0,11153.25,11153.25,733776
2022-10-20,11134.0,11328.75,11008.0,11090.75,11090.75,739672
2022-10-21,11061.25,11386.25,10935.5,11358.5,11358.5,840952
2022-10-24,11393.75,11530.25,11207.75,11478.75,11478.75,715016
2022-10-25,11453.75,11734.0,11430.25,11713.5,11713.5,660210
2022-10-26,11510.0,11703.5,11415.0,11446.0,11446.0,784638
2022-10-27,11417.75,11537.5,10921.5,11235.25,11235.25,769071
2022-10-28,11122.75,11626.0,11062.0,11587.0,11587.0,728261
2022-10-31,11592.5,11595.0,11367.25,11447.25,11447.25,607680
2022-11-01,11455.0,11619.0,11288.75,11332.0,11332.0,605362
2022-11-02,11320.25,11460.0,10909.0,10944.5,10944.5,770983
2022-11-03,10938.0,10996.0,10708.0,10728.0,10728.0,705050
2022-11-04,10712.0,10974.25,10636.0,10890.25,10890.25,881129
2022-11-07,10786.5,11038.5,10751.0,11014.25,11014.25,554692
2022-11-08,11016.0,11231.25,10928.75,11094.25,11094.25,728868
2022-11-09,11089.25,11164.25,10822.25,10830.75,10830.75,669071
2022-11-10,10841.0,11677.0,10808.0,11632.25,11632.25,862147
2022-11-11,11669.75,11876.75,11569.25,11848.0,11848.0,682257
2022-11-14,11791.0,11898.5,11702.0,11734.75,11734.75,576678
2022-11-15,11768.5,12118.75,11761.75,11904.25,11904.25,771822
2022-11-16,11882.0,11963.0,11706.5,11739.5,11739.5,577864
2022-11-17,11777.75,11827.5,11528.25,11710.5,11710.5,658469
2022-11-18,11747.75,11843.0,11607.0,11708.0,11708.0,585873
2022-11-21,11723.0,11756.0,11553.0,11588.0,11588.0,477970
2022-11-22,11588.0,11759.25,11526.5,11754.5,11754.5,531087
2022-11-23,11741.5,11892.75,11720.0,11862.75,11862.75,474645
2022-11-25,11878.0,11933.0,11766.25,11782.75,11782.75,252366
2022-11-28,11731.25,11788.5,11575.25,11616.25,11616.25,506250
2022-11-29,11625.0,11704.5,11465.0,11524.75,11524.75,555859
2022-11-30,11520.0,12078.5,11497.75,12042.25,12042.25,769082
2022-12-01,12079.25,12145.0,11943.25,12062.75,12062.75,629297
2022-12-02,12039.75,12067.75,11740.5,12010.25,12010.25,588295
2022-12-05,12000.5,12015.75,11745.5,11805.75,11805.75,537924
2022-12-06,11812.0,11846.25,11502.0,11566.0,11566.0,657271
2022-12-07,11566.0,11596.25,11422.5,11509.5,11509.5,634691
2022-12-08,11500.0,11685.75,11433.0,11645.5,11645.5,600826
2022-12-09,11641.5,11748.0,11517.0,11569.75,11569.75,504052
2022-12-12,11553.0,11716.0,11522.75,11711.75,11711.75,354886
2022-12-13,11691.25,12229.5,11680.5,11839.75,11839.75,407612
2022-12-14,11839.0,11948.5,11613.75,11750.75,11750.75,197122
2022-12-15,11758.75,11779.5,11298.25,11347.25,11347.25,182838
2022-12-16,11340.25,11381.25,11206.5,11327.0400390625,11327.0400390625,665526
2022-12-19,11328.75,11411.0,11131.75,11193.25,11193.25,562529
2022-12-20,11182.5,11247.0,11043.5,11175.75,11175.75,625090
2022-12-21,11206.5,11389.75,11181.0,11334.5,11334.5,631322
2022-12-22,11357.0,11384.75,10870.5,11054.25,11054.25,714500
2022-12-23,11061.0,11143.0,10916.25,11075.25,11075.25,534525
2022-12-27,11104.0,11183.75,10896.0,10915.5,10915.5,499799
2022-12-28,10915.75,10996.5,10758.75,10772.75,10772.75,635572
2022-12-29,10785.75,11071.5,10777.5,11032.75,11032.75,470004
2022-12-30,11033.5,11051.5,10855.5,11022.25,11022.25,462484
2023-01-03,11122.5,11182.0,10844.75,10945.5,10945.5,657681
2023-01-04,10941.25,11068.5,10863.5,10999.25,10999.25,758003
2023-01-05,10988.5,11046.75,10805.0,10820.25,10820.25,694452
2023-01-06,10838.75,11165.75,10751.0,11113.5,11113.5,736332
2023-01-09,11126.5,11385.5,11120.25,11185.5,11185.5,646318
2023-01-10,11184.75,11288.75,11094.0,11282.0,11282.0,559281
2023-01-11,11282.5,11479.5,11239.75,11476.5,11476.5,500153
2023-01-12,11474.5,11579.75,11291.0,11534.25,11534.25,754571
2023-01-13,11528.5,11619.5,11389.0,11608.0,11608.0,482002
2023-01-16,11613.5,11638.75,11510.25,11564.0,11564.0,482002
2023-01-17,11613.5,11685.0,11510.25,11624.5,11624.5,576141
2023-01-18,11619.75,11759.5,11468.0,11475.75,11475.75,619614
2023-01-19,11470.5,11487.0,11308.5,11356.5,11356.5,594769
2023-01-20,11401.0,11686.75,11365.25,11677.0,11677.0,577769
2023-01-23,11676.75,11983.0,11650.5,11934.0,11934.0,593978
2023-01-24,11933.0,12010.5,11835.75,11909.5,11909.5,511370
2023-01-25,11970.5,11976.5,11604.5,11873.25,11873.25,633473
2023-01-26,11874.75,12113.0,11867.25,12106.75,12106.75,621434
2023-01-27,12049.0,12308.5,12016.0,12222.25,12222.25,588072
2023-01-30,12212.5,12252.0,11960.0,11968.0,11968.0,634667
2023-01-31,11984.0,12156.0,11871.0,12152.0,12152.0,585202
2023-02-01,12116.0,12524.5,12055.25,12414.25,12414.25,668515
2023-02-02,12520.0,12949.75,12501.75,12846.75,12846.75,817822
2023-02-03,12748.25,12878.0,12551.25,12624.0,12624.0,824209
2023-02-06,12572.0,12608.5,12455.75,12515.5,12515.5,535147
2023-02-07,12513.0,12818.5,12459.25,12776.75,12776.75,744996
2023-02-08,12747.0,12808.5,12512.75,12545.25,12545.25,590355
2023-02-09,12555.0,12728.5,12366.5,12425.5,12425.5,612404
2023-02-10,12448.75,12451.5,12243.25,12346.25,12346.25,600244
2023-02-13,12357.5,12567.0,12265.25,12540.5,12540.5,467840
2023-02-14,12547.25,12687.0,12390.5,12631.0,12631.0,719204
2023-02-15,12620.75,12756.5,12524.25,12730.0,12730.0,568579
2023-02-16,12740.0,12792.75,12455.25,12482.5,12482.5,682325
2023-02-17,12462.5,12466.25,12265.75,12390.0,12390.0,629355
2023-02-21,12380.0,12417.75,12090.25,12096.75,12096.75,609494
2023-02-22,12108.0,12190.5,12034.0,12097.5,12097.5,640711
2023-02-23,12176.25,12261.0,12028.5,12207.5,12207.5,640962
2023-02-24,12190.0,12214.5,11923.0,11997.0,11997.0,643618
2023-02-27,12003.0,12189.5,11990.0,12083.25,12083.25,578952
2023-02-28,12093.5,12172.75,12025.75,12072.25,12072.25,646026
2023-03-01,12041.25,12141.75,11924.75,11961.75,11961.75,759645
2023-03-02,11967.0,12096.25,11832.5,12062.0,12062.0,752009
2023-03-03,12049.0,12329.0,12012.0,12311.25,12311.25,675472
2023-03-06,12306.25,12486.25,12276.25,12323.5,12323.5,612506
2023-03-07,12320.25,12381.25,12142.25,12169.0,12169.0,685006
2023-03-08,12170.0,12254.5,12108.25,12228.25,12228.25,633419
2023-03-09,12231.0,12353.5,11977.5,12007.25,12007.25,816838
2023-03-10,12005.0,12109.0,11795.0,11840.25,11840.25,871209
2023-03-13,11894.75,12095.75,11674.25,11931.75,11931.75,694438
2023-03-14,11960.0,12223.0,11921.75,12207.0,12207.0,364395
2023-03-15,12200.75,12280.0,11972.0,12247.75,12247.75,261341
2023-03-16,12264.5,12600.5,12189.25,12583.0,12583.0,181754
2023-03-17,12575.75,12636.5,12531.75,12594.650390625,12594.650390625,734052
2023-03-20,12690.0,12750.0,12525.25,12688.5,12688.5,694471
2023-03-21,12699.75,12898.25,12676.5,12867.25,12867.25,565860
2023-03-22,12873.25,13082.0,12678.0,12707.0,12707.0,713083
2023-03-23,12695.0,13031.0,12694.25,12854.0,12854.0,838385
2023-03-24,12871.5,12924.75,12728.0,12890.25,12890.25,676547
2023-03-27,12916.0,12984.5,12765.5,12788.5,12788.5,562634
2023-03-28,12810.5,12833.5,12634.25,12732.5,12732.5,537965
2023-03-29,12745.5,12994.0,12742.0,12965.0,12965.0,566316
2023-03-30,12962.5,13111.75,12931.5,13082.0,13082.0,583151
2023-03-31,13084.25,13311.5,13057.5,13301.75,13301.75,624955
2023-04-03,13262.0,13278.75,13154.0,13270.0,13270.0,542896
2023-04-04,13259.0,13348.75,13168.25,13219.0,13219.0,577032
2023-04-05,13230.0,13247.25,13006.0,13079.75,13079.75,577032
2023-04-06,13162.75,13169.75,13140.0,13166.0,13166.0,4709
