,date,vader_prediction,sentiment,delta_close_price
469,2019-06-09,0.14905000000000002,positive,-3.0
470,2019-06-10,0.21877499999999997,positive,3.47
471,2019-06-11,-0.031044444444444444,neutral,-0.63
472,2019-06-12,-0.013370588235294105,neutral,3.27
473,2019-06-13,0.0364235294117647,neutral,-0.7
474,2019-06-14,0.02497894736842106,neutral,2.8
475,2019-06-15,-0.12398571428571427,negative,1.23
476,2019-06-16,0.06699999999999999,positive,0.4
477,2019-06-17,0.018347619047619047,neutral,1.97
478,2019-06-18,-0.08457,negative,-2.17
479,2019-06-19,0.10403333333333335,positive,1.23
480,2019-06-20,0.0855,positive,1.23
481,2019-06-21,0.048499999999999995,neutral,5.2
482,2019-06-22,0.0,neutral,2.53
483,2019-06-23,-0.03263333333333333,neutral,0.57
484,2019-06-24,-0.037755000000000004,neutral,0.67
485,2019-06-25,0.04651199999999999,neutral,2.77
486,2019-06-26,-0.07897407407407407,negative,4.87
487,2019-06-27,0.1202611111111111,positive,-10.03
488,2019-06-28,-0.008104999999999998,neutral,4.6
489,2019-06-29,0.10768124999999999,positive,-0.13
490,2019-06-30,0.08046315789473685,positive,-6.53
491,2019-07-01,0.05804210526315791,positive,-0.23
492,2019-07-02,0.011221052631578944,neutral,0.47
493,2019-07-03,-0.14235,negative,4.43
494,2019-07-04,0.13154444444444444,positive,-4.63
495,2019-07-05,0.12355000000000001,positive,0.03
496,2019-07-06,-0.0972875,negative,0.9
497,2019-07-07,0.06887727272727272,positive,2.5
498,2019-07-08,-0.018915,neutral,2.97
499,2019-07-09,0.08439500000000001,positive,0.23
500,2019-07-10,0.09094545454545454,positive,-3.5
501,2019-07-11,0.054752631578947365,positive,-4.67
502,2019-07-12,-0.10197,negative,2.1
503,2019-07-13,0.006754545454545455,neutral,-2.03
504,2019-07-14,0.13685,positive,-10.17
505,2019-07-15,-0.056005263157894725,negative,2.37
506,2019-07-16,-0.002834999999999998,neutral,-10.0
507,2019-07-17,0.17593103448275862,positive,2.93
508,2019-07-18,-0.0005631578947368385,neutral,5.2
509,2019-07-19,0.10435000000000001,positive,-1.17
510,2019-07-20,0.04747857142857143,neutral,1.77
511,2019-07-21,-0.2733909090909091,negative,-1.03
512,2019-07-22,-0.11671851851851851,negative,-2.1
513,2019-07-23,0.01635263157894737,neutral,-2.47
514,2019-07-24,0.12605555555555556,positive,0.43
515,2019-07-25,0.18535789473684208,positive,0.8
516,2019-07-26,-0.07908799999999999,negative,-0.17
517,2019-07-27,0.18198999999999999,positive,-3.27
518,2019-07-28,0.013131578947368413,neutral,0.87
519,2019-07-29,0.07532631578947369,positive,-0.23
520,2019-07-30,0.014386206896551722,neutral,0.23
521,2019-07-31,0.06015238095238096,positive,3.0
522,2019-08-01,0.03984736842105264,neutral,0.83
523,2019-08-02,0.07566842105263158,positive,0.43
524,2019-08-03,0.0,neutral,1.57
525,2019-08-04,-0.029369230769230766,neutral,0.57
526,2019-08-05,-0.0006949999999999984,neutral,3.83
527,2019-08-06,0.03510344827586208,neutral,-2.03
528,2019-08-07,0.05698947368421053,positive,1.37
529,2019-08-08,-0.03383157894736842,neutral,-0.7
530,2019-08-09,-0.055363636363636365,negative,-2.07
531,2019-08-10,-0.03614166666666667,neutral,-2.33
532,2019-08-11,-0.08385555555555554,negative,2.27
533,2019-08-12,-0.001292307692307693,neutral,-1.2
534,2019-08-13,0.08001052631578946,positive,-2.1
535,2019-08-14,0.026203846153846157,neutral,-6.73
536,2019-08-15,-0.04121999999999999,neutral,1.2
537,2019-08-16,-0.049016666666666674,neutral,-0.33
538,2019-08-17,-0.10533999999999999,negative,-0.3
539,2019-08-18,0.11155000000000001,positive,1.87
540,2019-08-19,0.11754500000000001,positive,3.13
541,2019-08-20,0.13683499999999998,positive,-1.53
542,2019-08-21,0.09584285714285715,positive,-3.77
543,2019-08-22,0.008171428571428566,neutral,0.53
544,2019-08-23,0.13325714285714285,positive,1.67
545,2019-08-24,-0.0212,neutral,-1.47
546,2019-08-25,0.12894117647058825,positive,-0.77
547,2019-08-26,0.014876470588235302,neutral,1.0
548,2019-08-27,-0.01189523809523809,neutral,-0.87
549,2019-08-28,0.060968421052631575,positive,-4.27
550,2019-08-29,0.12458095238095239,positive,-1.63
551,2019-08-30,0.043207692307692315,neutral,0.23
552,2019-08-31,0.11540769230769232,positive,0.8
553,2019-09-01,-0.18119999999999997,negative,0.43
554,2019-09-02,-0.031299999999999994,neutral,3.4
555,2019-09-03,0.14533157894736842,positive,0.8
556,2019-09-04,0.060458823529411766,positive,-0.97
557,2019-09-05,0.0071611111111111085,neutral,-0.13
558,2019-09-06,0.0005105263157894671,neutral,-1.87
559,2019-09-07,0.130575,positive,2.3
560,2019-09-08,0.2298941176470588,positive,0.3
561,2019-09-09,-0.01427142857142857,neutral,-0.43
562,2019-09-10,0.16457777777777777,positive,-0.93
563,2019-09-11,0.004405000000000004,neutral,-0.03
564,2019-09-12,-0.058155555555555564,negative,1.37
565,2019-09-13,0.03291904761904762,neutral,-0.13
566,2019-09-14,0.03342500000000001,neutral,1.23
567,2019-09-15,0.052464285714285706,positive,-0.07
568,2019-09-16,0.059085,positive,1.23
569,2019-09-17,0.01050833333333333,neutral,1.4
570,2019-09-18,0.197025,positive,0.3
571,2019-09-19,-0.050085000000000005,negative,1.93
572,2019-09-20,0.2157111111111111,positive,-0.73
573,2019-09-21,0.06095294117647059,positive,-1.2
574,2019-09-22,-0.07582727272727272,negative,-0.37
575,2019-09-23,0.010552631578947369,neutral,-2.87
576,2019-09-24,-0.07462105263157896,negative,-11.43
577,2019-09-25,0.08599473684210528,positive,0.37
578,2019-09-26,-0.12639999999999998,negative,-2.43
579,2019-09-27,-0.036146666666666674,neutral,2.17
580,2019-09-28,0.17087142857142856,positive,0.0
581,2019-09-29,0.12312631578947368,positive,-1.53
582,2019-09-30,-0.003769999999999997,neutral,3.17
583,2019-10-01,-0.048279999999999997,neutral,-0.83
584,2019-10-02,-0.0014190476190476201,neutral,1.1
585,2019-10-03,-0.0736962962962963,negative,-1.67
586,2019-10-04,0.039376190476190474,neutral,-0.2
587,2019-10-05,0.09525294117647058,positive,0.1
588,2019-10-06,0.0707875,positive,-2.47
589,2019-10-07,0.14131428571428573,positive,3.27
590,2019-10-08,-0.024278260869565218,neutral,0.0
591,2019-10-09,0.03337142857142857,neutral,3.73
592,2019-10-10,-0.05386818181818182,negative,-0.3
593,2019-10-11,-0.06096666666666666,negative,-3.3
594,2019-10-12,-0.018142857142857134,neutral,0.03
595,2019-10-13,0.02431111111111111,neutral,0.07
596,2019-10-14,0.013959999999999995,neutral,1.37
597,2019-10-15,-0.06611904761904762,negative,-2.0
598,2019-10-16,0.018960869565217402,neutral,-1.83
599,2019-10-17,0.05341,positive,0.87
600,2019-10-18,-0.03766666666666667,neutral,-1.33
601,2019-10-19,0.07624375000000001,positive,-0.13
602,2019-10-20,0.08055,positive,1.7
603,2019-10-21,0.06138260869565217,positive,-0.17
604,2019-10-22,-0.129645,negative,-1.4
605,2019-10-23,0.0031052631578947394,neutral,-4.37
606,2019-10-24,0.04930952380952382,neutral,-0.57
607,2019-10-25,-0.053094444444444444,negative,8.63
608,2019-10-26,-0.10724615384615385,negative,1.73
609,2019-10-27,0.08897857142857143,positive,1.87
610,2019-10-28,0.04555,neutral,-1.67
611,2019-10-29,0.050504761904761906,positive,2.33
612,2019-10-30,0.046854999999999994,neutral,-2.4
613,2019-10-31,-0.002087500000000004,neutral,-0.1
614,2019-11-01,-0.015719047619047622,neutral,0.4
615,2019-11-02,0.01075384615384616,neutral,0.2
616,2019-11-03,-0.06835333333333334,negative,-0.6
617,2019-11-04,0.08909500000000001,positive,1.57
618,2019-11-05,0.10656363636363637,positive,0.1
619,2019-11-06,0.07982727272727273,positive,0.5
620,2019-11-07,0.0986857142857143,positive,-1.33
621,2019-11-08,-0.06457222222222223,negative,-2.23
622,2019-11-09,0.09946666666666666,positive,0.4
623,2019-11-10,0.10581904761904762,positive,1.6
624,2019-11-11,-0.04174761904761905,neutral,-1.97
625,2019-11-12,0.022712499999999997,neutral,0.7
626,2019-11-13,0.01477619047619048,neutral,0.03
627,2019-11-14,0.11267142857142859,positive,-1.13
628,2019-11-15,0.0082764705882353,neutral,-1.53
629,2019-11-16,-0.02371666666666668,neutral,0.57
630,2019-11-17,-0.036425000000000006,neutral,0.4
631,2019-11-18,-0.018123809523809518,neutral,-2.53
632,2019-11-19,0.06360833333333332,positive,-0.63
633,2019-11-20,0.08006190476190476,positive,-0.4
634,2019-11-21,0.14777142857142858,positive,-4.83
635,2019-11-22,-0.07587200000000001,negative,-3.93
636,2019-11-23,0.09230000000000001,positive,0.67
637,2019-11-24,-0.013450000000000009,neutral,-4.87
638,2019-11-25,-0.01424545454545454,neutral,2.4
639,2019-11-26,0.00011500000000000052,neutral,0.53
640,2019-11-27,-0.0812888888888889,negative,2.7
641,2019-11-28,-0.05825263157894737,negative,-0.83
642,2019-11-29,-0.004489473684210522,neutral,2.2
643,2019-11-30,0.009323076923076925,neutral,-1.57
644,2019-12-01,-0.055362499999999995,negative,-0.9
645,2019-12-02,0.08073500000000002,positive,-0.83
646,2019-12-03,0.019952631578947375,neutral,-0.37
647,2019-12-04,-0.04917,neutral,-0.87
648,2019-12-05,-0.11197058823529411,negative,1.47
649,2019-12-06,-0.004629999999999995,neutral,0.77
650,2019-12-07,-0.08317999999999999,negative,-0.5
651,2019-12-08,0.03771666666666667,neutral,0.83
652,2019-12-09,0.02277586206896552,neutral,-1.57
653,2019-12-10,0.17251904761904763,positive,-0.97
654,2019-12-11,0.19142499999999998,positive,-0.6
655,2019-12-12,-0.04218500000000001,neutral,0.27
656,2019-12-13,0.07487272727272727,positive,0.27
657,2019-12-14,0.028900000000000002,neutral,-1.57
658,2019-12-15,-0.017036363636363638,neutral,0.37
659,2019-12-16,0.0018478260869565246,neutral,-3.63
660,2019-12-17,-0.16562000000000002,negative,-4.23
661,2019-12-18,0.0846076923076923,positive,5.87
662,2019-12-19,-0.025217647058823536,neutral,-1.9
663,2019-12-20,-0.04398571428571428,neutral,0.2
664,2019-12-21,0.08169047619047619,positive,-0.53
665,2019-12-22,-0.03786249999999999,neutral,2.97
666,2019-12-23,0.08548095238095238,positive,-2.03
667,2019-12-24,0.14400588235294118,positive,-0.33
668,2019-12-25,0.0,neutral,-1.0
669,2019-12-26,0.05748333333333333,positive,0.13
670,2019-12-27,-0.020673333333333332,neutral,0.4
671,2019-12-28,0.0631090909090909,positive,0.77
672,2019-12-29,0.10455833333333335,positive,1.83
673,2019-12-30,-0.017893333333333337,neutral,-1.47
674,2019-12-31,0.05096875,positive,-0.8
675,2020-01-01,-0.1742111111111111,negative,0.4
676,2020-01-02,0.07090714285714286,positive,-2.07
677,2020-01-03,0.043813333333333336,neutral,3.57
678,2020-01-04,0.06949230769230769,positive,0.1
679,2020-01-05,0.02064,neutral,0.3
680,2020-01-06,-0.05204285714285714,negative,3.8
681,2020-01-07,0.03428888888888889,neutral,1.37
682,2020-01-08,-0.05600625000000001,negative,-1.0
683,2020-01-09,0.10171,positive,-1.7
684,2020-01-10,0.05614444444444444,positive,3.2
685,2020-01-11,0.1416,positive,-1.33
686,2020-01-12,0.07969285714285715,positive,1.53
687,2020-01-13,0.17312105263157895,positive,-0.93
688,2020-01-14,0.09705217391304347,positive,7.27
689,2020-01-15,0.041194999999999996,neutral,-0.1
690,2020-01-16,0.12769999999999998,positive,-0.8
691,2020-01-17,-0.04719999999999999,neutral,1.8
692,2020-01-18,0.049138461538461534,neutral,0.83
693,2020-01-19,0.05365833333333334,positive,-2.13
694,2020-01-20,0.14265238095238095,positive,-0.4
695,2020-01-21,0.18265238095238095,positive,0.9
696,2020-01-22,0.0941608695652174,positive,-0.53
697,2020-01-23,0.006225000000000001,neutral,-2.17
698,2020-01-24,-0.0008476190476190468,neutral,0.13
699,2020-01-25,0.035485,neutral,-0.9
700,2020-01-26,-0.248895,negative,2.53
701,2020-01-27,-0.08787142857142857,negative,1.57
702,2020-01-28,0.005604545454545453,neutral,3.0
703,2020-01-29,0.143565,positive,-0.83
704,2020-01-30,0.04702142857142856,neutral,2.7
705,2020-01-31,0.028525000000000002,neutral,-1.53
706,2020-02-01,-0.021107692307692306,neutral,0.8
707,2020-02-02,0.052399999999999995,positive,0.7
708,2020-02-03,0.1450142857142857,positive,0.1
709,2020-02-04,0.08913809523809524,positive,-0.63
710,2020-02-05,0.02457,neutral,4.2
711,2020-02-06,0.07354,positive,1.8
712,2020-02-07,-0.00510625,neutral,1.77
713,2020-02-08,-0.2897285714285714,negative,0.27
714,2020-02-09,0.09744545454545453,positive,1.63
715,2020-02-10,0.074655,positive,-1.9
716,2020-02-11,-0.10988636363636363,negative,3.47
717,2020-02-12,0.13255999999999998,positive,3.83
718,2020-02-13,-0.10990454545454545,negative,-0.07
719,2020-02-14,-0.052205263157894734,negative,2.4
720,2020-02-15,0.27038333333333336,positive,-4.23
721,2020-02-16,-0.020853846153846153,neutral,-0.57
722,2020-02-17,0.09693500000000001,positive,0.27
723,2020-02-18,-0.019523809523809527,neutral,3.4
724,2020-02-19,-0.0043392857142857165,neutral,-5.23
725,2020-02-20,-0.0443909090909091,neutral,-0.2
726,2020-02-21,-0.131635,negative,1.37
727,2020-02-22,-0.1032,negative,-0.5
728,2020-02-23,0.08611666666666666,positive,2.73
729,2020-02-24,0.024218181818181816,neutral,-2.47
730,2020-02-25,-0.08344499999999999,negative,-3.77
731,2020-02-26,-0.08300526315789475,negative,-5.53
732,2020-02-27,0.08647894736842106,positive,0.77
733,2020-02-28,-0.09089545454545456,negative,-0.5
734,2020-02-29,0.054781818181818195,positive,-2.2
735,2020-03-01,-0.017330769230769243,neutral,0.13
736,2020-03-02,0.04513333333333333,neutral,3.4
737,2020-03-03,-0.09424285714285714,negative,-1.77
738,2020-03-04,0.015215000000000001,neutral,0.07
739,2020-03-05,0.037144444444444445,neutral,1.77
740,2020-03-06,-0.062154999999999995,negative,2.53
741,2020-03-07,0.0915076923076923,positive,-2.07
742,2020-03-08,-0.016094117647058825,neutral,-9.83
743,2020-03-09,0.00798888888888889,neutral,0.13
744,2020-03-10,0.02494444444444446,neutral,-0.57
745,2020-03-11,-0.07349999999999998,negative,-0.83
746,2020-03-12,-0.09711428571428572,negative,-47.53
747,2020-03-13,-0.059669565217391314,negative,11.07
748,2020-03-14,-0.021523076923076926,neutral,-6.57
749,2020-03-15,-0.14021333333333333,negative,1.47
750,2020-03-16,0.034485714285714286,neutral,-5.7
751,2020-03-17,-0.0724318181818182,negative,3.43
752,2020-03-18,0.11227058823529412,positive,1.13
753,2020-03-19,-0.0006199999999999984,neutral,8.63
754,2020-03-20,0.055296296296296295,positive,-0.77
755,2020-03-21,0.024092307692307684,neutral,-0.2
756,2020-03-22,-0.047593333333333335,neutral,-4.9
757,2020-03-23,0.03884736842105263,neutral,6.87
758,2020-03-24,0.06544444444444444,positive,1.83
759,2020-03-25,-0.02128888888888889,neutral,-0.93
760,2020-03-26,-0.11074782608695653,negative,0.97
761,2020-03-27,0.11268636363636363,positive,-3.97
762,2020-03-28,-0.20030909090909088,negative,-0.67
763,2020-03-29,0.033845,neutral,-3.93
764,2020-03-30,0.08876315789473684,positive,4.67
765,2020-03-31,-0.07386315789473684,negative,0.43
766,2020-04-01,0.013872222222222222,neutral,1.77
767,2020-04-02,0.082,positive,2.0
768,2020-04-03,-0.06235238095238096,negative,-0.3
769,2020-04-04,-0.10718666666666668,negative,1.3
770,2020-04-05,-0.1272727272727273,negative,-0.8
771,2020-04-06,0.031189473684210527,neutral,8.2
772,2020-04-07,0.10997368421052632,positive,-2.1
773,2020-04-08,-0.0445,neutral,2.37
774,2020-04-09,0.05286666666666666,positive,-0.97
775,2020-04-10,-0.023611111111111114,neutral,-4.5
776,2020-04-11,0.06166666666666667,positive,0.2
777,2020-04-12,-0.0443,neutral,0.17
778,2020-04-13,0.03328235294117648,neutral,-0.73
779,2020-04-14,0.013859999999999999,neutral,0.47
780,2020-04-15,-0.018984210526315777,neutral,-2.5
781,2020-04-16,0.04208125,neutral,6.13
782,2020-04-17,0.0047272727272727215,neutral,-0.77
783,2020-04-18,-0.07696,negative,4.0
784,2020-04-19,-0.04612727272727273,neutral,-1.87
785,2020-04-20,0.034641176470588245,neutral,-3.33
786,2020-04-21,-0.0351736842105263,neutral,0.13
787,2020-04-22,0.031611764705882346,neutral,3.43
788,2020-04-23,0.06973333333333333,positive,2.03
789,2020-04-24,0.08033333333333334,positive,0.47
790,2020-04-25,0.0964,positive,1.3
791,2020-04-26,0.08170555555555555,positive,1.2
792,2020-04-27,-0.08791500000000001,negative,0.37
793,2020-04-28,0.06894,positive,-0.2
794,2020-04-29,0.012381818181818181,neutral,6.8
795,2020-04-30,0.12415333333333332,positive,-2.1
796,2020-05-01,0.07336666666666666,positive,1.63
797,2020-05-02,-0.09798888888888888,negative,0.87
798,2020-05-03,-0.04070000000000001,neutral,-0.9
799,2020-05-04,0.08565263157894737,positive,-0.6
800,2020-05-05,0.14216666666666666,positive,0.33
801,2020-05-06,0.0637611111111111,positive,-0.57
802,2020-05-07,0.010077777777777778,neutral,4.9
803,2020-05-08,-0.028994444444444448,neutral,-0.77
804,2020-05-09,0.14302777777777778,positive,-1.2
805,2020-05-10,-0.0880909090909091,negative,-7.0
806,2020-05-11,0.06721333333333333,positive,-0.87
807,2020-05-12,0.12424736842105263,positive,1.5
808,2020-05-13,-0.04712222222222222,neutral,3.4
809,2020-05-14,-0.011915384615384609,neutral,2.17
810,2020-05-15,0.06049000000000001,positive,-3.13
811,2020-05-16,0.15816000000000002,positive,1.13
812,2020-05-17,-0.10245714285714284,negative,2.07
813,2020-05-18,0.18000714285714287,positive,1.37
814,2020-05-19,0.06566538461538461,positive,0.13
815,2020-05-20,0.030293749999999998,neutral,-1.63
816,2020-05-21,0.025179999999999998,neutral,-3.67
817,2020-05-22,0.07825384615384616,positive,1.9
818,2020-05-23,-0.09261,negative,-0.07
819,2020-05-24,-0.15293333333333334,negative,-2.83
820,2020-05-25,-0.033081250000000006,neutral,1.33
821,2020-05-26,0.048476470588235294,neutral,-0.83
822,2020-05-27,0.023005555555555557,neutral,2.5
823,2020-05-28,0.052039999999999996,positive,3.17
824,2020-05-29,0.033850000000000005,neutral,-0.47
825,2020-05-30,0.05554,positive,4.07
826,2020-05-31,-0.0179625,neutral,-2.57
827,2020-06-01,-0.13776666666666668,negative,4.77
828,2020-06-02,0.16703157894736842,positive,-3.87
829,2020-06-03,-0.07268823529411764,negative,1.4
830,2020-06-04,-0.07925263157894735,negative,0.2
831,2020-06-05,-0.051923809523809525,negative,-1.0
832,2020-06-06,-0.013431250000000002,neutral,0.4
833,2020-06-07,-0.0019299999999999983,neutral,0.67
834,2020-06-08,-0.05151052631578947,negative,0.27
835,2020-06-09,0.09677894736842105,positive,-0.23
836,2020-06-10,0.041555555555555554,neutral,0.9
837,2020-06-11,-0.0039052631578947393,neutral,-4.87
838,2020-06-12,0.01659523809523809,neutral,1.8
839,2020-06-13,-0.05320833333333332,negative,0.07
840,2020-06-14,0.09233333333333332,positive,-1.4
841,2020-06-15,0.039134999999999996,neutral,0.13
842,2020-06-16,-0.12479999999999998,negative,1.0
843,2020-06-17,-0.00396818181818182,neutral,-0.47
844,2020-06-18,-0.07688823529411765,negative,-0.67
845,2020-06-19,-0.013194736842105259,neutral,-0.6
846,2020-06-20,-0.100975,negative,0.23
847,2020-06-21,-0.19765,negative,-0.37
848,2020-06-22,-0.060373684210526316,negative,3.53
849,2020-06-23,0.057417647058823525,positive,-0.27
850,2020-06-24,0.08327058823529411,positive,-2.5
851,2020-06-25,0.12971304347826088,positive,-0.4
852,2020-06-26,-0.019406250000000003,neutral,-0.7
853,2020-06-27,0.1761625,positive,-1.87
854,2020-06-28,-0.020311111111111096,neutral,1.0
855,2020-06-29,0.02638888888888889,neutral,0.7
856,2020-06-30,-0.012334782608695655,neutral,-0.5
857,2020-07-01,0.1340529411764706,positive,1.17
858,2020-07-02,0.03542777777777777,neutral,-1.2
859,2020-07-03,0.05794666666666667,positive,-0.33
860,2020-07-04,0.043725,neutral,0.93
861,2020-07-05,0.031835714285714294,neutral,-0.53
862,2020-07-06,0.018200000000000004,neutral,2.93
863,2020-07-07,0.04665909090909091,neutral,-0.67
864,2020-07-08,-0.016019999999999993,neutral,1.67
865,2020-07-09,-0.0741625,negative,-1.4
866,2020-07-10,0.02063888888888889,neutral,0.03
867,2020-07-11,-0.08195454545454545,negative,-0.43
868,2020-07-12,-0.047654999999999996,neutral,0.7
869,2020-07-13,0.07746153846153847,positive,-0.7
870,2020-07-14,-0.030155000000000005,neutral,0.13
871,2020-07-15,-0.041444444444444443,neutral,-0.47
872,2020-07-16,-0.04350499999999999,neutral,-0.97
873,2020-07-17,0.2417375,positive,0.0
874,2020-07-18,-0.05457692307692308,negative,0.5
875,2020-07-19,0.18688181818181818,positive,0.53
876,2020-07-20,-0.15816842105263157,negative,-0.53
877,2020-07-21,0.06203499999999999,positive,2.2
878,2020-07-22,0.015187500000000003,neutral,2.83
879,2020-07-23,0.017900000000000003,neutral,1.67
880,2020-07-24,-0.0026799999999999992,neutral,0.17
881,2020-07-25,0.1001529411764706,positive,3.43
882,2020-07-26,0.01477058823529412,neutral,1.33
883,2020-07-27,-0.013617647058823535,neutral,4.5
884,2020-07-28,0.04823500000000001,neutral,-0.93
885,2020-07-29,0.02121428571428572,neutral,0.7
886,2020-07-30,0.08771500000000002,positive,1.63
887,2020-07-31,-0.039245454545454556,neutral,1.83
888,2020-08-01,0.1739166666666667,positive,4.97
889,2020-08-02,0.14447857142857143,positive,-3.87
890,2020-08-03,0.0930842105263158,positive,1.73
891,2020-08-04,0.03045238095238095,neutral,0.2
892,2020-08-05,-0.03436363636363637,neutral,2.67
893,2020-08-06,0.20893636363636367,positive,-0.6
894,2020-08-07,-0.03808260869565217,neutral,-1.87
895,2020-08-08,0.02023,neutral,2.0
896,2020-08-09,0.2772,positive,-0.87
897,2020-08-10,0.13967000000000002,positive,1.07
898,2020-08-11,0.0032400000000000007,neutral,-3.03
899,2020-08-12,0.08900625000000001,positive,1.27
900,2020-08-13,0.02656363636363636,neutral,3.6
901,2020-08-14,0.15529473684210526,positive,1.0
902,2020-08-15,0.026500000000000003,neutral,-0.3
903,2020-08-16,0.052564285714285716,positive,0.23
904,2020-08-17,-0.04777222222222222,neutral,0.83
905,2020-08-18,0.055382352941176466,positive,-1.7
906,2020-08-19,0.001472727272727282,neutral,-1.7
907,2020-08-20,0.018736842105263156,neutral,1.0
908,2020-08-21,-0.06451818181818182,negative,-3.37
909,2020-08-22,-0.02991333333333333,neutral,1.07
910,2020-08-23,-0.05666666666666667,negative,-0.53
911,2020-08-24,0.035235,neutral,1.77
912,2020-08-25,0.03127058823529411,neutral,-3.4
913,2020-08-26,0.020785,neutral,0.6
914,2020-08-27,-0.10389655172413793,negative,-0.6
915,2020-08-28,-0.006131818181818179,neutral,1.57
916,2020-08-29,-0.012421428571428575,neutral,0.1
917,2020-08-30,-0.10162857142857143,negative,3.07
918,2020-08-31,-0.03149090909090909,neutral,0.13
919,2020-09-01,0.013247058823529412,neutral,3.73
920,2020-09-02,0.06707142857142857,positive,-4.27
921,2020-09-03,0.11417222222222224,positive,-9.17
922,2020-09-04,0.009570588235294112,neutral,1.37
923,2020-09-05,-0.09006666666666667,negative,-6.07
924,2020-09-06,-0.0782111111111111,negative,2.0
925,2020-09-07,0.0721578947368421,positive,0.4
926,2020-09-08,0.051385714285714285,positive,-2.37
927,2020-09-09,-0.041410526315789474,neutral,1.6
928,2020-09-10,0.07751739130434783,positive,1.97
929,2020-09-11,0.04592352941176471,neutral,0.7
930,2020-09-12,-0.22182857142857143,negative,1.33
931,2020-09-13,0.01741111111111112,neutral,-2.5
932,2020-09-14,0.02049444444444444,neutral,2.1
933,2020-09-15,0.07640909090909091,positive,-0.77
