,date,vader_prediction,sentiment,delta_close_price
934,2020-09-16,0.05148000000000001,positive,0.57
935,2020-09-17,0.15390500000000001,positive,2.03
936,2020-09-18,0.006680000000000003,neutral,-0.4
937,2020-09-19,0.0906076923076923,positive,0.57
938,2020-09-20,0.1613,positive,-1.83
939,2020-09-21,0.09152608695652173,positive,-4.6
940,2020-09-22,0.004656250000000004,neutral,0.67
941,2020-09-23,-0.009095652173913045,neutral,-3.37
942,2020-09-24,0.07355263157894737,positive,4.27
943,2020-09-25,-0.0022611111111111148,neutral,0.07
944,2020-09-26,-0.053608333333333334,negative,0.3
945,2020-09-27,0.059546666666666685,positive,0.33
946,2020-09-28,0.04405333333333334,neutral,-0.43
947,2020-09-29,0.07422999999999999,positive,1.03
948,2020-09-30,-0.17023181818181818,negative,-0.27
949,2020-10-01,-0.04491578947368421,neutral,-1.0
950,2020-10-02,-0.10249375,negative,-0.97
951,2020-10-03,0.07273,positive,-0.03
952,2020-10-04,-0.02296666666666667,neutral,1.0
953,2020-10-05,0.089845,positive,0.37
954,2020-10-06,-0.00565384615384615,neutral,-1.73
955,2020-10-07,0.1059529411764706,positive,0.37
956,2020-10-08,0.037105,neutral,1.6
957,2020-10-09,0.056286363636363634,positive,1.67
958,2020-10-10,0.105625,positive,1.2
959,2020-10-11,-0.20858,negative,0.53
960,2020-10-12,0.08255909090909092,positive,1.53
961,2020-10-13,0.09885714285714287,positive,-0.87
962,2020-10-14,0.07962857142857144,positive,-0.13
963,2020-10-15,-0.007070588235294116,neutral,0.1
964,2020-10-16,0.01885238095238095,neutral,-1.63
965,2020-10-17,0.08563571428571429,positive,0.4
966,2020-10-18,-0.05996470588235295,negative,1.13
967,2020-10-19,0.013265000000000002,neutral,1.0
968,2020-10-20,0.031208695652173917,neutral,-0.6
969,2020-10-21,0.049247368421052644,neutral,4.5
970,2020-10-22,0.12320624999999999,positive,2.1
971,2020-10-23,0.007100000000000003,neutral,-0.43
972,2020-10-24,0.1705769230769231,positive,0.57
973,2020-10-25,-0.037195454545454545,neutral,-0.7
974,2020-10-26,0.14235,positive,-0.97
975,2020-10-27,0.032314285714285705,neutral,2.27
976,2020-10-28,0.07384736842105262,positive,-2.23
977,2020-10-29,0.14611818181818184,positive,0.33
978,2020-10-30,-0.05599333333333333,negative,-0.1
979,2020-10-31,0.045353333333333336,neutral,0.83
980,2020-11-01,-0.10908571428571427,negative,0.77
981,2020-11-02,0.051239999999999994,positive,-1.67
982,2020-11-03,0.09690555555555555,positive,1.43
983,2020-11-04,-0.036128571428571433,neutral,1.63
984,2020-11-05,0.1052904761904762,positive,4.3
985,2020-11-06,-0.0032944444444444453,neutral,2.7
986,2020-11-07,-0.17865,negative,-3.2
987,2020-11-08,0.04013333333333333,neutral,2.8
988,2020-11-09,-0.10940000000000001,negative,-1.17
989,2020-11-10,0.017389473684210528,neutral,0.43
990,2020-11-11,-0.010657894736842102,neutral,1.9
991,2020-11-12,-0.016636842105263155,neutral,1.03
992,2020-11-13,0.026716666666666666,neutral,1.07
993,2020-11-14,0.057133333333333335,positive,-1.7
994,2020-11-15,0.08285000000000001,positive,-1.17
995,2020-11-16,0.023626315789473686,neutral,2.37
996,2020-11-17,0.011931578947368422,neutral,3.4
997,2020-11-18,0.03175263157894737,neutral,0.0
998,2020-11-19,0.08363809523809525,positive,-0.57
999,2020-11-20,-0.011116666666666664,neutral,4.13
1000,2020-11-21,0.027344444444444435,neutral,2.67
1001,2020-11-22,0.06359999999999999,positive,-0.13
1002,2020-11-23,-0.005393333333333332,neutral,2.73
1003,2020-11-24,0.0013388888888888864,neutral,1.13
1004,2020-11-25,0.02666363636363637,neutral,-2.87
1005,2020-11-26,0.02719047619047619,neutral,-6.37
1006,2020-11-27,0.1112409090909091,positive,-0.27
1007,2020-11-28,-0.08073157894736842,negative,2.47
1008,2020-11-29,0.12627058823529413,positive,2.97
1009,2020-11-30,0.0868952380952381,positive,4.83
1010,2020-12-01,0.1001736842105263,positive,-3.43
1011,2020-12-02,0.15018571428571428,positive,1.5
1012,2020-12-03,0.057069999999999996,positive,1.3
1013,2020-12-04,0.07568125,positive,-4.17
1014,2020-12-05,-0.02731538461538461,neutral,2.4
1015,2020-12-06,0.06700714285714285,positive,0.7
1016,2020-12-07,0.010560000000000003,neutral,-0.97
1017,2020-12-08,-0.03551666666666666,neutral,-3.63
1018,2020-12-09,0.055669565217391304,positive,1.43
1019,2020-12-10,0.04686923076923077,neutral,-1.57
1020,2020-12-11,-0.007168421052631578,neutral,-1.2
1021,2020-12-12,0.12996666666666667,positive,2.83
1022,2020-12-13,-0.024343749999999987,neutral,1.87
1023,2020-12-14,0.005081818181818189,neutral,-0.13
1024,2020-12-15,0.02341052631578948,neutral,0.47
1025,2020-12-16,0.09133809523809525,positive,5.73
1026,2020-12-17,0.12141363636363636,positive,2.17
1027,2020-12-18,0.1424409090909091,positive,1.07
1028,2020-12-19,-0.03729285714285714,neutral,1.5
1029,2020-12-20,0.0530421052631579,positive,-1.97
1030,2020-12-21,-0.026965217391304346,neutral,-2.47
1031,2020-12-22,-0.047909999999999994,neutral,2.93
1032,2020-12-23,-0.0396375,neutral,-3.8
1033,2020-12-24,0.06734736842105263,positive,2.13
1034,2020-12-25,0.08200666666666666,positive,2.07
1035,2020-12-26,0.132155,positive,2.67
1036,2020-12-27,0.0252,neutral,2.1
1037,2020-12-28,0.06236428571428571,positive,3.17
1038,2020-12-29,0.047445,neutral,0.47
1039,2020-12-30,0.011715999999999997,neutral,2.7
1040,2020-12-31,0.1521642857142857,positive,-0.6
1041,2021-01-01,-0.10802941176470589,negative,0.2
1042,2021-01-02,0.09014642857142859,positive,2.25
1043,2021-01-03,0.023240540540540536,neutral,3.16
1044,2021-01-04,0.09350909090909092,positive,-0.34
1045,2021-01-05,0.115784,positive,1.61
1046,2021-01-06,0.066821875,positive,2.69
1047,2021-01-07,0.024552702702702704,neutral,0.15
1048,2021-01-08,0.02877142857142857,neutral,0.34
1049,2021-01-09,-0.019631034482758613,neutral,1.14
1050,2021-01-10,-0.020148780487804885,neutral,-1.64
1051,2021-01-11,0.03183939393939394,neutral,-5.73
1052,2021-01-12,0.0700281690140845,positive,-2.14
1053,2021-01-13,0.02598363636363637,neutral,3.37
1054,2021-01-14,0.15988611111111112,positive,2.28
1055,2021-01-15,0.03467647058823529,neutral,-1.79
1056,2021-01-16,-0.0037061224489795905,neutral,0.21
1057,2021-01-17,0.1088,positive,-0.28
1058,2021-01-18,0.0891719298245614,positive,1.03
1059,2021-01-19,0.12562608695652175,positive,0.54
1060,2021-01-20,0.11523389830508475,positive,-0.22
1061,2021-01-21,0.006415492957746484,neutral,-6.6
1062,2021-01-22,-0.04051730769230769,neutral,2.73
1063,2021-01-23,0.0008799999999999974,neutral,-0.22
1064,2021-01-24,0.006178378378378377,neutral,1.5
1065,2021-01-25,0.05618771929824561,positive,-1.28
1066,2021-01-26,0.13616296296296296,positive,0.13
1067,2021-01-27,0.04147666666666667,neutral,-3.76
1068,2021-01-28,0.07237761194029851,positive,10.5
1069,2021-01-29,-0.011626470588235292,neutral,2.17
1070,2021-01-30,0.07847272727272726,positive,-6.36
1071,2021-01-31,0.052820833333333324,positive,1.06
1072,2021-02-01,0.07815454545454546,positive,0.36
1073,2021-02-02,0.023185937500000003,neutral,1.06
1074,2021-02-03,0.05900454545454546,positive,4.02
1075,2021-02-04,0.0008821428571428578,neutral,1.63
1076,2021-02-05,0.01067727272727273,neutral,0.38
1077,2021-02-06,-0.020460000000000002,neutral,1.87
1078,2021-02-07,0.05288095238095238,positive,1.72
1079,2021-02-08,0.07275074626865671,positive,3.6
1080,2021-02-09,0.064871875,positive,-0.29
1081,2021-02-10,0.07349875,positive,-0.26
1082,2021-02-11,0.10274929577464789,positive,0.64
1083,2021-02-12,0.06320483870967741,positive,0.85
1084,2021-02-13,0.15364107142857142,positive,0.61
1085,2021-02-14,0.04007948717948718,neutral,-0.95
1086,2021-02-15,0.016701960784313723,neutral,-1.74
1087,2021-02-16,0.01165,neutral,-0.15
1088,2021-02-17,0.06255238095238096,positive,1.24
1089,2021-02-18,0.0036936507936507924,neutral,1.5
1090,2021-02-19,0.16978529411764706,positive,0.61
1091,2021-02-20,0.12990425531914893,positive,-0.71
1092,2021-02-21,-0.06530851063829787,negative,0.63
1093,2021-02-22,-0.0447375,neutral,-2.97
1094,2021-02-23,0.0631390625,positive,-5.21
1095,2021-02-24,0.07570312500000001,positive,2.29
1096,2021-02-25,0.13324647887323943,positive,-3.06
1097,2021-02-26,0.076996875,positive,-0.85
1098,2021-02-27,0.05460740740740741,positive,0.06
1099,2021-02-28,0.01931702127659575,neutral,-1.16
1100,2021-03-01,0.024508771929824556,neutral,2.88
1101,2021-03-02,0.13032461538461537,positive,-0.75
1102,2021-03-03,0.008825,neutral,1.53
1103,2021-03-04,0.09122837837837837,positive,-1.27
1104,2021-03-05,0.012615873015873014,neutral,-0.0
1105,2021-03-06,0.11132500000000001,positive,1.13
1106,2021-03-07,0.014342307692307692,neutral,1.44
1107,2021-03-08,0.053202352941176465,positive,2.67
1108,2021-03-09,0.04885079365079365,neutral,0.33
1109,2021-03-10,0.011883561643835621,neutral,-0.74
1110,2021-03-11,0.10275652173913044,positive,0.49
1111,2021-03-12,-0.05606610169491526,negative,0.43
1112,2021-03-13,0.029445833333333338,neutral,2.71
1113,2021-03-14,-0.027101785714285707,neutral,-1.83
1114,2021-03-15,0.0900768115942029,positive,-1.95
1115,2021-03-16,0.02115344827586207,neutral,0.6
1116,2021-03-17,0.06210540540540541,positive,0.57
1117,2021-03-18,0.013400000000000002,neutral,-0.93
1118,2021-03-19,0.009397142857142856,neutral,0.48
1119,2021-03-20,0.021674999999999996,neutral,0.02
1120,2021-03-21,-0.12709714285714288,negative,-0.65
1121,2021-03-22,0.08164375,positive,-2.17
1122,2021-03-23,0.09864125,positive,-0.3
1123,2021-03-24,0.08974750000000001,positive,-1.91
1124,2021-03-25,0.038743999999999994,neutral,-0.48
1125,2021-03-26,0.08148732394366197,positive,2.49
1126,2021-03-27,0.056137931034482766,positive,0.36
1127,2021-03-28,-0.006681818181818175,neutral,-0.31
1128,2021-03-29,0.0019160000000000036,neutral,1.58
1129,2021-03-30,0.08426764705882353,positive,0.42
1130,2021-03-31,0.04856176470588235,neutral,0.36
1131,2021-04-01,0.1214768115942029,positive,1.93
1132,2021-04-02,0.050545,positive,0.47
1133,2021-04-03,0.19194199999999997,positive,-2.16
1134,2021-04-04,0.05847454545454545,positive,2.0
1135,2021-04-05,0.025225,neutral,1.51
1136,2021-04-06,0.06759076923076923,positive,2.08
1137,2021-04-07,0.027769512195121946,neutral,-3.35
1138,2021-04-08,0.190821875,positive,2.38
1139,2021-04-09,0.10753472222222221,positive,0.18
1140,2021-04-10,0.02496904761904762,neutral,1.77
1141,2021-04-11,-0.04077499999999999,neutral,2.09
1142,2021-04-12,0.06316756756756756,positive,-0.95
1143,2021-04-13,0.09454461538461538,positive,5.73
1144,2021-04-14,0.032380769230769234,neutral,2.5
1145,2021-04-15,0.1496774193548387,positive,5.12
1146,2021-04-16,0.06287692307692308,positive,3.95
1147,2021-04-17,0.18471190476190477,positive,-4.74
1148,2021-04-18,-0.061374074074074074,negative,0.34
1149,2021-04-19,0.03762950819672131,neutral,-0.21
1150,2021-04-20,0.06308148148148149,positive,-1.69
1151,2021-04-21,0.06237534246575342,positive,-0.1
1152,2021-04-22,-0.009103658536585372,neutral,-0.71
1153,2021-04-23,0.019754794520547948,neutral,-0.79
1154,2021-04-24,-0.02895909090909091,neutral,-0.73
1155,2021-04-25,0.09605757575757576,positive,1.62
1156,2021-04-26,0.06033974358974359,positive,5.44
1157,2021-04-27,0.07627532467532468,positive,4.58
1158,2021-04-28,0.07798055555555555,positive,1.47
1159,2021-04-29,0.10172463768115943,positive,-0.19
1160,2021-04-30,-0.017631944444444443,neutral,1.65
1161,2021-05-01,-0.12342745098039215,negative,3.02
1162,2021-05-02,0.1514655172413793,positive,-1.09
1163,2021-05-03,0.06029814814814815,positive,3.31
1164,2021-05-04,0.07105764705882352,positive,-1.17
1165,2021-05-05,0.07521309523809523,positive,6.41
1166,2021-05-06,0.10374366197183099,positive,-2.36
1167,2021-05-07,-0.003591891891891891,neutral,1.29
1168,2021-05-08,-0.013115873015873017,neutral,2.27
1169,2021-05-09,0.062263793103448276,positive,0.63
1170,2021-05-10,0.10549883720930234,positive,-5.21
1171,2021-05-11,0.08738717948717949,positive,4.2
1172,2021-05-12,0.07756,positive,-7.99
1173,2021-05-13,0.07877228915662651,positive,1.78
1174,2021-05-14,0.09642470588235294,positive,5.71
1175,2021-05-15,0.1963697674418605,positive,-2.78
1176,2021-05-16,0.10295151515151515,positive,1.1
1177,2021-05-17,0.0006229885057471255,neutral,-2.62
1178,2021-05-18,0.10413874999999999,positive,5.0
1179,2021-05-19,-0.07934942528735632,negative,-26.82
1180,2021-05-20,0.025954216867469883,neutral,8.27
1181,2021-05-21,0.019547142857142864,neutral,-8.76
1182,2021-05-22,0.10487407407407406,positive,-6.58
1183,2021-05-23,0.0929125,positive,-8.7
1184,2021-05-24,0.03600681818181818,neutral,13.06
1185,2021-05-25,0.04250422535211268,neutral,0.05
1186,2021-05-26,0.025512048192771093,neutral,4.51
1187,2021-05-27,0.1235775,positive,-2.84
1188,2021-05-28,0.08438701298701298,positive,-6.72
1189,2021-05-29,0.04709024390243902,neutral,-5.56
1190,2021-05-30,-0.0397575,neutral,4.77
1191,2021-05-31,-0.021903174603174605,neutral,7.35
1192,2021-06-01,0.09046707317073172,positive,-1.0
1193,2021-06-02,0.07662467532467533,positive,3.41
1194,2021-06-03,0.07833409090909091,positive,3.81
1195,2021-06-04,0.06750487804878048,positive,-7.15
1196,2021-06-05,0.09789473684210527,positive,-2.35
1197,2021-06-06,0.0873952380952381,positive,1.77
1198,2021-06-07,0.12955571428571427,positive,-7.48
1199,2021-06-08,0.09655833333333333,positive,-0.66
1200,2021-06-09,-0.004322500000000001,neutral,4.2
1201,2021-06-10,0.09086571428571429,positive,-4.8
1202,2021-06-11,0.05542253521126761,positive,-5.22
1203,2021-06-12,0.09600847457627118,positive,0.13
1204,2021-06-13,-0.0028950000000000017,neutral,6.01
1205,2021-06-14,0.07204268292682926,positive,2.76
1206,2021-06-15,0.09319428571428572,positive,-1.0
1207,2021-06-16,0.10284482758620689,positive,-4.8
1208,2021-06-17,-0.02473536585365854,neutral,0.65
1209,2021-06-18,0.027737500000000002,neutral,-6.18
1210,2021-06-19,-0.04861587301587302,neutral,-2.21
1211,2021-06-20,0.01507166666666667,neutral,1.72
1212,2021-06-21,-0.02339350649350649,neutral,-24.96
1213,2021-06-22,-0.017507865168539326,neutral,0.0
1214,2021-06-23,-0.014752325581395349,neutral,8.67
1215,2021-06-24,0.004188095238095243,neutral,3.7
1216,2021-06-25,0.04684883720930232,neutral,-9.88
1217,2021-06-26,-0.09827878787878787,negative,2.23
1218,2021-06-27,0.02886511627906977,neutral,5.87
1219,2021-06-28,0.08511585365853658,positive,1.8
1220,2021-06-29,0.12794756097560975,positive,4.42
1221,2021-06-30,-0.041552747252747255,neutral,0.67
1222,2021-07-01,0.0008800000000000002,neutral,-6.17
1223,2021-07-02,0.009753030303030307,neutral,1.43
1224,2021-07-03,0.008046753246753248,neutral,2.54
1225,2021-07-04,0.17573125,positive,2.87
1226,2021-07-05,0.02892857142857143,neutral,-4.55
1227,2021-07-06,0.017816455696202535,neutral,4.17
1228,2021-07-07,0.024226027397260274,neutral,-0.58
1229,2021-07-08,0.03988690476190476,neutral,-7.45
1230,2021-07-09,0.05730337078651686,positive,1.99
1231,2021-07-10,-0.17478666666666667,negative,-2.5
1232,2021-07-11,-0.01089,neutral,1.6
1233,2021-07-12,0.06648181818181818,positive,-3.71
1234,2021-07-13,0.05813563218390805,positive,-4.05
1235,2021-07-14,-0.01957906976744186,neutral,0.44
1236,2021-07-15,0.0851611111111111,positive,-4.98
1237,2021-07-16,0.03176103896103896,neutral,-5.09
1238,2021-07-17,0.031234146341463414,neutral,1.24
1239,2021-07-18,0.10634062500000001,positive,-0.75
1240,2021-07-19,0.052648192771084346,positive,-5.61
1241,2021-07-20,0.048796428571428574,neutral,-4.86
1242,2021-07-21,0.015828947368421057,neutral,11.18
1243,2021-07-22,0.04309,neutral,1.65
1244,2021-07-23,0.10567317073170732,positive,3.32
1245,2021-07-24,0.06136666666666666,positive,0.82
1246,2021-07-25,0.07796315789473685,positive,0.2
1247,2021-07-26,0.08596395348837209,positive,2.39
1248,2021-07-27,0.053973170731707314,positive,2.27
1249,2021-07-28,0.06986538461538461,positive,0.44
1250,2021-07-29,0.08515897435897436,positive,2.09
1251,2021-07-30,0.05630806451612903,positive,3.31
1252,2021-07-31,0.04817169811320754,neutral,2.05
1253,2021-08-01,-0.05658409090909091,negative,-2.18
1254,2021-08-02,0.08108636363636364,positive,-0.01
1255,2021-08-03,0.034135802469135806,neutral,-1.86
1256,2021-08-04,0.062409090909090914,positive,4.44
1257,2021-08-05,0.07672054794520548,positive,2.11
1258,2021-08-06,0.1461171052631579,positive,3.03
1259,2021-08-07,0.010913636363636368,neutral,8.56
1260,2021-08-08,0.14725892857142858,positive,-5.65
1261,2021-08-09,0.05713417721518987,positive,5.49
1262,2021-08-10,-0.05039473684210526,negative,1.94
1263,2021-08-11,0.08693095238095239,positive,3.72
1264,2021-08-12,0.03629041095890411,neutral,-1.99
1265,2021-08-13,0.027853846153846153,neutral,9.08
1266,2021-08-14,0.03807962962962964,neutral,-0.65
1267,2021-08-15,0.08093928571428573,positive,4.3
1268,2021-08-16,0.124716,positive,-0.92
1269,2021-08-17,0.07572048192771084,positive,-3.3
1270,2021-08-18,0.10771954022988507,positive,4.04
1271,2021-08-19,0.0801702380952381,positive,5.51
1272,2021-08-20,0.02515285714285714,neutral,5.51
1273,2021-08-21,-0.08753921568627451,negative,-0.88
1274,2021-08-22,0.015331578947368425,neutral,1.57
1275,2021-08-23,0.06585909090909091,positive,2.22
1276,2021-08-24,0.01791029411764706,neutral,-5.19
1277,2021-08-25,0.024206944444444448,neutral,-0.39
1278,2021-08-26,0.05054133333333334,positive,-6.52
1279,2021-08-27,-0.020477611940298505,neutral,9.37
1280,2021-08-28,0.044875409836065576,neutral,-0.91
1281,2021-08-29,0.107021875,positive,-1.58
1282,2021-08-30,0.009358333333333335,neutral,-2.98
1283,2021-08-31,0.09143205128205129,positive,1.89
1284,2021-09-01,-0.02974565217391304,neutral,5.65
1285,2021-09-02,0.05979459459459459,positive,2.12
1286,2021-09-03,0.07039878048780489,positive,2.48
1287,2021-09-04,0.05460227272727272,positive,1.27
1288,2021-09-05,0.12449024390243903,positive,2.61
1289,2021-09-06,0.05005131578947369,positive,-0.69
1290,2021-09-07,0.02926222222222222,neutral,-16.33
1291,2021-09-08,-0.03130821917808219,neutral,1.04
1292,2021-09-09,0.0022573170731707334,neutral,1.86
1293,2021-09-10,0.056783870967741935,positive,-2.59
1294,2021-09-11,-0.065422,negative,2.76
1295,2021-09-12,0.041815000000000005,neutral,1.76
1296,2021-09-13,0.0948604938271605,positive,-5.28
1297,2021-09-14,-0.01800493827160494,neutral,2.22
1298,2021-09-15,0.043918750000000006,neutral,4.4
1299,2021-09-16,0.06471954022988506,positive,1.45
1300,2021-09-17,0.04157857142857143,neutral,-2.01
1301,2021-09-18,0.1287544117647059,positive,0.57
1302,2021-09-19,0.10842857142857143,positive,-2.87
1303,2021-09-20,0.022157831325301202,neutral,-13.91
1304,2021-09-21,0.08217826086956521,positive,-5.12
1305,2021-09-22,-0.005263888888888892,neutral,11.63
1306,2021-09-23,0.06623294117647059,positive,1.82
1307,2021-09-24,0.07872298850574712,positive,-6.43
1308,2021-09-25,0.024625581395348838,neutral,-1.14
1309,2021-09-26,0.023235897435897438,neutral,1.39
1310,2021-09-27,0.08523614457831326,positive,-3.08
1311,2021-09-28,0.03246190476190477,neutral,-2.79
1312,2021-09-29,0.13120864197530865,positive,2.14
1313,2021-09-30,0.07297341772151898,positive,3.39
1314,2021-10-01,0.07545238095238095,positive,8.11
1315,2021-10-02,0.08727719298245615,positive,1.34
1316,2021-10-03,0.12223589743589744,positive,1.62
1317,2021-10-04,0.025109859154929578,neutral,2.61
1318,2021-10-05,0.09522666666666665,positive,4.11
1319,2021-10-06,0.07896470588235295,positive,2.86
1320,2021-10-07,0.081735,positive,-2.11
1321,2021-10-08,0.03887500000000001,neutral,1.59
1322,2021-10-09,0.05255,positive,0.56
1323,2021-10-10,0.18734545454545454,positive,-4.78
1324,2021-10-11,0.0641186046511628,positive,2.14
1325,2021-10-12,0.1729011235955056,positive,-1.97
1326,2021-10-13,0.08251758241758242,positive,1.93
1327,2021-10-14,0.04326744186046512,neutral,1.2
1328,2021-10-15,0.1637308823529412,positive,3.48
1329,2021-10-16,0.1384923076923077,positive,-0.65
1330,2021-10-17,0.038895348837209305,neutral,-0.23
1331,2021-10-18,0.15331704545454547,positive,0.24
1332,2021-10-19,0.07149090909090909,positive,0.72
1333,2021-10-20,-0.008520731707317071,neutral,5.46
1334,2021-10-21,0.11031604938271607,positive,-2.4
1335,2021-10-22,0.05692093023255814,positive,0.34
1336,2021-10-23,0.03812909090909091,neutral,4.18
1337,2021-10-24,0.12169272727272727,positive,-0.09
1338,2021-10-25,0.12186704545454545,positive,4.24
1339,2021-10-26,0.07426344086021505,positive,-0.17
1340,2021-10-27,0.08032777777777778,positive,-2.64
1341,2021-10-28,0.11244069767441861,positive,5.68
1342,2021-10-29,0.03636931818181819,neutral,1.44
1343,2021-10-30,-0.01613235294117647,neutral,-4.67
1344,2021-10-31,0.07500806451612903,positive,1.65
1345,2021-11-01,0.18286129032258064,positive,0.74
1346,2021-11-02,0.13412528735632184,positive,2.61
1347,2021-11-03,0.017111627906976744,neutral,0.71
1348,2021-11-04,0.05179569892473118,positive,-2.93
1349,2021-11-05,0.07206931818181818,positive,0.33
1350,2021-11-06,0.03066363636363636,neutral,0.74
1351,2021-11-07,0.10635921052631578,positive,1.44
1352,2021-11-08,0.041538202247191014,neutral,3.66
1353,2021-11-09,0.03708854166666666,neutral,-0.04
1354,2021-11-10,-0.0013538461538461523,neutral,-4.47
1355,2021-11-11,0.05787272727272728,positive,2.13
1356,2021-11-12,0.009362162162162168,neutral,-2.88
1357,2021-11-13,0.05877916666666667,positive,2.27
1358,2021-11-14,0.05650638297872341,positive,0.7
1359,2021-11-15,0.12714597701149424,positive,-2.06
1360,2021-11-16,0.11455517241379311,positive,-7.82
1361,2021-11-17,0.06366428571428571,positive,1.7
1362,2021-11-18,0.10457812500000001,positive,-8.86
1363,2021-11-19,0.028149473684210526,neutral,6.91
1364,2021-11-20,0.14655857142857143,positive,2.92
1365,2021-11-21,0.11582833333333334,positive,-2.23
1366,2021-11-22,-0.02448085106382979,neutral,-3.06
1367,2021-11-23,0.00753846153846154,neutral,2.03
1368,2021-11-24,0.06018333333333333,positive,-5.04
1369,2021-11-25,0.1068054347826087,positive,4.8
1370,2021-11-26,0.029800000000000004,neutral,-11.68
1371,2021-11-27,-0.010298360655737703,neutral,1.47
1372,2021-11-28,0.04531940298507463,neutral,2.21
1373,2021-11-29,0.10635662650602411,positive,4.47
1374,2021-11-30,0.04597701149425287,neutral,0.94
1375,2021-12-01,0.05611511627906977,positive,0.78
1376,2021-12-02,0.10839333333333333,positive,0.33
1377,2021-12-03,0.1333272727272727,positive,-5.6
1378,2021-12-04,0.041553703703703704,neutral,-11.22
1379,2021-12-05,0.06523382352941176,positive,-2.0
1380,2021-12-06,0.0863046511627907,positive,3.74
1381,2021-12-07,0.03090344827586207,neutral,-1.04
1382,2021-12-08,0.10637978723404257,positive,2.65
1383,2021-12-09,0.026770114942528733,neutral,-9.17
1384,2021-12-10,0.10544505494505493,positive,-4.15
1385,2021-12-11,0.040952380952380955,neutral,4.64
1386,2021-12-12,-0.043550000000000005,neutral,0.99
1387,2021-12-13,0.09796483516483516,positive,-10.65
