,date,vader_prediction,sentiment,delta_close_price
1388,2021-12-14,0.07916666666666666,positive,5.83
1389,2021-12-15,0.018421978021978022,neutral,3.84
1390,2021-12-16,0.10401111111111112,positive,-3.33
1391,2021-12-17,0.028349411764705883,neutral,-0.09
1392,2021-12-18,0.011813750000000001,neutral,2.82
1393,2021-12-19,0.0603967213114754,positive,-1.61
1394,2021-12-20,0.0385632183908046,neutral,-0.51
1395,2021-12-21,0.058783870967741944,positive,4.27
1396,2021-12-22,0.0960551724137931,positive,1.61
1397,2021-12-23,0.08056516853932584,positive,6.61
1398,2021-12-24,0.07418064516129032,positive,-3.3
1399,2021-12-25,0.09794782608695653,positive,1.68
1400,2021-12-26,0.012795918367346934,neutral,1.63
1401,2021-12-27,0.055091489361702134,positive,-0.11
1402,2021-12-28,0.020889690721649486,neutral,-7.86
1403,2021-12-29,0.10161910112359551,positive,-3.49
1404,2021-12-30,0.09482134831460674,positive,1.6
1405,2021-12-31,0.04245164835164835,neutral,-1.01
1406,2022-01-01,0.07216774193548388,positive,3.19
1407,2022-01-02,0.007463492063492066,neutral,0.31
1408,2022-01-03,0.03760705882352941,neutral,-2.82
1409,2022-01-04,0.07591648351648352,positive,-1.62
1410,2022-01-05,0.004697916666666667,neutral,-6.99
1411,2022-01-06,0.013543010752688173,neutral,-0.04
1412,2022-01-07,0.019996052631578946,neutral,-6.7
1413,2022-01-08,-0.008395384615384614,neutral,-2.23
1414,2022-01-09,-0.021745762711864406,neutral,2.1
1415,2022-01-10,0.09256521739130434,positive,-3.67
1416,2022-01-11,0.04763736263736264,neutral,5.33
1417,2022-01-12,0.06622087912087912,positive,5.86
1418,2022-01-13,0.04369651162790698,neutral,-4.06
1419,2022-01-14,0.10924239130434783,positive,2.99
1420,2022-01-15,0.17185584415584418,positive,1.18
1421,2022-01-16,0.0946109375,positive,0.88
1422,2022-01-17,-0.006894117647058815,neutral,-2.52
1423,2022-01-18,0.0820901098901099,positive,-3.27
1424,2022-01-19,0.027441304347826087,neutral,-3.78
1425,2022-01-20,0.08574494382022473,positive,-4.46
1426,2022-01-21,-0.08178924731182795,negative,-14.52
1427,2022-01-22,0.034557333333333336,neutral,-9.0
1428,2022-01-23,-0.005437704918032785,neutral,5.15
1429,2022-01-24,-0.010250549450549453,neutral,-4.48
1430,2022-01-25,0.05854631578947369,positive,1.27
1431,2022-01-26,0.06941612903225806,positive,-0.15
1432,2022-01-27,0.06499666666666667,positive,-1.15
1433,2022-01-28,0.08375473684210526,positive,2.28
1434,2022-01-29,0.0202640625,neutral,2.56
1435,2022-01-30,0.07598793103448276,positive,-2.81
1436,2022-01-31,-0.09437173913043478,negative,2.99
1437,2022-02-01,0.05161460674157303,positive,2.34
1438,2022-02-02,0.05974,positive,-5.96
1439,2022-02-03,0.05263333333333334,positive,0.94
1440,2022-02-04,0.03858229166666667,neutral,8.58
1441,2022-02-05,0.14010135135135135,positive,0.16
1442,2022-02-06,0.19963703703703703,positive,4.48
1443,2022-02-07,0.13086627906976744,positive,6.31
1444,2022-02-08,0.07489887640449439,positive,-2.18
1445,2022-02-09,0.048019540229885055,neutral,2.98
1446,2022-02-10,0.035567346938775515,neutral,-4.94
1447,2022-02-11,0.05561595744680851,positive,-7.28
1448,2022-02-12,0.11317126436781609,positive,-0.27
1449,2022-02-13,0.058847222222222224,positive,-1.15
1450,2022-02-14,0.04366521739130435,neutral,1.01
1451,2022-02-15,0.05532105263157895,positive,7.23
1452,2022-02-16,0.07117551020408164,positive,-1.74
1453,2022-02-17,0.06914444444444444,positive,-8.46
1454,2022-02-18,0.02037613636363636,neutral,-2.6
1455,2022-02-19,0.06882537313432836,positive,0.42
1456,2022-02-20,-0.03865999999999999,neutral,-5.82
1457,2022-02-21,0.0870816091954023,positive,-7.19
1458,2022-02-22,0.03931368421052632,neutral,3.73
1459,2022-02-23,0.011774193548387098,neutral,-1.96
1460,2022-02-24,-0.012776595744680852,neutral,0.46
1461,2022-02-25,0.04606933333333333,neutral,4.63
1462,2022-02-26,0.03374126984126984,neutral,-1.03
1463,2022-02-27,0.050707462686567166,positive,-3.83
1464,2022-02-28,0.03555888888888888,neutral,10.36
1465,2022-03-01,0.09873645833333333,positive,0.88
1466,2022-03-02,0.1303043010752688,positive,-1.64
1467,2022-03-03,0.07313368421052632,positive,-3.62
1468,2022-03-04,0.03610470588235294,neutral,-7.42
1469,2022-03-05,0.07730769230769231,positive,2.17
1470,2022-03-06,0.041056896551724134,neutral,-4.77
1471,2022-03-07,0.04551979166666667,neutral,-2.34
1472,2022-03-08,0.026456842105263157,neutral,1.89
1473,2022-03-09,0.07351666666666667,positive,5.25
1474,2022-03-10,0.06792967032967033,positive,-5.18
1475,2022-03-11,0.02862022471910112,neutral,-1.89
1476,2022-03-12,0.049875342465753425,neutral,0.08
1477,2022-03-13,-0.018938596491228067,neutral,-2.75
1478,2022-03-14,0.04981770833333333,neutral,2.61
1479,2022-03-15,0.03724148936170213,neutral,0.34
1480,2022-03-16,0.08228924731182795,positive,4.94
1481,2022-03-17,0.13105168539325843,positive,0.36
1482,2022-03-18,0.10029484536082474,positive,2.97
1483,2022-03-19,0.05194831460674156,positive,3.26
1484,2022-03-20,0.14866588235294118,positive,-3.71
1485,2022-03-21,0.1139378947368421,positive,0.75
1486,2022-03-22,0.04376631578947368,neutral,2.83
1487,2022-03-23,0.07968659793814434,positive,3.73
1488,2022-03-24,0.12012934782608696,positive,3.71
1489,2022-03-25,0.07336494845360825,positive,-2.55
1490,2022-03-26,0.06344358974358974,positive,2.12
1491,2022-03-27,0.1370140625,positive,4.72
1492,2022-03-28,0.011206382978723412,neutral,-0.76
1493,2022-03-29,0.04699021739130435,neutral,2.37
1494,2022-03-30,0.05648631578947368,positive,1.31
1495,2022-03-31,0.02452765957446808,neutral,-3.01
1496,2022-04-01,0.03107727272727273,neutral,2.81
1497,2022-04-02,0.005379347826086955,neutral,-0.97
1498,2022-04-03,0.058841333333333336,positive,2.76
1499,2022-04-04,0.042592473118279565,neutral,-1.19
1500,2022-04-05,0.06293510638297872,positive,-1.3
1501,2022-04-06,0.017675531914893617,neutral,-10.7
1502,2022-04-07,0.07221546391752577,positive,2.98
1503,2022-04-08,0.07165154639175257,positive,-4.49
1504,2022-04-09,0.06359032258064516,positive,2.01
1505,2022-04-10,0.09546307692307691,positive,-1.53
1506,2022-04-11,0.004308602150537638,neutral,-9.17
1507,2022-04-12,0.042923655913978495,neutral,4.34
1508,2022-04-13,0.0054698924731182786,neutral,2.59
1509,2022-04-14,0.029594444444444444,neutral,-2.89
1510,2022-04-15,0.047679591836734696,neutral,1.56
1511,2022-04-16,0.008005128205128205,neutral,-0.11
1512,2022-04-17,0.10496913580246912,positive,-3.38
1513,2022-04-18,0.05540208333333333,positive,2.5
1514,2022-04-19,0.020025842696629215,neutral,2.07
1515,2022-04-20,0.08542967032967033,positive,-1.68
1516,2022-04-21,0.1256408163265306,positive,-3.46
1517,2022-04-22,0.029426595744680848,neutral,-0.52
1518,2022-04-23,0.07293950617283951,positive,-1.06
1519,2022-04-24,0.055082758620689655,positive,-1.03
1520,2022-04-25,0.054751020408163265,positive,2.94
1521,2022-04-26,0.09276804123711341,positive,-7.8
1522,2022-04-27,0.07168787878787879,positive,2.08
1523,2022-04-28,0.10585252525252525,positive,-0.43
1524,2022-04-29,0.1062314606741573,positive,-4.68
1525,2022-04-30,0.05608271604938272,positive,-7.8
1526,2022-05-01,0.10778153846153846,positive,4.33
1527,2022-05-02,0.05500736842105264,positive,-0.92
1528,2022-05-03,0.0058164705882352945,neutral,-1.45
1529,2022-05-04,0.04425416666666667,neutral,8.32
1530,2022-05-05,0.05520101010101009,positive,-9.45
1531,2022-05-06,0.10969361702127658,positive,-1.2
1532,2022-05-07,0.015998780487804874,neutral,-2.87
1533,2022-05-08,0.006905882352941181,neutral,-3.59
1534,2022-05-09,-0.019549999999999998,neutral,-21.24
1535,2022-05-10,0.01765,neutral,6.16
1536,2022-05-11,-0.017463917525773195,neutral,-25.47
1537,2022-05-12,-0.01456881720430107,neutral,-6.73
1538,2022-05-13,0.07227368421052631,positive,7.56
1539,2022-05-14,-0.050970786516853925,negative,2.3
1540,2022-05-15,0.10665194805194807,positive,6.08
1541,2022-05-16,-0.0198,neutral,-7.92
1542,2022-05-17,-0.007630526315789471,neutral,4.94
1543,2022-05-18,0.04487272727272727,neutral,-11.65
1544,2022-05-19,0.021421649484536082,neutral,4.88
1545,2022-05-20,0.05539052631578947,positive,-3.76
1546,2022-05-21,-0.015887804878048778,neutral,1.8
1547,2022-05-22,0.027729761904761903,neutral,3.3
1548,2022-05-23,0.11115670103092783,positive,-4.1
1549,2022-05-24,0.06871276595744681,positive,1.01
1550,2022-05-25,0.11527752808988763,positive,-2.15
1551,2022-05-26,0.01237291666666667,neutral,-8.88
1552,2022-05-27,0.08938617021276596,positive,-2.92
1553,2022-05-28,0.07607142857142857,positive,3.65
1554,2022-05-29,0.07182388059701492,positive,2.26
1555,2022-05-30,0.062132258064516124,positive,8.32
1556,2022-05-31,-0.009828421052631575,neutral,-0.71
1557,2022-06-01,0.08529677419354839,positive,-9.67
1558,2022-06-02,0.045059999999999996,neutral,2.86
1559,2022-06-03,0.12545274725274724,positive,-4.42
1560,2022-06-04,0.015438750000000001,neutral,1.83
1561,2022-06-05,0.009968354430379748,neutral,-0.53
1562,2022-06-06,0.04303157894736842,neutral,4.7
1563,2022-06-07,-0.03991914893617021,neutral,-2.82
1564,2022-06-08,0.08291684210526316,positive,-1.3
1565,2022-06-09,0.06742043010752688,positive,0.53
1566,2022-06-10,0.062372448979591835,positive,-7.02
1567,2022-06-11,-0.03244086021505376,neutral,-7.98
1568,2022-06-12,-0.03476172839506173,neutral,-9.74
1569,2022-06-13,-0.018440816326530614,neutral,-11.74
1570,2022-06-14,-0.01577448979591837,neutral,2.0
1571,2022-06-15,0.019031578947368424,neutral,8.46
1572,2022-06-16,0.041287234042553196,neutral,-13.84
1573,2022-06-17,-0.02826530612244898,neutral,2.58
1574,2022-06-18,-0.028802298850574715,neutral,-6.64
1575,2022-06-19,-0.006648192771084341,neutral,9.55
1576,2022-06-20,-0.002316666666666667,neutral,1.16
1577,2022-06-21,0.07433978494623657,positive,4.88
1578,2022-06-22,0.01879489795918368,neutral,-3.5
1579,2022-06-23,0.04439318181818182,neutral,8.75
1580,2022-06-24,0.02105473684210527,neutral,4.45
1581,2022-06-25,0.04447971014492754,neutral,2.47
1582,2022-06-26,0.14299736842105265,positive,-3.63
1583,2022-06-27,0.0671211111111111,positive,-1.88
1584,2022-06-28,0.0006315217391304353,neutral,-6.5
1585,2022-06-29,0.05203723404255319,positive,-0.09
1586,2022-06-30,0.0265978494623656,neutral,-1.8
1587,2022-07-01,0.019309278350515463,neutral,-3.19
1588,2022-07-02,0.048916,neutral,1.16
1589,2022-07-03,-0.005271666666666663,neutral,-0.48
1590,2022-07-04,0.00692680412371134,neutral,5.67
1591,2022-07-05,-0.0004999999999999993,neutral,-1.41
1592,2022-07-06,0.040688,neutral,2.55
1593,2022-07-07,0.060030851063829785,positive,4.84
1594,2022-07-08,0.034617441860465115,neutral,-0.42
1595,2022-07-09,-0.06885512820512821,negative,2.05
1596,2022-07-10,0.035433766233766234,neutral,-3.61
1597,2022-07-11,0.02102857142857143,neutral,-7.64
1598,2022-07-12,0.03339893617021277,neutral,-3.48
1599,2022-07-13,0.02796464646464647,neutral,7.38
1600,2022-07-14,0.04763052631578947,neutral,4.72
1601,2022-07-15,0.0934191489361702,positive,0.26
1602,2022-07-16,0.01913333333333334,neutral,5.09
1603,2022-07-17,0.08357555555555556,positive,-1.81
1604,2022-07-18,0.10137395833333333,positive,10.55
1605,2022-07-19,0.03976060606060606,neutral,1.17
1606,2022-07-20,0.030397872340425534,neutral,-3.87
1607,2022-07-21,0.016209374999999998,neutral,2.82
1608,2022-07-22,0.04924489795918368,neutral,-4.1
1609,2022-07-23,0.03795595238095238,neutral,0.85
1610,2022-07-24,-0.019773863636363638,neutral,1.33
1611,2022-07-25,0.06793505154639175,positive,-9.31
1612,2022-07-26,0.082737,positive,-0.47
1613,2022-07-27,0.05559368421052631,positive,9.98
1614,2022-07-28,0.08861546391752578,positive,4.86
1615,2022-07-29,0.12750515463917525,positive,-0.76
1616,2022-07-30,0.03702222222222223,neutral,0.01
1617,2022-07-31,0.08257222222222221,positive,-2.13
1618,2022-08-01,0.13220707070707072,positive,-0.78
1619,2022-08-02,0.02560618556701031,neutral,-2.24
1620,2022-08-03,0.073259,positive,0.52
1621,2022-08-04,0.032626190476190475,neutral,0.45
1622,2022-08-05,0.06282857142857143,positive,4.07
1623,2022-08-06,0.023275,neutral,-1.05
1624,2022-08-07,0.11477752808988763,positive,1.21
1625,2022-08-08,0.017801960784313727,neutral,2.04
1626,2022-08-09,0.00807722772277228,neutral,-3.55
1627,2022-08-10,0.04332857142857143,neutral,5.04
1628,2022-08-11,0.03588762886597939,neutral,-0.71
1629,2022-08-12,0.010715463917525772,neutral,2.74
1630,2022-08-13,0.07705652173913044,positive,1.48
1631,2022-08-14,0.034044827586206895,neutral,2.25
1632,2022-08-15,0.012130927835051547,neutral,-4.16
1633,2022-08-16,0.07173163265306122,positive,0.74
1634,2022-08-17,0.0254375,neutral,-4.73
1635,2022-08-18,0.023934375000000004,neutral,-3.95
1636,2022-08-19,-0.00963469387755102,neutral,-10.31
1637,2022-08-20,0.06309186046511628,positive,0.15
1638,2022-08-21,0.041420779220779226,neutral,2.73
1639,2022-08-22,-0.038463000000000004,neutral,-1.07
1640,2022-08-23,0.1099516129032258,positive,1.49
1641,2022-08-24,0.016679591836734693,neutral,-1.53
1642,2022-08-25,0.055831250000000006,positive,1.4
1643,2022-08-26,0.004018556701030927,neutral,-9.83
1644,2022-08-27,-0.03422941176470588,neutral,-0.01
1645,2022-08-28,-0.017373863636363635,neutral,-3.74
1646,2022-08-29,-0.01761595744680851,neutral,5.38
1647,2022-08-30,-0.031345744680851065,neutral,-2.03
1648,2022-08-31,0.019066326530612247,neutral,0.2
1649,2022-09-01,0.07020515463917526,positive,2.45
1650,2022-09-02,0.08350408163265306,positive,-0.23
1651,2022-09-03,-0.008353333333333334,neutral,0.52
1652,2022-09-04,0.026377631578947364,neutral,2.04
1653,2022-09-05,0.042134736842105266,neutral,-0.07
1654,2022-09-06,0.06097578947368421,positive,-7.22
1655,2022-09-07,0.011980612244897961,neutral,3.84
1656,2022-09-08,0.1198848484848485,positive,0.66
1657,2022-09-09,0.08667021276595745,positive,5.38
1658,2022-09-10,0.0697345238095238,positive,1.92
1659,2022-09-11,0.04096739130434783,neutral,-0.86
1660,2022-09-12,0.08231030927835051,positive,1.23
1661,2022-09-13,0.03645204081632653,neutral,-9.28
1662,2022-09-14,0.005645652173913043,neutral,2.2
1663,2022-09-15,0.111159,positive,-5.05
1664,2022-09-16,0.05778163265306123,positive,-0.6
1665,2022-09-17,0.023079775280898877,neutral,2.76
1666,2022-09-18,-0.032035714285714285,neutral,-9.13
1667,2022-09-19,-0.052712631578947365,negative,2.02
1668,2022-09-20,0.06135106382978723,positive,-3.13
1669,2022-09-21,0.08798958333333333,positive,-2.22
1670,2022-09-22,0.11771134020618558,positive,5.37
1671,2022-09-23,0.09707311827956988,positive,2.28
1672,2022-09-24,0.1160139534883721,positive,-1.56
1673,2022-09-25,0.04646966292134831,neutral,-1.94
1674,2022-09-26,0.06523571428571429,positive,2.06
1675,2022-09-27,0.0319795918367347,neutral,-0.58
1676,2022-09-28,0.08188979591836734,positive,0.75
1677,2022-09-29,0.09450833333333332,positive,0.57
1678,2022-09-30,0.029668478260869567,neutral,0.02
1679,2022-10-01,0.019752873563218393,neutral,-1.38
1680,2022-10-02,0.05342,positive,-1.94
1681,2022-10-03,0.10118659793814434,positive,3.3
1682,2022-10-04,0.07373229166666667,positive,3.21
1683,2022-10-05,0.03705,neutral,-0.32
1684,2022-10-06,0.06578673469387755,positive,-1.33
1685,2022-10-07,0.05944639175257732,positive,-1.22
1686,2022-10-08,0.056240229885057474,positive,-1.27
1687,2022-10-09,0.14421139240506328,positive,0.88
1688,2022-10-10,0.07673917525773197,positive,-3.74
1689,2022-10-11,0.057860606060606064,positive,-1.83
1690,2022-10-12,0.05868383838383838,positive,-0.08
1691,2022-10-13,-0.005451000000000001,neutral,-0.47
1692,2022-10-14,0.03984242424242424,neutral,-0.32
1693,2022-10-15,-0.03161428571428572,neutral,-1.19
1694,2022-10-16,0.03677789473684211,neutral,1.43
1695,2022-10-17,0.062114736842105264,positive,2.43
1696,2022-10-18,0.05688453608247423,positive,-0.99
1697,2022-10-19,0.04105729166666667,neutral,-2.49
1698,2022-10-20,-0.019910204081632653,neutral,-1.58
1699,2022-10-21,0.028431632653061232,neutral,1.2
1700,2022-10-22,0.08091530612244899,positive,0.39
1701,2022-10-23,0.10885119047619048,positive,3.3
1702,2022-10-24,0.08302268041237114,positive,-2.05
1703,2022-10-25,0.021227551020408165,neutral,6.0
1704,2022-10-26,0.04034835164835165,neutral,3.75
1705,2022-10-27,0.09565102040816327,positive,-1.37
1706,2022-10-28,0.029216326530612246,neutral,4.35
1707,2022-10-29,0.04686382978723404,neutral,5.69
1708,2022-10-30,0.147896,positive,-2.64
1709,2022-10-31,0.08644347826086957,positive,1.32
1710,2022-11-01,0.10197346938775512,positive,0.78
1711,2022-11-02,0.1000237113402062,positive,-2.94
1712,2022-11-03,0.06103979591836734,positive,0.57
1713,2022-11-04,0.025559595959595963,neutral,7.92
1714,2022-11-05,0.030525,neutral,1.38
1715,2022-11-06,0.035486666666666666,neutral,-6.07
1716,2022-11-07,0.018602061855670104,neutral,-0.77
1717,2022-11-08,0.007738383838383843,neutral,-16.69
1718,2022-11-09,-0.019578494623655917,neutral,-25.47
1719,2022-11-10,0.005913402061855669,neutral,16.4
1720,2022-11-11,-0.031690721649484534,neutral,-3.09
1721,2022-11-12,0.006728571428571433,neutral,-5.33
1722,2022-11-13,-0.08570109890109891,negative,-3.58
1723,2022-11-14,-0.03346938775510204,neutral,1.94
1724,2022-11-15,-0.0253421052631579,neutral,2.02
1725,2022-11-16,0.046524742268041236,neutral,-2.34
1726,2022-11-17,0.047969148936170214,neutral,-0.98
1727,2022-11-18,0.01100105263157895,neutral,0.25
1728,2022-11-19,0.014900000000000005,neutral,-0.29
1729,2022-11-20,0.011828571428571428,neutral,-5.68
1730,2022-11-21,0.01995858585858586,neutral,-3.02
1731,2022-11-22,-0.04988041237113402,neutral,4.91
1732,2022-11-23,0.022090721649484533,neutral,4.88
1733,2022-11-24,0.0775,positive,-0.15
1734,2022-11-25,0.026049473684210525,neutral,-0.29
1735,2022-11-26,0.020882926829268296,neutral,0.16
1736,2022-11-27,0.058176543209876544,positive,0.85
1737,2022-11-28,0.025097979797979796,neutral,-2.64
1738,2022-11-29,0.07759583333333334,positive,2.02
1739,2022-11-30,-0.017387755102040818,neutral,5.37
1740,2022-12-01,0.004834343434343438,neutral,-2.06
1741,2022-12-02,0.006148979591836737,neutral,2.28
1742,2022-12-03,0.060347435897435894,positive,-2.45
1743,2022-12-04,0.03063775510204082,neutral,2.3
1744,2022-12-05,0.05104795918367347,positive,-0.54
1745,2022-12-06,0.013918000000000003,neutral,0.3
1746,2022-12-07,0.09116969696969697,positive,-3.23
1747,2022-12-08,-0.006337755102040813,neutral,2.21
1748,2022-12-09,0.006227083333333335,neutral,-1.02
1749,2022-12-10,0.07506455696202533,positive,-0.17
1750,2022-12-11,0.05998625,positive,-1.58
1751,2022-12-12,0.013074489795918368,neutral,-0.19
1752,2022-12-13,0.10918673469387756,positive,2.69
1753,2022-12-14,0.05345979381443299,positive,-1.49
1754,2022-12-15,0.0020175257731958763,neutral,-2.67
1755,2022-12-16,-0.02063298969072165,neutral,-10.22
1756,2022-12-17,0.03836923076923077,neutral,1.52
1757,2022-12-18,-0.007341379310344828,neutral,-0.29
1758,2022-12-19,0.08998541666666666,positive,-4.32
1759,2022-12-20,0.07090306122448979,positive,3.65
1760,2022-12-21,0.05847272727272727,positive,-1.2
1761,2022-12-22,0.08255499999999999,positive,0.74
1762,2022-12-23,0.059890721649484537,positive,-0.27
1763,2022-12-24,0.1406764705882353,positive,-0.33
1764,2022-12-25,0.07574712643678161,positive,0.04
1765,2022-12-26,-0.005309090909090908,neutral,0.91
1766,2022-12-27,0.0640701030927835,positive,-1.6
1767,2022-12-28,0.08730309278350515,positive,-4.45
1768,2022-12-29,-0.034821276595744674,neutral,0.17
1769,2022-12-30,-0.043865656565656566,neutral,-0.24
1770,2022-12-31,0.06249789473684211,positive,0.72
1771,2023-01-01,0.09326976744186047,positive,0.6
1772,2023-01-02,0.06445368421052632,positive,2.94
1773,2023-01-03,0.10097113402061855,positive,1.62
1774,2023-01-04,0.03670918367346939,neutral,2.87
1775,2023-01-05,-0.003783838383838381,neutral,-1.19
1776,2023-01-06,0.0473010101010101,neutral,1.46
1777,2023-01-07,0.07366444444444445,positive,-0.53
1778,2023-01-08,0.08952934782608697,positive,3.66
1779,2023-01-09,0.042971717171717175,neutral,3.13
1780,2023-01-10,0.04136494845360824,neutral,1.85
1781,2023-01-11,0.061388,positive,3.62
1782,2023-01-12,0.04666565656565657,neutral,2.28
1783,2023-01-13,0.11464536082474226,positive,4.1
1784,2023-01-14,0.11206979166666665,positive,6.21
1785,2023-01-15,0.082359793814433,positive,-0.9
1786,2023-01-16,0.08520104166666666,positive,0.21
1787,2023-01-17,0.02256868686868687,neutral,-0.85
1788,2023-01-18,0.04583505154639175,neutral,-4.44
1789,2023-01-19,0.08468500000000001,positive,2.4
1790,2023-01-20,0.09460612244897959,positive,7.65
1791,2023-01-21,0.04555869565217391,neutral,-1.92
1792,2023-01-22,0.06686354166666666,positive,1.18
1793,2023-01-23,0.06303900000000001,positive,0.49
1794,2023-01-24,0.06683636363636364,positive,-4.96
1795,2023-01-25,0.071378125,positive,3.85
1796,2023-01-26,0.08683232323232325,positive,1.29
1797,2023-01-27,0.0492,neutral,2.63
1798,2023-01-28,0.06114591836734694,positive,-1.17
1799,2023-01-29,0.05520777777777778,positive,3.88
1800,2023-01-30,0.04339494949494949,neutral,-5.6
1801,2023-01-31,0.0359,neutral,2.33
1802,2023-02-01,0.09380102040816328,positive,3.33
1803,2023-02-02,0.08589896907216495,positive,-0.27
1804,2023-02-03,0.035017,neutral,1.68
1805,2023-02-04,0.02530824742268041,neutral,1.31
1806,2023-02-05,0.122428,positive,-3.14
1807,2023-02-06,0.06786091954022988,positive,-2.03
1808,2023-02-07,0.11989775280898876,positive,4.18
1809,2023-02-08,0.07059111111111112,positive,-1.86
1810,2023-02-09,0.049064044943820224,neutral,-9.18
1811,2023-02-10,-0.008637362637362632,neutral,0.01
1812,2023-02-11,0.011696296296296297,neutral,1.66
1813,2023-02-12,-0.005297435897435896,neutral,-0.69
1814,2023-02-13,0.030995555555555557,neutral,-1.63
1815,2023-02-14,0.0516639175257732,positive,3.98
1816,2023-02-15,0.13805054945054945,positive,7.15
1817,2023-02-16,0.09138404255319149,positive,-5.04
1818,2023-02-17,0.029751685393258433,neutral,4.29
1819,2023-02-18,0.035212820512820514,neutral,0.36
1820,2023-02-19,0.08491333333333334,positive,0.24
1821,2023-02-20,0.0977,positive,1.83
1822,2023-02-21,0.04051684210526316,neutral,-3.17
1823,2023-02-22,0.04887010309278351,neutral,-0.85
1824,2023-02-23,0.09960531914893617,positive,-1.15
1825,2023-02-24,0.08420105263157895,positive,-4.62
1826,2023-02-25,0.0615875,positive,-1.14
1827,2023-02-26,0.08589193548387097,positive,2.44
1828,2023-02-27,0.10210588235294117,positive,-2.2
1829,2023-02-28,0.11188333333333333,positive,-2.16
1830,2023-03-01,0.13006376811594203,positive,3.34
1831,2023-03-02,0.1413217391304348,positive,-2.27
1832,2023-03-03,0.04332285714285714,neutral,-4.36
1833,2023-03-04,0.050868852459016387,positive,-2.43
1834,2023-03-05,0.1016453125,positive,0.66
1835,2023-03-06,0.06142647058823529,positive,-0.73
1836,2023-03-07,0.049406250000000006,neutral,0.0
1837,2023-03-08,-0.07448,negative,-4.2
1838,2023-03-09,-0.020809999999999995,neutral,-7.7
