begins_at,vader_prediction,sentiment
2018-02-25,0.010649999999999993,neutral
2018-02-26,-0.05151111111111112,negative
2018-02-27,-0.0625,negative
2018-02-28,0.05508,positive
2018-03-01,-0.09465,negative
2018-03-02,0.09367999999999999,positive
2018-03-03,0.013175,neutral
2018-03-04,0.06141666666666667,positive
2018-03-05,-0.11578000000000002,negative
2018-03-06,-0.19965,negative
2018-03-07,-0.1336,negative
2018-03-08,-0.0034800000000000052,neutral
2018-03-09,-0.15671,negative
2018-03-10,-0.1909,negative
2018-03-11,-0.07333999999999999,negative
2018-03-12,-0.17714,negative
2018-03-13,0.12105000000000002,positive
2018-03-14,-0.08441111111111112,negative
2018-03-15,-0.015380000000000005,neutral
2018-03-16,0.16958,positive
2018-03-17,-0.01113333333333334,neutral
2018-03-18,-0.015537500000000003,neutral
2018-03-19,-0.02063,neutral
2018-03-20,-0.14139,negative
2018-03-21,-0.14491,negative
2018-03-22,-0.09332,negative
2018-03-23,-0.06886,negative
2018-03-24,-0.019199999999999995,neutral
2018-03-25,0.010049999999999995,neutral
2018-03-26,0.13045555555555555,positive
2018-03-27,-0.02422,neutral
2018-03-28,-0.049080000000000006,neutral
2018-03-29,-0.14911,negative
2018-03-30,-0.11547142857142859,negative
2018-03-31,0.12040000000000001,positive
2018-04-01,0.14792,positive
2018-04-02,0.11457000000000002,positive
2018-04-03,-0.03634999999999999,neutral
2018-04-04,0.04046,neutral
2018-04-05,0.0013400000000000022,neutral
2018-04-06,-0.12122,negative
2018-04-07,0.18781428571428574,positive
2018-04-08,0.06328571428571429,positive
2018-04-09,0.05452,positive
2018-04-10,-0.06776666666666667,negative
2018-04-11,-0.06871000000000001,negative
2018-04-12,0.014469999999999993,neutral
2018-04-13,0.08115555555555555,positive
2018-04-14,-0.06824,negative
2018-04-15,0.0407,neutral
2018-04-16,-0.20333,negative
2018-04-17,0.08027,positive
2018-04-18,-0.030550000000000004,neutral
2018-04-19,-0.07626,negative
2018-04-20,-0.062039999999999984,negative
2018-04-21,-0.0538625,negative
2018-04-22,0.02965,neutral
2018-04-23,0.023470000000000008,neutral
2018-04-24,-0.32082,negative
2018-04-25,0.07993,positive
2018-04-26,0.0020100000000000005,neutral
2018-04-27,0.15325,positive
2018-04-28,0.12237142857142858,positive
2018-04-29,0.051699999999999996,positive
2018-04-30,-0.0432,neutral
2018-05-01,0.03413333333333334,neutral
2018-05-02,0.07783,positive
2018-05-03,-0.07813,negative
2018-05-04,0.03673,neutral
2018-05-05,0.14996,positive
2018-05-06,-0.09866666666666667,negative
2018-05-07,0.061509999999999995,positive
2018-05-08,0.11882,positive
2018-05-09,0.12326,positive
2018-05-10,0.01715,neutral
2018-05-11,-0.11614,negative
2018-05-12,-0.03071111111111111,neutral
2018-05-13,-0.09864285714285714,negative
2018-05-14,-0.08881000000000001,negative
2018-05-15,-0.08471,negative
2018-05-16,-0.13689,negative
2018-05-17,0.04478,neutral
2018-05-18,-0.020919999999999994,neutral
2018-05-19,0.21064285714285713,positive
2018-05-20,0.12343,positive
2018-05-21,-0.011480000000000008,neutral
2018-05-22,0.24075555555555558,positive
2018-05-23,0.05978999999999999,positive
2018-05-24,-0.07726999999999999,negative
2018-05-25,0.09488000000000002,positive
2018-05-26,0.03991666666666668,neutral
2018-05-27,0.0950111111111111,positive
2018-05-28,-0.14686,negative
2018-05-29,0.05032000000000001,positive
2018-05-30,-0.24108000000000002,negative
2018-05-31,0.05796,positive
2018-06-01,0.17309000000000002,positive
2018-06-02,0.16858571428571428,positive
2018-06-03,-0.07623333333333332,negative
2018-06-04,0.11926999999999999,positive
2018-06-05,-0.013677777777777782,neutral
2018-06-06,0.18653999999999998,positive
2018-06-07,0.02125,neutral
2018-06-08,0.16145555555555557,positive
2018-06-09,0.011411111111111111,neutral
2018-06-10,0.027812500000000004,neutral
2018-06-11,0.037090000000000005,neutral
2018-06-12,0.0457,neutral
2018-06-13,0.12286,positive
2018-06-14,0.0627,positive
2018-06-15,0.02645,neutral
2018-06-16,-0.02802222222222222,neutral
2018-06-17,0.1026625,positive
2018-06-18,0.12637,positive
2018-06-19,0.10765,positive
2018-06-20,-0.06656,negative
2018-06-21,-0.049729999999999996,neutral
2018-06-22,-0.1824,negative
2018-06-23,0.11296666666666666,positive
2018-06-24,-0.10014285714285716,negative
2018-06-25,-0.10272,negative
2018-06-26,0.21413000000000001,positive
2018-06-27,-0.11152999999999999,negative
2018-06-28,0.16307,positive
2018-06-29,-0.01703999999999999,neutral
2018-06-30,-0.04526,neutral
2018-07-01,0.20276,positive
2018-07-02,0.048,neutral
2018-07-03,-0.06412222222222222,negative
2018-07-04,-0.16899999999999998,negative
2018-07-05,0.12311000000000001,positive
2018-07-06,-0.0758888888888889,negative
2018-07-07,-0.05134999999999999,negative
2018-07-08,-0.12351428571428572,negative
2018-07-09,0.05506000000000001,positive
2018-07-10,0.03803,neutral
2018-07-11,-0.12092,negative
2018-07-12,-0.02641818181818183,neutral
2018-07-13,0.11971000000000001,positive
2018-07-14,0.20394285714285715,positive
2018-07-15,-0.10988,negative
2018-07-16,0.22488999999999998,positive
2018-07-17,-0.007919999999999988,neutral
2018-07-18,-0.05156999999999999,negative
2018-07-19,0.07934000000000001,positive
2018-07-20,0.2011,positive
2018-07-21,0.009450000000000004,neutral
2018-07-22,0.1316,positive
2018-07-23,0.24049,positive
2018-07-24,0.14740999999999999,positive
2018-07-25,0.005772727272727268,neutral
2018-07-26,-0.22922000000000003,negative
2018-07-27,-0.20679999999999998,negative
2018-07-28,-0.059325,negative
2018-07-29,0.07350000000000001,positive
2018-07-30,0.13062,positive
2018-07-31,0.031711111111111114,neutral
2018-08-01,-0.02640999999999999,neutral
2018-08-02,0.15711999999999998,positive
2018-08-03,0.031190000000000002,neutral
2018-08-04,-0.049899999999999986,neutral
2018-08-05,-0.005371428571428575,neutral
2018-08-06,-0.14396,negative
2018-08-07,0.0011700000000000044,neutral
2018-08-08,0.026660000000000007,neutral
2018-08-09,-0.012309999999999988,neutral
2018-08-10,-0.019845454545454545,neutral
2018-08-11,-0.043829999999999994,neutral
2018-08-12,0.26362857142857143,positive
2018-08-13,-0.02049,neutral
2018-08-14,-0.13457999999999998,negative
2018-08-15,0.07632000000000001,positive
2018-08-16,-0.08182222222222221,negative
2018-08-17,0.03902222222222222,neutral
2018-08-18,-0.106225,negative
2018-08-19,0.2747,positive
2018-08-20,0.009199999999999996,neutral
2018-08-21,-0.007699999999999996,neutral
2018-08-22,0.037790000000000004,neutral
2018-08-23,-0.08389,negative
2018-08-24,0.0,neutral
2018-08-25,-0.03912857142857142,neutral
2018-08-26,-0.0502375,negative
2018-08-27,-0.10796999999999998,negative
2018-08-28,-0.11087,negative
2018-08-29,0.11324000000000001,positive
2018-08-30,-0.14101,negative
2018-08-31,-0.0769,negative
2018-09-01,0.04562,neutral
2018-09-02,-0.08461111111111112,negative
2018-09-03,-0.01531,neutral
2018-09-04,-0.036033333333333334,neutral
2018-09-05,-0.09903999999999999,negative
2018-09-06,0.008369999999999997,neutral
2018-09-07,0.1615,positive
2018-09-08,0.03675555555555556,neutral
2018-09-09,-0.15303333333333333,negative
2018-09-10,0.009679999999999998,neutral
2018-09-11,-0.18067,negative
2018-09-12,0.13747,positive
2018-09-13,-0.08051,negative
2018-09-14,0.09392,positive
2018-09-15,0.1806,positive
2018-09-16,0.05176000000000001,positive
2018-09-17,-0.0036857142857142857,neutral
2018-09-18,-0.0010300000000000031,neutral
2018-09-19,0.025220000000000003,neutral
2018-09-20,0.05651000000000002,positive
2018-09-21,-0.16171,negative
2018-09-22,-0.032212500000000005,neutral
2018-09-23,-0.0619375,negative
2018-09-24,0.030069999999999996,neutral
2018-09-25,0.14414000000000002,positive
2018-09-26,0.01413,neutral
2018-09-27,-0.04427,neutral
2018-09-28,0.014390000000000014,neutral
2018-09-29,0.060200000000000004,positive
2018-09-30,0.2323714285714286,positive
2018-10-01,-0.042655555555555565,neutral
2018-10-02,0.09276,positive
2018-10-03,0.056010000000000004,positive
2018-10-04,-0.01901,neutral
2018-10-05,0.02261999999999999,neutral
2018-10-06,0.02331666666666667,neutral
2018-10-07,-0.18152,negative
2018-10-08,0.0875,positive
2018-10-09,0.11669,positive
2018-10-10,0.017940000000000005,neutral
2018-10-11,-0.07711000000000001,negative
2018-10-12,-0.15195555555555554,negative
2018-10-13,-0.05258571428571429,negative
2018-10-14,0.011640000000000006,neutral
2018-10-15,-0.18033,negative
2018-10-16,-0.18608,negative
2018-10-17,0.15204,positive
2018-10-18,0.051119999999999985,positive
2018-10-19,-0.061939999999999995,negative
2018-10-20,-0.146475,negative
2018-10-21,0.006374999999999999,neutral
2018-10-22,0.004430000000000012,neutral
2018-10-23,-0.08021,negative
2018-10-24,0.12813,positive
2018-10-25,-0.12902,negative
2018-10-26,0.05967,positive
2018-10-27,0.16353333333333334,positive
2018-10-28,0.05574,positive
2018-10-29,-0.05589999999999999,negative
2018-10-30,-0.010699999999999993,neutral
2018-10-31,0.04553,neutral
2018-11-01,0.11598000000000001,positive
2018-11-02,-0.03252222222222222,neutral
2018-11-03,-0.0042499999999999994,neutral
2018-11-04,-0.11717999999999999,negative
2018-11-05,0.05058,positive
2018-11-06,-0.14128000000000002,negative
2018-11-07,0.07548999999999999,positive
2018-11-08,0.049533333333333346,neutral
2018-11-09,0.003950000000000004,neutral
2018-11-10,-0.14113333333333333,negative
2018-11-11,-0.06846666666666666,negative
2018-11-12,-0.04027,neutral
2018-11-13,-0.16764,negative
2018-11-14,-0.17989000000000002,negative
2018-11-15,-0.24318,negative
2018-11-16,-0.07937,negative
2018-11-17,-0.05987500000000001,negative
2018-11-18,-0.16895,negative
2018-11-19,-0.10801000000000001,negative
2018-11-20,0.0866,positive
2018-11-21,0.019540000000000002,neutral
2018-11-22,-0.10905,negative
2018-11-23,-0.03933,neutral
2018-11-24,0.09225555555555555,positive
2018-11-25,-0.15187,negative
2018-11-26,-0.31471,negative
2018-11-27,-0.03443000000000001,neutral
2018-11-28,0.08107,positive
2018-11-29,0.1933888888888889,positive
2018-11-30,-0.06767999999999999,negative
2018-12-01,0.042800000000000005,neutral
2018-12-02,-0.164925,negative
2018-12-03,-0.009289999999999998,neutral
2018-12-04,-0.11709,negative
2018-12-05,-0.0031333333333333335,neutral
2018-12-06,-0.06542,negative
2018-12-07,0.036412500000000014,neutral
2018-12-08,0.014700000000000001,neutral
2018-12-09,0.05429999999999999,positive
2018-12-10,0.13577,positive
2018-12-11,0.14272,positive
2018-12-12,0.007230000000000003,neutral
2018-12-13,-0.30169999999999997,negative
2018-12-14,-0.08653999999999999,negative
2018-12-15,0.1582166666666667,positive
2018-12-16,-0.1371875,negative
2018-12-17,0.07141111111111112,positive
2018-12-18,-0.005520000000000002,neutral
2018-12-19,-0.08658,negative
2018-12-20,-0.14057,negative
2018-12-21,-0.06777999999999999,negative
2018-12-22,0.27253333333333335,positive
2018-12-23,0.0,neutral
2018-12-24,0.016337500000000005,neutral
2018-12-25,0.09038333333333333,positive
2018-12-26,0.13766250000000002,positive
2018-12-27,-0.15615555555555555,negative
2018-12-28,-0.14389,negative
2018-12-29,-0.004949999999999996,neutral
2018-12-30,0.10846,positive
2018-12-31,0.05424000000000001,positive
2019-01-01,-0.09943333333333333,negative
2019-01-02,0.0267,neutral
2019-01-03,0.19843333333333332,positive
2019-01-04,-0.03962,neutral
2019-01-05,0.08798000000000002,positive
2019-01-06,-0.004999999999999998,neutral
2019-01-07,0.10854444444444446,positive
2019-01-08,-0.05508,negative
2019-01-09,0.024644444444444445,neutral
2019-01-10,-0.10020000000000001,negative
2019-01-11,0.09444,positive
2019-01-12,0.2328,positive
2019-01-13,0.509675,positive
2019-01-14,-0.01506,neutral
2019-01-15,-0.15938,negative
2019-01-16,-0.1265,negative
2019-01-17,0.11116999999999999,positive
2019-01-18,-0.15425,negative
2019-01-19,-0.009590000000000005,neutral
2019-01-20,-0.23828,negative
2019-01-21,0.03783,neutral
2019-01-22,0.09618333333333333,positive
2019-01-23,0.032420000000000004,neutral
2019-01-24,-0.011139999999999994,neutral
2019-01-25,-0.01566666666666668,neutral
2019-01-26,0.09684285714285713,positive
2019-01-27,-0.05118,negative
2019-01-28,-0.11125555555555557,negative
2019-01-29,-0.0602,negative
2019-01-30,0.014155555555555551,neutral
2019-01-31,0.0398,neutral
2019-02-01,0.18363000000000002,positive
2019-02-02,0.028900000000000002,neutral
2019-02-03,-0.16063333333333332,negative
2019-02-04,0.03415,neutral
2019-02-05,-0.07491,negative
2019-02-06,0.17004999999999998,positive
2019-02-07,0.00992499999999999,neutral
2019-02-08,-0.07988,negative
2019-02-09,0.02769,neutral
2019-02-10,0.08438333333333332,positive
2019-02-11,-0.015200000000000009,neutral
2019-02-12,-0.13871111111111112,negative
2019-02-13,-0.05976666666666667,negative
2019-02-14,0.05453000000000001,positive
2019-02-15,-0.04243999999999999,neutral
2019-02-16,0.045457142857142856,neutral
2019-02-17,0.413175,positive
2019-02-18,0.08537999999999998,positive
2019-02-19,0.03599,neutral
2019-02-20,-0.01679,neutral
2019-02-21,0.07343000000000001,positive
2019-02-22,0.08651,positive
2019-02-23,0.0526875,positive
2019-02-24,0.048499999999999995,neutral
2019-02-25,0.04373,neutral
2019-02-26,0.18895,positive
2019-02-27,-0.031569999999999994,neutral
2019-02-28,-0.06546,negative
2019-03-01,-0.05071111111111111,negative
2019-03-02,0.1969,positive
2019-03-03,-0.03664285714285714,neutral
2019-03-04,0.05032,positive
2019-03-05,-0.17509000000000002,negative
2019-03-06,0.1671888888888889,positive
2019-03-07,-0.010229999999999994,neutral
2019-03-08,-0.12065000000000001,negative
2019-03-09,-0.08802857142857143,negative
2019-03-10,-0.0030833333333333385,neutral
2019-03-11,0.06468888888888889,positive
2019-03-12,0.0779,positive
2019-03-13,-0.013329999999999998,neutral
2019-03-14,-0.14388888888888887,negative
2019-03-15,0.1454888888888889,positive
2019-03-16,0.008600000000000017,neutral
2019-03-17,-0.274925,negative
2019-03-18,0.12989,positive
2019-03-19,0.19762,positive
2019-03-20,0.024575,neutral
2019-03-21,-0.00260000000000001,neutral
2019-03-22,-0.010188888888888895,neutral
2019-03-23,0.0036857142857142857,neutral
2019-03-24,0.06263333333333333,positive
2019-03-25,-0.12325,negative
2019-03-26,-0.07295,negative
2019-03-27,0.11857,positive
2019-03-28,0.06262,positive
2019-03-29,0.15586,positive
2019-03-30,-0.16528,negative
2019-03-31,-0.009085714285714284,neutral
2019-04-01,0.07390000000000001,positive
2019-04-02,0.15743999999999997,positive
2019-04-03,0.058589999999999996,positive
2019-04-04,-0.09533,negative
2019-04-05,0.02253,neutral
2019-04-06,0.03131428571428571,neutral
2019-04-07,-0.08799000000000001,negative
2019-04-08,-0.09777,negative
2019-04-09,0.019033333333333333,neutral
2019-04-10,0.062229999999999994,positive
2019-04-11,0.07147999999999999,positive
2019-04-12,0.04278,neutral
2019-04-13,-0.043833333333333314,neutral
2019-04-14,0.07636,positive
2019-04-15,0.13668,positive
2019-04-16,0.09144,positive
2019-04-17,-0.03614,neutral
2019-04-18,0.0127,neutral
2019-04-19,-0.08941,negative
2019-04-20,-0.4261333333333333,negative
2019-04-21,0.047850000000000004,neutral
2019-04-22,0.06283333333333332,positive
2019-04-23,0.04095,neutral
2019-04-24,0.075,positive
2019-04-25,0.0366,neutral
2019-04-26,0.01154,neutral
2019-04-27,-0.1947,negative
2019-04-28,-0.1308777777777778,negative
2019-04-29,0.029780000000000008,neutral
2019-04-30,-0.04175999999999999,neutral
2019-05-01,0.02581000000000001,neutral
2019-05-02,-0.053099999999999994,negative
2019-05-03,-0.07253333333333334,negative
2019-05-04,-0.20358,negative
2019-05-05,0.09107142857142857,positive
2019-05-06,-0.10534545454545455,negative
2019-05-07,-0.15228999999999998,negative
2019-05-08,0.11699999999999999,positive
2019-05-09,-0.1349,negative
2019-05-10,0.18588888888888888,positive
2019-05-11,0.0624375,positive
2019-05-12,-0.20134,negative
2019-05-13,0.04886,neutral
2019-05-14,0.12469999999999999,positive
2019-05-15,0.08718000000000001,positive
2019-05-16,-0.052239999999999995,negative
2019-05-17,-0.041644444444444435,neutral
2019-05-18,-0.020916666666666667,neutral
2019-05-19,-0.12978571428571425,negative
2019-05-20,-0.21305555555555555,negative
2019-05-21,-0.05994000000000001,negative
2019-05-22,0.030449999999999998,neutral
2019-05-23,0.17915,positive
2019-05-24,0.08753999999999999,positive
2019-05-25,0.12652,positive
2019-05-26,-0.15523333333333333,negative
2019-05-27,-0.025287500000000004,neutral
2019-05-28,-0.07813,negative
2019-05-29,0.06266666666666668,positive
2019-05-30,0.09041,positive
2019-05-31,0.0023899999999999954,neutral
2019-06-01,0.0,neutral
2019-06-02,0.00961428571428571,neutral
2019-06-03,-0.039679999999999986,neutral
2019-06-04,-0.11477777777777777,negative
2019-06-05,0.023620000000000002,neutral
2019-06-06,-0.12905,negative
2019-06-07,-0.04418999999999999,neutral
2019-06-08,-0.056575,negative
2019-06-09,0.091975,positive
2019-06-10,0.11913999999999998,positive
2019-06-11,-0.07611,negative
2019-06-12,-0.1307222222222222,negative
2019-06-13,0.003049999999999997,neutral
2019-06-14,-0.12052222222222223,negative
2019-06-15,-0.28595,negative
2019-06-16,0.11756666666666667,positive
2019-06-17,0.03337,neutral
2019-06-18,-0.12382,negative
2019-06-19,0.14051,positive
2019-06-20,0.03656666666666667,neutral
2019-06-21,0.02704999999999999,neutral
2019-06-22,0.0,neutral
2019-06-23,-0.16255714285714287,negative
2019-06-24,-0.043320000000000004,neutral
2019-06-25,0.07074,positive
2019-06-26,-0.17223,negative
2019-06-27,0.07529,positive
2019-06-28,-0.014822222222222218,neutral
2019-06-29,0.11682222222222222,positive
2019-06-30,0.07834,positive
2019-07-01,0.07417777777777779,positive
2019-07-02,0.029689999999999994,neutral
2019-07-03,-0.302675,negative
2019-07-04,0.004277777777777778,neutral
2019-07-05,0.11183000000000001,positive
2019-07-06,0.0,neutral
2019-07-07,0.12349000000000002,positive
2019-07-08,-0.025120000000000003,neutral
2019-07-09,0.03629,neutral
2019-07-10,0.13411,positive
2019-07-11,-0.0059499999999999996,neutral
2019-07-12,-0.06306666666666667,negative
2019-07-13,0.014860000000000002,neutral
2019-07-14,0.08735000000000001,positive
2019-07-15,-0.23852222222222222,negative
2019-07-16,-0.01902,neutral
2019-07-17,0.17683,positive
2019-07-18,-0.11128999999999997,negative
2019-07-19,0.0664909090909091,positive
2019-07-20,0.012383333333333335,neutral
2019-07-21,-0.3032,negative
2019-07-22,-0.20387,negative
2019-07-23,-0.011160000000000003,neutral
2019-07-24,-0.016525000000000012,neutral
2019-07-25,0.18089999999999998,positive
2019-07-26,-0.15284444444444445,negative
2019-07-27,0.13396666666666665,positive
2019-07-28,-0.0017555555555555718,neutral
2019-07-29,0.026470000000000004,neutral
2019-07-30,-0.2263111111111111,negative
2019-07-31,0.05202,positive
2019-08-01,-0.10647999999999999,negative
2019-08-02,0.11417,positive
2019-08-03,0.0,neutral
2019-08-04,-0.06363333333333333,negative
2019-08-05,-0.09941,negative
2019-08-06,0.11106666666666667,positive
2019-08-07,0.015869999999999995,neutral
2019-08-08,-0.13748,negative
2019-08-09,-0.11104,negative
2019-08-10,-0.05364,negative
2019-08-11,-0.14457499999999998,negative
2019-08-12,-0.02197777777777778,neutral
2019-08-13,0.20607999999999999,positive
2019-08-14,-0.17847142857142856,negative
2019-08-15,-0.08099,negative
2019-08-16,-0.044055555555555556,neutral
2019-08-17,-0.5267,negative
2019-08-18,0.0,neutral
2019-08-19,0.17303,positive
2019-08-20,0.07354,positive
2019-08-21,0.09334,positive
2019-08-22,-0.07388000000000002,negative
2019-08-23,0.054810000000000005,positive
2019-08-24,0.015257142857142858,neutral
2019-08-25,0.12508571428571427,positive
2019-08-26,0.007812500000000003,neutral
2019-08-27,-0.03279,neutral
2019-08-28,0.010299999999999998,neutral
2019-08-29,0.16597,positive
2019-08-30,0.05134285714285715,positive
2019-08-31,0.07347500000000001,positive
2019-09-01,-0.36239999999999994,negative
2019-09-02,-0.18392857142857144,negative
2019-09-03,0.28148999999999996,positive
2019-09-04,0.128475,positive
2019-09-05,5.9999999999993395e-05,neutral
2019-09-06,-0.12082222222222222,negative
2019-09-07,0.06743333333333333,positive
2019-09-08,0.32587499999999997,positive
2019-09-09,-0.04997999999999999,neutral
2019-09-10,0.30293749999999997,positive
2019-09-11,-0.0979625,negative
2019-09-12,-0.11497000000000002,negative
2019-09-13,0.0,neutral
2019-09-14,0.11362000000000001,positive
2019-09-15,-0.00733333333333334,neutral
2019-09-16,-0.0015699999999999991,neutral
2019-09-17,-0.02895555555555556,neutral
2019-09-18,0.18811,positive
2019-09-19,0.016509999999999997,neutral
2019-09-20,0.10289000000000001,positive
2019-09-21,0.10232222222222223,positive
2019-09-22,0.0,neutral
2019-09-23,0.0015111111111111174,neutral
2019-09-24,-0.08559000000000001,negative
2019-09-25,0.19501,positive
2019-09-26,-0.31568888888888885,negative
2019-09-27,-0.02030000000000001,neutral
2019-09-28,0.24805,positive
2019-09-29,0.03391428571428572,neutral
2019-09-30,0.08097000000000001,positive
2019-10-01,-0.09555,negative
2019-10-02,-0.018870000000000005,neutral
2019-10-03,0.0013299999999999979,neutral
2019-10-04,0.00236,neutral
2019-10-05,-0.10156666666666665,negative
2019-10-06,0.0,neutral
2019-10-07,0.050980000000000004,positive
2019-10-08,-3.0000000000002247e-05,neutral
2019-10-09,0.040510000000000004,neutral
2019-10-10,-0.005980000000000008,neutral
2019-10-11,-0.3356,negative
2019-10-12,0.010560000000000014,neutral
2019-10-13,0.0,neutral
2019-10-14,0.06661111111111111,positive
2019-10-15,-0.06288,negative
2019-10-16,0.01160000000000001,neutral
2019-10-17,0.05469999999999999,positive
2019-10-18,-0.02319,neutral
2019-10-19,0.10967500000000001,positive
2019-10-20,0.16109999999999997,positive
2019-10-21,0.08442,positive
2019-10-22,-0.18656999999999999,negative
2019-10-23,-0.0007749999999999979,neutral
