begins_at,vader_prediction,sentiment
2021-06-20,-0.016699999999999996,neutral
2021-06-21,-0.18510999999999997,negative
2021-06-22,-0.10682,negative
2021-06-23,-0.04419000000000001,neutral
2021-06-24,0.043469999999999995,neutral
2021-06-25,-0.0475,neutral
2021-06-26,-0.06474,negative
2021-06-27,0.048174999999999996,neutral
2021-06-28,0.0006999999999999906,neutral
2021-06-29,-0.009500000000000003,neutral
2021-06-30,-0.17052,negative
2021-07-01,-0.13599090909090908,negative
2021-07-02,0.0006099999999999966,neutral
2021-07-03,0.09748,positive
2021-07-04,0.13946999999999998,positive
2021-07-05,-0.016970000000000002,neutral
2021-07-06,-0.11577,negative
2021-07-07,-0.06315555555555556,negative
2021-07-08,0.08351,positive
2021-07-09,-0.10493,negative
2021-07-10,-0.22015,negative
2021-07-11,-0.04405,neutral
2021-07-12,0.032130000000000006,neutral
2021-07-13,-0.0329,neutral
2021-07-14,-0.17556,negative
2021-07-15,-0.008200000000000002,neutral
2021-07-16,0.09644,positive
2021-07-17,0.0790125,positive
2021-07-18,0.259,positive
2021-07-19,0.04678,neutral
2021-07-20,-0.11135999999999999,negative
2021-07-21,-0.03477999999999999,neutral
2021-07-22,0.03785555555555556,neutral
2021-07-23,0.025349999999999994,neutral
2021-07-24,0.15410000000000001,positive
2021-07-25,0.15795555555555557,positive
2021-07-26,0.10893,positive
2021-07-27,-0.007611111111111112,neutral
2021-07-28,0.11254,positive
2021-07-29,0.02263,neutral
2021-07-30,0.03253,neutral
2021-07-31,0.00427999999999999,neutral
2021-08-01,0.014757142857142858,neutral
2021-08-02,-0.016390000000000005,neutral
2021-08-03,-0.07168999999999999,negative
2021-08-04,-0.002279999999999996,neutral
2021-08-05,0.08667,positive
2021-08-06,-0.042030000000000005,neutral
2021-08-07,-0.07665555555555553,negative
2021-08-08,0.06025000000000001,positive
2021-08-09,0.07218,positive
2021-08-10,-0.03980000000000001,neutral
2021-08-11,0.022799999999999997,neutral
2021-08-12,0.03034,neutral
2021-08-13,0.10159,positive
2021-08-14,-0.06862222222222221,negative
2021-08-15,0.07757,positive
2021-08-16,0.05456000000000001,positive
2021-08-17,0.06219,positive
2021-08-18,0.06820999999999999,positive
2021-08-19,0.13026,positive
2021-08-20,-0.11871000000000001,negative
2021-08-21,-0.10744444444444445,negative
2021-08-22,0.013820000000000008,neutral
2021-08-23,0.025860000000000005,neutral
2021-08-24,0.01066999999999999,neutral
2021-08-25,0.048299999999999996,neutral
2021-08-26,0.07223,positive
2021-08-27,0.13832,positive
2021-08-28,0.1050375,positive
2021-08-29,0.18439,positive
2021-08-30,0.0617,positive
2021-08-31,0.16638999999999998,positive
2021-09-01,-0.061369999999999994,negative
2021-09-02,-0.006940000000000002,neutral
2021-09-03,0.08879,positive
2021-09-04,0.16506666666666667,positive
2021-09-05,-0.009399999999999999,neutral
2021-09-06,0.107875,positive
2021-09-07,0.12397,positive
2021-09-08,-0.10853000000000002,negative
2021-09-09,-0.050133333333333335,negative
2021-09-10,-0.029099999999999994,neutral
2021-09-11,-0.0943,negative
2021-09-12,-0.013112499999999992,neutral
2021-09-13,-0.0419,neutral
2021-09-14,-0.07202,negative
2021-09-15,0.14486000000000002,positive
2021-09-16,-0.027389999999999998,neutral
2021-09-17,-0.0168,neutral
2021-09-18,0.24282857142857142,positive
2021-09-19,-0.11183333333333334,negative
2021-09-20,0.07432222222222222,positive
2021-09-21,0.1966,positive
2021-09-22,-0.07163333333333333,negative
2021-09-23,-0.012259999999999998,neutral
2021-09-24,0.015539999999999993,neutral
2021-09-25,-0.026500000000000003,neutral
2021-09-26,-0.0776,negative
2021-09-27,0.11753,positive
2021-09-28,0.03612,neutral
2021-09-29,0.10178000000000001,positive
2021-09-30,0.13274000000000002,positive
2021-10-01,0.11662222222222224,positive
2021-10-02,0.043449999999999996,neutral
2021-10-03,0.14438571428571428,positive
2021-10-04,0.0069454545454545455,neutral
2021-10-05,0.034550000000000004,neutral
2021-10-06,0.2037888888888889,positive
2021-10-07,-0.05352,negative
2021-10-08,0.09537999999999999,positive
2021-10-09,0.1935625,positive
2021-10-10,0.30174285714285715,positive
2021-10-11,0.013488888888888884,neutral
2021-10-12,0.09304,positive
2021-10-13,0.054790000000000005,positive
2021-10-14,0.10523,positive
2021-10-15,0.22932000000000002,positive
2021-10-16,0.0,neutral
2021-10-17,-0.03036666666666667,neutral
2021-10-18,0.17659,positive
2021-10-19,0.057066666666666675,positive
2021-10-20,0.09178,positive
2021-10-21,0.13656666666666664,positive
2021-10-22,-0.03761,neutral
2021-10-23,0.03915714285714285,neutral
2021-10-24,-0.0006333333333333283,neutral
2021-10-25,-0.0018799999999999984,neutral
2021-10-26,0.09122000000000001,positive
2021-10-27,-0.05971,negative
2021-10-28,0.07686000000000001,positive
2021-10-29,0.021460000000000007,neutral
2021-10-30,-0.03722,neutral
2021-10-31,-0.1461111111111111,negative
2021-11-01,0.12831111111111113,positive
2021-11-02,0.16446,positive
2021-11-03,-0.03311,neutral
2021-11-04,0.08895,positive
2021-11-05,-0.026480000000000004,neutral
2021-11-06,-0.10115,negative
2021-11-07,-0.13844444444444445,negative
2021-11-08,0.04987,neutral
2021-11-09,0.04755,neutral
2021-11-10,-0.010469999999999997,neutral
2021-11-11,0.12847,positive
2021-11-12,-0.07202,negative
2021-11-13,-0.012049999999999991,neutral
2021-11-14,-0.004599999999999993,neutral
2021-11-15,-0.03026,neutral
2021-11-16,0.2873,positive
2021-11-17,-0.13543,negative
2021-11-18,0.034010000000000006,neutral
2021-11-19,-0.14734,negative
2021-11-20,0.11545000000000001,positive
2021-11-21,0.05606,positive
2021-11-22,0.04993000000000001,neutral
2021-11-23,-0.03978999999999999,neutral
2021-11-24,0.27730000000000005,positive
2021-11-25,0.020960000000000006,neutral
2021-11-26,-0.03247,neutral
2021-11-27,-0.1977625,negative
2021-11-28,-0.029649999999999996,neutral
2021-11-29,0.02232222222222222,neutral
2021-11-30,0.06869,positive
2021-12-01,0.02063,neutral
2021-12-02,0.03391000000000001,neutral
2021-12-03,0.1653,positive
2021-12-04,-0.025433333333333332,neutral
2021-12-05,0.10927,positive
2021-12-06,0.09603333333333335,positive
2021-12-07,-0.17109000000000002,negative
2021-12-08,0.17955000000000002,positive
2021-12-09,-0.0929,negative
2021-12-10,-0.02789000000000001,neutral
2021-12-11,-0.008737500000000002,neutral
2021-12-12,-0.02638333333333333,neutral
2021-12-13,0.13426,positive
2021-12-14,0.007640000000000003,neutral
2021-12-15,0.16374,positive
2021-12-16,0.03891,neutral
2021-12-17,-0.06851111111111112,negative
2021-12-18,-0.0071800000000000015,neutral
2021-12-19,-0.050550000000000005,negative
2021-12-20,0.023430000000000006,neutral
2021-12-21,0.043930000000000004,neutral
2021-12-22,0.10741,positive
2021-12-23,-0.03551,neutral
2021-12-24,0.10886,positive
2021-12-25,0.12738,positive
2021-12-26,-0.04880000000000001,neutral
2021-12-27,0.09062,positive
2021-12-28,0.0397,neutral
2021-12-29,0.0921090909090909,positive
2021-12-30,0.016859999999999997,neutral
2021-12-31,0.13684000000000002,positive
2022-01-01,0.036430000000000004,neutral
2022-01-02,-0.023999999999999994,neutral
2022-01-03,0.014850000000000002,neutral
2022-01-04,0.08121999999999999,positive
2022-01-05,-0.1363111111111111,negative
2022-01-06,0.04990000000000001,neutral
2022-01-07,-0.06742857142857142,negative
2022-01-08,-0.10343,negative
2022-01-09,-0.11838571428571429,negative
2022-01-10,-0.30751999999999996,negative
2022-01-11,-0.019750000000000007,neutral
2022-01-12,0.11592,positive
2022-01-13,-0.015790000000000005,neutral
2022-01-14,0.04289999999999999,neutral
2022-01-15,0.15605,positive
2022-01-16,0.14258,positive
2022-01-17,-0.04215,neutral
2022-01-18,0.06992,positive
2022-01-19,0.16243000000000002,positive
2022-01-20,0.02372000000000001,neutral
2022-01-21,-0.12340999999999999,negative
2022-01-22,-0.07698999999999999,negative
2022-01-23,-0.04541111111111112,neutral
2022-01-24,-0.09746666666666666,negative
2022-01-25,-0.027711111111111117,neutral
2022-01-26,0.13155999999999998,positive
2022-01-27,0.09905555555555558,positive
2022-01-28,0.22849999999999998,positive
2022-01-29,-0.007450000000000012,neutral
2022-01-30,-0.062029999999999995,negative
2022-01-31,-0.30752999999999997,negative
2022-02-01,-0.09317,negative
2022-02-02,0.15527777777777776,positive
2022-02-03,-0.07077,negative
2022-02-04,0.13679000000000002,positive
2022-02-05,0.15759,positive
2022-02-06,0.17172500000000002,positive
2022-02-07,-0.029889999999999993,neutral
2022-02-08,0.15560000000000002,positive
2022-02-09,0.10685,positive
2022-02-10,0.11857,positive
2022-02-11,0.0563888888888889,positive
2022-02-12,0.14152,positive
2022-02-13,0.032780000000000004,neutral
2022-02-14,-0.07711,negative
2022-02-15,0.17725,positive
2022-02-16,0.07749,positive
2022-02-17,0.05037777777777778,positive
2022-02-18,0.04033333333333333,neutral
2022-02-19,0.2056111111111111,positive
2022-02-20,0.009687500000000009,neutral
2022-02-21,-0.14178000000000002,negative
2022-02-22,0.07481,positive
2022-02-23,0.02121,neutral
2022-02-24,0.009869999999999995,neutral
2022-02-25,0.02726,neutral
2022-02-26,-0.19043333333333334,negative
2022-02-27,0.05394444444444445,positive
2022-02-28,0.06357,positive
2022-03-01,0.046969999999999984,neutral
2022-03-02,-0.031420000000000003,neutral
2022-03-03,0.07925,positive
2022-03-04,0.05942000000000001,positive
2022-03-05,0.021488888888888898,neutral
2022-03-06,-0.017729999999999996,neutral
2022-03-07,0.08741,positive
2022-03-08,-0.14938,negative
2022-03-09,0.05018,positive
2022-03-10,0.03205,neutral
2022-03-11,-0.2178,negative
2022-03-12,0.001250000000000004,neutral
2022-03-13,0.004920000000000008,neutral
2022-03-14,-0.19497,negative
2022-03-15,0.06966000000000001,positive
2022-03-16,0.04774444444444445,neutral
2022-03-17,0.04404,neutral
2022-03-18,-0.09351000000000001,negative
2022-03-19,0.014380000000000004,neutral
2022-03-20,0.2787285714285714,positive
2022-03-21,0.20083,positive
2022-03-22,0.09174,positive
2022-03-23,0.050980000000000004,positive
2022-03-24,0.05879000000000001,positive
2022-03-25,0.11622000000000002,positive
2022-03-26,0.02783,neutral
2022-03-27,0.03518,neutral
2022-03-28,0.046490000000000004,neutral
2022-03-29,0.0,neutral
2022-03-30,0.016749999999999994,neutral
2022-03-31,-0.06597,negative
2022-04-01,-0.08741,negative
2022-04-02,0.003540000000000004,neutral
2022-04-03,-0.0947375,negative
2022-04-04,-0.03182,neutral
2022-04-05,0.06953000000000001,positive
2022-04-06,0.06744,positive
2022-04-07,0.03984,neutral
2022-04-08,0.1802,positive
2022-04-09,0.010133333333333328,neutral
2022-04-10,0.13052999999999998,positive
2022-04-11,-0.11944444444444444,negative
2022-04-12,-0.09492,negative
2022-04-13,-0.0319,neutral
2022-04-14,0.0014399999999999968,neutral
2022-04-15,0.08385000000000001,positive
2022-04-16,-0.009340000000000001,neutral
2022-04-17,0.21742,positive
2022-04-18,-0.04355,neutral
2022-04-19,0.11854,positive
2022-04-20,-2.9999999999991144e-05,neutral
2022-04-21,0.039279999999999995,neutral
2022-04-22,0.047760000000000004,neutral
2022-04-23,0.2366222222222222,positive
2022-04-24,0.1656,positive
2022-04-25,0.01402,neutral
2022-04-26,0.050980000000000004,positive
2022-04-27,0.019849999999999996,neutral
2022-04-28,0.007749999999999996,neutral
2022-04-29,0.20836666666666667,positive
2022-04-30,-0.04651,neutral
2022-05-01,0.05165555555555555,positive
2022-05-02,0.058550000000000005,positive
2022-05-03,-0.19643,negative
2022-05-04,0.12493000000000001,positive
2022-05-05,0.04381,neutral
2022-05-06,0.028149999999999998,neutral
2022-05-07,-0.11462222222222224,negative
2022-05-08,-0.14205,negative
2022-05-09,-0.07094,negative
2022-05-10,-0.0030555555555555622,neutral
2022-05-11,-0.23084,negative
2022-05-12,-0.07511999999999999,negative
2022-05-13,-0.08721,negative
2022-05-14,0.034460000000000005,neutral
2022-05-15,0.02245,neutral
2022-05-16,-0.13584444444444443,negative
2022-05-17,-0.013679999999999998,neutral
2022-05-18,-0.04601999999999999,neutral
2022-05-19,0.03941818181818182,neutral
2022-05-20,-0.06995,negative
2022-05-21,0.046,neutral
2022-05-22,-0.116,negative
2022-05-23,0.024520000000000004,neutral
2022-05-24,-0.09643,negative
2022-05-25,0.155775,positive
2022-05-26,-0.028280000000000007,neutral
2022-05-27,0.11045,positive
2022-05-28,-0.15007142857142858,negative
2022-05-29,-0.2802,negative
2022-05-30,0.010350000000000003,neutral
2022-05-31,-0.022049999999999993,neutral
2022-06-01,0.030319999999999996,neutral
2022-06-02,0.015150000000000002,neutral
2022-06-03,0.06034545454545456,positive
2022-06-04,-0.011277777777777788,neutral
2022-06-05,0.10600000000000001,positive
2022-06-06,-0.01888,neutral
2022-06-07,-0.16978,negative
2022-06-08,0.05235000000000001,positive
2022-06-09,0.00446,neutral
2022-06-10,0.00602,neutral
2022-06-11,-0.15159,negative
2022-06-12,-0.08978,negative
2022-06-13,-0.13811,negative
2022-06-14,0.00708,neutral
2022-06-15,-0.13306,negative
2022-06-16,-0.0354,neutral
2022-06-17,-0.14167000000000002,negative
2022-06-18,-0.11238999999999999,negative
2022-06-19,-0.10174444444444446,negative
2022-06-20,-0.12631,negative
2022-06-21,0.06225000000000001,positive
2022-06-22,-0.04397,neutral
2022-06-23,0.11165,positive
2022-06-24,-0.04324999999999999,neutral
2022-06-25,-0.09865454545454545,negative
2022-06-26,0.033122222222222227,neutral
2022-06-27,0.06513,positive
2022-06-28,-0.032479999999999995,neutral
2022-06-29,-0.07085,negative
2022-06-30,-0.11307,negative
2022-07-01,-0.10912222222222222,negative
2022-07-02,0.055366666666666675,positive
2022-07-03,-0.064725,negative
2022-07-04,-0.037050000000000013,neutral
2022-07-05,0.028430000000000004,neutral
2022-07-06,0.050170000000000006,positive
2022-07-07,-0.04513999999999999,neutral
2022-07-08,-0.05315000000000001,negative
2022-07-09,-0.016588888888888896,neutral
2022-07-10,-0.02,neutral
2022-07-11,0.06621,positive
2022-07-12,-0.04177,neutral
2022-07-13,-0.16443,negative
2022-07-14,0.03182,neutral
2022-07-15,-0.04104,neutral
2022-07-16,-0.09564999999999999,negative
2022-07-17,-0.05297,negative
2022-07-18,0.09392,positive
2022-07-19,0.11078999999999999,positive
2022-07-20,0.06571,positive
2022-07-21,-0.054470000000000005,negative
2022-07-22,-0.14121999999999998,negative
2022-07-23,0.03213333333333333,neutral
2022-07-24,-0.03356,neutral
2022-07-25,-0.041260000000000005,neutral
2022-07-26,0.11285555555555556,positive
2022-07-27,0.11017777777777778,positive
2022-07-28,0.16537000000000002,positive
2022-07-29,0.28493,positive
2022-07-30,-0.025729999999999996,neutral
2022-07-31,0.007440000000000002,neutral
2022-08-01,0.09027,positive
2022-08-02,0.041879999999999994,neutral
2022-08-03,-0.05135000000000001,negative
2022-08-04,-0.11191,negative
2022-08-05,-0.06904,negative
2022-08-06,0.3007666666666667,positive
2022-08-07,0.11612,positive
2022-08-08,0.014650000000000002,neutral
2022-08-09,0.023250000000000003,neutral
2022-08-10,0.06696666666666667,positive
2022-08-11,0.24378888888888886,positive
2022-08-12,0.03378,neutral
2022-08-13,0.058750000000000004,positive
2022-08-14,0.10508999999999999,positive
2022-08-15,0.03826,neutral
2022-08-16,-0.07868000000000001,negative
2022-08-17,-0.10065555555555555,negative
2022-08-18,-0.15131999999999998,negative
2022-08-19,-0.02299,neutral
2022-08-20,0.05389999999999999,positive
2022-08-21,-0.10215714285714285,negative
2022-08-22,-0.27998,negative
2022-08-23,-0.27224,negative
2022-08-24,-0.0326,neutral
2022-08-25,-0.01831,neutral
2022-08-26,-0.1457,negative
2022-08-27,0.015999999999999997,neutral
2022-08-28,-0.24570999999999996,negative
2022-08-29,-0.14461,negative
2022-08-30,-0.05019,negative
2022-08-31,-0.05392999999999999,negative
2022-09-01,-0.0579111111111111,negative
2022-09-02,0.05921,positive
2022-09-03,-0.07391,negative
2022-09-04,-0.014350000000000002,neutral
2022-09-05,-0.11672,negative
2022-09-06,0.05946,positive
2022-09-07,0.030489999999999996,neutral
2022-09-08,-0.08736,negative
2022-09-09,0.05737500000000001,positive
2022-09-10,0.02004999999999999,neutral
2022-09-11,-0.04985,neutral
2022-09-12,0.00772,neutral
2022-09-13,0.05528999999999999,positive
2022-09-14,-0.13288,negative
2022-09-15,-0.08149,negative
2022-09-16,-0.04699,neutral
2022-09-17,-0.13976,negative
2022-09-18,0.0,neutral
2022-09-19,-0.16881,negative
2022-09-20,-0.04829000000000001,neutral
2022-09-21,-0.1103,negative
2022-09-22,0.09056,positive
2022-09-23,0.038180000000000006,neutral
2022-09-24,-0.047599999999999996,neutral
2022-09-25,-0.015100000000000002,neutral
2022-09-26,0.011729999999999999,neutral
2022-09-27,-0.02081111111111109,neutral
2022-09-28,0.08627,positive
2022-09-29,-0.19616,negative
2022-09-30,0.08566,positive
2022-10-01,-0.16155555555555556,negative
2022-10-02,0.05183,positive
2022-10-03,0.03807,neutral
2022-10-04,0.13414,positive
2022-10-05,0.08869,positive
2022-10-06,-0.0022599999999999955,neutral
2022-10-07,-0.19597,negative
2022-10-08,-0.04019,neutral
2022-10-09,0.23007777777777777,positive
2022-10-10,0.03027,neutral
2022-10-11,-0.016779999999999996,neutral
2022-10-12,0.07253000000000001,positive
2022-10-13,-0.04845000000000001,neutral
2022-10-14,0.1071111111111111,positive
2022-10-15,-0.12189000000000001,negative
2022-10-16,0.07982,positive
2022-10-17,-0.04565999999999999,neutral
2022-10-18,-0.051859999999999996,negative
2022-10-19,0.04784,neutral
2022-10-20,-0.0128,neutral
2022-10-21,0.018030000000000004,neutral
2022-10-22,-0.005569999999999997,neutral
2022-10-23,0.04815,neutral
2022-10-24,-0.13544,negative
2022-10-25,0.006520000000000003,neutral
2022-10-26,-0.03274444444444444,neutral
2022-10-27,0.041859999999999994,neutral
2022-10-28,-0.1177,negative
2022-10-29,0.06598888888888889,positive
2022-10-30,0.09497777777777777,positive
2022-10-31,0.023429999999999996,neutral
2022-11-01,0.061119999999999994,positive
2022-11-02,0.14769000000000002,positive
2022-11-03,0.022230000000000007,neutral
2022-11-04,0.09925000000000002,positive
2022-11-05,-0.15577999999999997,negative
2022-11-06,0.06713333333333334,positive
2022-11-07,-0.08682,negative
2022-11-08,-0.037219999999999996,neutral
2022-11-09,-0.16158999999999998,negative
2022-11-10,-0.014639999999999997,neutral
2022-11-11,0.0010800000000000033,neutral
2022-11-12,-0.25325,negative
2022-11-13,-0.20785,negative
2022-11-14,0.01502,neutral
2022-11-15,-0.06284999999999999,negative
2022-11-16,0.04198,neutral
2022-11-17,0.1068,positive
2022-11-18,0.07109000000000001,positive
2022-11-19,-0.15607,negative
2022-11-20,-0.17412,negative
2022-11-21,-0.12429000000000001,negative
2022-11-22,-0.28820999999999997,negative
2022-11-23,-0.16166,negative
2022-11-24,0.07973,positive
2022-11-25,-0.14075,negative
2022-11-26,0.03587000000000001,neutral
2022-11-27,-0.043233333333333325,neutral
2022-11-28,-0.06524,negative
2022-11-29,-0.11504,negative
2022-11-30,-0.07038,negative
2022-12-01,-0.005669999999999993,neutral
2022-12-02,-0.11377,negative
2022-12-03,-0.035829999999999994,neutral
2022-12-04,0.0035399999999999932,neutral
2022-12-05,0.13013,positive
2022-12-06,0.012990000000000002,neutral
2022-12-07,0.08732999999999999,positive
2022-12-08,-0.13333,negative
2022-12-09,0.017120000000000014,neutral
2022-12-10,0.029260000000000008,neutral
2022-12-11,0.0050300000000000015,neutral
2022-12-12,-0.03267000000000001,neutral
2022-12-13,0.048440000000000004,neutral
2022-12-14,0.004479999999999993,neutral
2022-12-15,0.039760000000000004,neutral
2022-12-16,-0.31621,negative
2022-12-17,-0.02141111111111111,neutral
2022-12-18,-0.005390000000000001,neutral
2022-12-19,0.10149,positive
2022-12-20,-0.00511,neutral
2022-12-21,0.06453,positive
2022-12-22,-0.04993999999999999,neutral
2022-12-23,-0.09366,negative
2022-12-24,0.002180000000000004,neutral
2022-12-25,0.07302000000000002,positive
2022-12-26,-0.07359,negative
2022-12-27,-0.005800000000000008,neutral
2022-12-28,-0.03182,neutral
2022-12-29,-0.18338000000000002,negative
2022-12-30,0.02819,neutral
2022-12-31,-0.053869999999999994,negative
2023-01-01,-0.04337,neutral
2023-01-02,0.01471,neutral
2023-01-03,0.010089999999999998,neutral
2023-01-04,0.02732,neutral
2023-01-05,0.06917,positive
2023-01-06,0.06953000000000001,positive
2023-01-07,-0.043480000000000005,neutral
2023-01-08,-0.023439999999999996,neutral
2023-01-09,0.02334,neutral
2023-01-10,0.08141,positive
2023-01-11,0.04689,neutral
2023-01-12,-0.01406666666666666,neutral
2023-01-13,-0.00755555555555555,neutral
2023-01-14,0.04027000000000001,neutral
2023-01-15,-0.02023,neutral
2023-01-16,-0.017320000000000002,neutral
2023-01-17,-0.11678,negative
2023-01-18,0.04655,neutral
2023-01-19,-0.06737,negative
2023-01-20,0.11759,positive
2023-01-21,-0.021149999999999995,neutral
2023-01-22,-0.022279999999999987,neutral
2023-01-23,0.1655,positive
2023-01-24,-0.1602,negative
2023-01-25,-0.06760999999999999,negative
2023-01-26,-0.05519999999999999,negative
2023-01-27,0.039619999999999995,neutral
2023-01-28,-0.12969,negative
2023-01-29,0.07952000000000001,positive
2023-01-30,-0.17603,negative
2023-01-31,0.06333,positive
2023-02-01,0.21936,positive
2023-02-02,0.12425,positive
2023-02-03,0.0783,positive
2023-02-04,-0.07553333333333333,negative
2023-02-05,-0.011089999999999989,neutral
2023-02-06,-0.07759999999999999,negative
2023-02-07,-0.00942222222222222,neutral
2023-02-08,-0.04145,neutral
2023-02-09,-0.009369999999999995,neutral
2023-02-10,-0.0718,negative
2023-02-11,-0.10996000000000002,negative
2023-02-12,-0.1617,negative
2023-02-13,-0.16131,negative
2023-02-14,-0.09041999999999999,negative
2023-02-15,0.15938000000000002,positive
2023-02-16,0.15001111111111112,positive
2023-02-17,0.04268000000000001,neutral
2023-02-18,0.15925,positive
2023-02-19,0.021409999999999995,neutral
2023-02-20,-0.008549999999999997,neutral
2023-02-21,0.06812222222222224,positive
2023-02-22,-0.00937,neutral
2023-02-23,0.06884,positive
2023-02-24,0.09502,positive
