,date,delta_close_price
0,2018-02-25,7.1
1,2018-02-26,2.47
2,2018-02-27,0.83
3,2018-02-28,-1.57
4,2018-03-01,2.67
5,2018-03-02,-0.33
6,2018-03-03,1.23
7,2018-03-04,0.47
8,2018-03-05,-0.9
9,2018-03-06,-3.5
10,2018-03-07,-5.53
11,2018-03-08,-4.73
12,2018-03-09,1.07
13,2018-03-10,-3.87
14,2018-03-11,4.4
15,2018-03-12,-2.6
16,2018-03-13,-0.27
17,2018-03-14,-8.07
18,2018-03-15,0.1
19,2018-03-16,-0.57
20,2018-03-17,-4.83
21,2018-03-18,0.67
22,2018-03-19,2.63
23,2018-03-20,1.3
24,2018-03-21,0.03
25,2018-03-22,-1.93
26,2018-03-23,1.03
27,2018-03-24,-3.03
28,2018-03-25,-0.07
29,2018-03-26,-3.77
30,2018-03-27,-4.33
31,2018-03-28,0.37
32,2018-03-29,-9.37
33,2018-03-30,-0.37
34,2018-03-31,0.47
35,2018-04-01,-1.9
36,2018-04-02,1.6
37,2018-04-03,4.13
38,2018-04-04,-6.33
39,2018-04-05,0.2
40,2018-04-06,-1.83
41,2018-04-07,2.63
42,2018-04-08,1.87
43,2018-04-09,-1.37
44,2018-04-10,1.63
45,2018-04-11,1.7
46,2018-04-12,8.4
47,2018-04-13,-0.03
48,2018-04-14,1.0
49,2018-04-15,3.37
50,2018-04-16,-2.7
51,2018-04-17,-1.23
52,2018-04-18,2.57
53,2018-04-19,2.87
54,2018-04-20,4.9
55,2018-04-21,-0.43
56,2018-04-22,0.4
57,2018-04-23,1.7
58,2018-04-24,5.27
59,2018-04-25,-7.6
60,2018-04-26,3.7
61,2018-04-27,-2.2
62,2018-04-28,3.43
63,2018-04-29,0.53
64,2018-04-30,-1.5
65,2018-05-01,-0.67
66,2018-05-02,1.37
67,2018-05-03,5.63
68,2018-05-04,0.2
69,2018-05-05,1.77
70,2018-05-06,-1.87
71,2018-05-07,-2.57
72,2018-05-08,-0.83
73,2018-05-09,0.6
74,2018-05-10,-2.3
75,2018-05-11,-4.67
76,2018-05-12,0.57
77,2018-05-13,2.9
78,2018-05-14,-0.17
79,2018-05-15,-1.83
80,2018-05-16,-0.47
81,2018-05-17,-3.1
82,2018-05-18,1.93
83,2018-05-19,0.03
84,2018-05-20,2.03
85,2018-05-21,-1.33
86,2018-05-22,-4.67
87,2018-05-23,-5.8
88,2018-05-24,1.73
89,2018-05-25,-1.5
90,2018-05-26,-0.57
91,2018-05-27,-0.8
92,2018-05-28,-4.9
93,2018-05-29,4.87
94,2018-05-30,-0.97
95,2018-05-31,1.87
96,2018-06-01,0.0
97,2018-06-02,1.2
98,2018-06-03,1.83
99,2018-06-04,-2.47
100,2018-06-05,1.4
101,2018-06-06,0.1
102,2018-06-07,0.03
103,2018-06-08,-0.57
104,2018-06-09,-0.83
105,2018-06-10,-7.97
106,2018-06-11,0.97
107,2018-06-12,-4.17
108,2018-06-13,-2.6
109,2018-06-14,4.47
110,2018-06-15,-3.47
111,2018-06-16,1.13
112,2018-06-17,-0.27
113,2018-06-18,2.63
114,2018-06-19,1.43
115,2018-06-20,-0.03
116,2018-06-21,-0.87
117,2018-06-22,-8.23
118,2018-06-23,1.5
119,2018-06-24,-1.53
120,2018-06-25,0.77
121,2018-06-26,-3.23
122,2018-06-27,1.2
123,2018-06-28,-3.3
124,2018-06-29,3.07
125,2018-06-30,2.3
126,2018-07-01,-0.33
127,2018-07-02,3.07
128,2018-07-03,-1.6
129,2018-07-04,0.77
130,2018-07-05,-0.23
131,2018-07-06,0.53
132,2018-07-07,1.87
133,2018-07-08,-0.27
134,2018-07-09,-1.17
135,2018-07-10,-4.93
136,2018-07-11,1.37
137,2018-07-12,-1.87
138,2018-07-13,-0.03
139,2018-07-14,0.27
140,2018-07-15,1.7
141,2018-07-16,3.87
142,2018-07-17,4.07
143,2018-07-18,-1.07
144,2018-07-19,-0.4
145,2018-07-20,-2.07
146,2018-07-21,1.23
147,2018-07-22,-0.33
148,2018-07-23,0.8
149,2018-07-24,4.8
150,2018-07-25,-1.5
151,2018-07-26,-1.7
152,2018-07-27,1.63
153,2018-07-28,0.07
154,2018-07-29,-0.23
155,2018-07-30,-0.87
156,2018-07-31,-3.8
157,2018-08-01,-1.53
158,2018-08-02,-1.03
159,2018-08-03,0.03
160,2018-08-04,-2.8
161,2018-08-05,0.17
162,2018-08-06,-0.73
163,2018-08-07,-3.33
164,2018-08-08,-4.4
165,2018-08-09,2.03
166,2018-08-10,-5.6
167,2018-08-11,-0.77
168,2018-08-12,0.43
169,2018-08-13,-4.33
170,2018-08-14,-0.93
171,2018-08-15,0.67
172,2018-08-16,0.93
173,2018-08-17,4.57
174,2018-08-18,-3.47
175,2018-08-19,0.9
176,2018-08-20,-4.67
177,2018-08-21,2.27
178,2018-08-22,-1.9
179,2018-08-23,1.47
180,2018-08-24,1.43
181,2018-08-25,-0.17
182,2018-08-26,-0.53
183,2018-08-27,2.53
184,2018-08-28,1.63
185,2018-08-29,-0.97
186,2018-08-30,-0.8
187,2018-08-31,-0.13
188,2018-09-01,2.37
189,2018-09-02,0.47
190,2018-09-03,-0.77
191,2018-09-04,-0.1
192,2018-09-05,-11.63
193,2018-09-06,-0.7
194,2018-09-07,-2.83
195,2018-09-08,-4.2
196,2018-09-09,0.03
197,2018-09-10,0.53
198,2018-09-11,-2.4
199,2018-09-12,0.03
200,2018-09-13,5.23
201,2018-09-14,0.1
202,2018-09-15,1.7
203,2018-09-16,-0.43
204,2018-09-17,-5.2
205,2018-09-18,2.33
206,2018-09-19,0.37
207,2018-09-20,2.7
208,2018-09-21,4.47
209,2018-09-22,-1.23
210,2018-09-23,0.47
211,2018-09-24,-2.93
212,2018-09-25,-2.0
213,2018-09-26,-0.7
214,2018-09-27,3.13
215,2018-09-28,-1.37
216,2018-09-29,1.27
217,2018-09-30,0.07
218,2018-10-01,-0.37
219,2018-10-02,-1.13
220,2018-10-03,-1.03
221,2018-10-04,0.67
222,2018-10-05,1.07
223,2018-10-06,-0.73
224,2018-10-07,0.3
225,2018-10-08,0.57
226,2018-10-09,-0.27
227,2018-10-10,-0.7
228,2018-10-11,-8.17
229,2018-10-12,1.23
230,2018-10-13,0.4
231,2018-10-14,-0.8
232,2018-10-15,3.23
233,2018-10-16,0.23
234,2018-10-17,-0.47
235,2018-10-18,-0.8
236,2018-10-19,0.03
237,2018-10-20,0.5
238,2018-10-21,-0.07
239,2018-10-22,-0.1
240,2018-10-23,-0.17
241,2018-10-24,0.03
242,2018-10-25,-0.17
243,2018-10-26,0.13
244,2018-10-27,0.27
245,2018-10-28,0.03
246,2018-10-29,-2.0
247,2018-10-30,0.13
248,2018-10-31,0.53
249,2018-11-01,0.23
250,2018-11-02,0.43
251,2018-11-03,-0.3
252,2018-11-04,2.27
253,2018-11-05,-0.43
254,2018-11-06,1.87
255,2018-11-07,-0.07
256,2018-11-08,-1.5
257,2018-11-09,-0.67
258,2018-11-10,0.37
259,2018-11-11,-0.03
260,2018-11-12,-0.27
261,2018-11-13,-1.4
262,2018-11-14,-8.5
263,2018-11-15,-0.13
264,2018-11-16,-1.5
265,2018-11-17,-0.1
266,2018-11-18,1.0
267,2018-11-19,-12.9
268,2018-11-20,-7.6
269,2018-11-21,3.23
270,2018-11-22,-5.1
271,2018-11-23,-0.5
272,2018-11-24,-7.77
273,2018-11-25,2.47
274,2018-11-26,-4.1
275,2018-11-27,0.87
276,2018-11-28,7.17
277,2018-11-29,-1.4
278,2018-11-30,-3.6
279,2018-12-01,2.83
280,2018-12-02,-0.9
281,2018-12-03,-4.87
282,2018-12-04,1.27
283,2018-12-05,-4.67
284,2018-12-06,-6.8
285,2018-12-07,0.67
286,2018-12-08,-0.9
287,2018-12-09,2.33
288,2018-12-10,-2.4
289,2018-12-11,-1.53
290,2018-12-12,1.7
291,2018-12-13,-3.27
292,2018-12-14,-1.73
293,2018-12-15,-0.13
294,2018-12-16,0.43
295,2018-12-17,6.43
296,2018-12-18,4.0
297,2018-12-19,-0.57
298,2018-12-20,7.77
299,2018-12-21,-4.17
300,2018-12-22,3.53
301,2018-12-23,3.23
302,2018-12-24,2.93
303,2018-12-25,-4.8
304,2018-12-26,0.6
305,2018-12-27,-6.77
306,2018-12-28,8.1
307,2018-12-29,-2.2
308,2018-12-30,1.87
309,2018-12-31,-3.17
310,2019-01-01,3.27
311,2019-01-02,3.43
312,2019-01-03,-2.17
313,2019-01-04,1.57
314,2019-01-05,0.07
315,2019-01-06,2.3
316,2019-01-07,-1.5
317,2019-01-08,-0.3
318,2019-01-09,0.0
319,2019-01-10,-9.37
320,2019-01-11,-0.13
321,2019-01-12,-0.37
322,2019-01-13,-3.7
323,2019-01-14,4.67
324,2019-01-15,-3.1
325,2019-01-16,0.93
326,2019-01-17,0.33
327,2019-01-18,-1.07
328,2019-01-19,1.63
329,2019-01-20,-2.97
330,2019-01-21,-0.63
331,2019-01-22,1.1
332,2019-01-23,-0.73
333,2019-01-24,0.23
334,2019-01-25,-0.6
335,2019-01-26,0.13
336,2019-01-27,-1.43
337,2019-01-28,-2.77
338,2019-01-29,-0.97
339,2019-01-30,1.6
340,2019-01-31,-0.73
341,2019-02-01,0.13
342,2019-02-02,1.3
343,2019-02-03,-1.43
344,2019-02-04,0.07
345,2019-02-05,0.2
346,2019-02-06,-1.6
347,2019-02-07,0.0
348,2019-02-08,6.5
349,2019-02-09,0.03
350,2019-02-10,1.8
351,2019-02-11,-1.8
352,2019-02-12,0.43
353,2019-02-13,-0.1
354,2019-02-14,-0.57
355,2019-02-15,0.3
356,2019-02-16,0.53
357,2019-02-17,2.77
358,2019-02-18,5.03
359,2019-02-19,-0.23
360,2019-02-20,1.57
361,2019-02-21,-1.1
362,2019-02-22,1.07
363,2019-02-23,3.67
364,2019-02-24,-10.13
365,2019-02-25,2.23
366,2019-02-26,-0.63
367,2019-02-27,-0.3
368,2019-02-28,0.03
369,2019-03-01,0.27
370,2019-03-02,-0.67
371,2019-03-03,-0.97
372,2019-03-04,-1.87
373,2019-03-05,3.9
374,2019-03-06,0.3
375,2019-03-07,-0.1
376,2019-03-08,-1.0
377,2019-03-09,1.43
378,2019-03-10,-0.67
379,2019-03-11,-0.93
380,2019-03-12,0.13
381,2019-03-13,-0.4
382,2019-03-14,0.13
383,2019-03-15,1.47
384,2019-03-16,1.77
385,2019-03-17,-0.77
386,2019-03-18,-0.2
387,2019-03-19,0.57
388,2019-03-20,0.4
389,2019-03-21,-1.5
390,2019-03-22,0.3
391,2019-03-23,0.17
392,2019-03-24,-0.3
393,2019-03-25,-1.33
394,2019-03-26,0.27
395,2019-03-27,2.27
396,2019-03-28,-0.5
397,2019-03-29,1.97
398,2019-03-30,-0.17
399,2019-03-31,-0.23
400,2019-04-01,0.23
401,2019-04-02,10.07
402,2019-04-03,-0.23
403,2019-04-04,-1.23
404,2019-04-05,2.53
405,2019-04-06,0.03
406,2019-04-07,2.63
407,2019-04-08,1.77
408,2019-04-09,-1.67
409,2019-04-10,1.3
410,2019-04-11,-4.57
411,2019-04-12,0.17
412,2019-04-13,-0.2
413,2019-04-14,1.47
414,2019-04-15,-2.37
415,2019-04-16,2.23
416,2019-04-17,0.27
417,2019-04-18,1.83
418,2019-04-19,-0.1
419,2019-04-20,0.13
420,2019-04-21,-0.9
421,2019-04-22,1.0
422,2019-04-23,0.7
423,2019-04-24,-1.6
424,2019-04-25,-4.77
425,2019-04-26,0.37
426,2019-04-27,0.47
427,2019-04-28,-0.57
428,2019-04-29,-0.2
429,2019-04-30,2.3
430,2019-05-01,0.07
431,2019-05-02,0.37
432,2019-05-03,2.97
433,2019-05-04,-0.1
434,2019-05-05,-0.37
435,2019-05-06,1.67
436,2019-05-07,-0.4
437,2019-05-08,1.67
438,2019-05-09,1.13
439,2019-05-10,1.5
440,2019-05-11,7.5
441,2019-05-12,-1.9
442,2019-05-13,5.13
443,2019-05-14,3.67
444,2019-05-15,5.23
445,2019-05-16,0.47
446,2019-05-17,-4.77
447,2019-05-18,-2.07
448,2019-05-19,7.07
449,2019-05-20,-1.87
450,2019-05-21,0.2
451,2019-05-22,-3.07
452,2019-05-23,1.3
453,2019-05-24,1.17
454,2019-05-25,0.57
455,2019-05-26,4.5
456,2019-05-27,0.57
457,2019-05-28,-0.1
458,2019-05-29,-0.73
459,2019-05-30,-3.17
460,2019-05-31,2.6
461,2019-06-01,-0.3
462,2019-06-02,1.13
463,2019-06-03,-5.1
464,2019-06-04,-3.13
465,2019-06-05,1.2
466,2019-06-06,0.53
467,2019-06-07,0.87
468,2019-06-08,-0.97
469,2019-06-09,-3.0
470,2019-06-10,3.47
471,2019-06-11,-0.63
472,2019-06-12,3.27
473,2019-06-13,-0.7
474,2019-06-14,2.8
475,2019-06-15,1.23
476,2019-06-16,0.4
477,2019-06-17,1.97
478,2019-06-18,-2.17
479,2019-06-19,1.23
480,2019-06-20,1.23
481,2019-06-21,5.2
482,2019-06-22,2.53
483,2019-06-23,0.57
484,2019-06-24,0.67
485,2019-06-25,2.77
486,2019-06-26,4.87
487,2019-06-27,-10.03
488,2019-06-28,4.6
489,2019-06-29,-0.13
490,2019-06-30,-6.53
491,2019-07-01,-0.23
492,2019-07-02,0.47
493,2019-07-03,4.43
494,2019-07-04,-4.63
495,2019-07-05,0.03
496,2019-07-06,0.9
497,2019-07-07,2.5
498,2019-07-08,2.97
499,2019-07-09,0.23
500,2019-07-10,-3.5
501,2019-07-11,-4.67
502,2019-07-12,2.1
503,2019-07-13,-2.03
504,2019-07-14,-10.17
505,2019-07-15,2.37
506,2019-07-16,-10.0
507,2019-07-17,2.93
508,2019-07-18,5.2
509,2019-07-19,-1.17
510,2019-07-20,1.77
511,2019-07-21,-1.03
512,2019-07-22,-2.1
513,2019-07-23,-2.47
514,2019-07-24,0.43
515,2019-07-25,0.8
516,2019-07-26,-0.17
517,2019-07-27,-3.27
518,2019-07-28,0.87
519,2019-07-29,-0.23
520,2019-07-30,0.23
521,2019-07-31,3.0
522,2019-08-01,0.83
523,2019-08-02,0.43
524,2019-08-03,1.57
525,2019-08-04,0.57
526,2019-08-05,3.83
527,2019-08-06,-2.03
528,2019-08-07,1.37
529,2019-08-08,-0.7
530,2019-08-09,-2.07
531,2019-08-10,-2.33
532,2019-08-11,2.27
533,2019-08-12,-1.2
534,2019-08-13,-2.1
535,2019-08-14,-6.73
536,2019-08-15,1.2
537,2019-08-16,-0.33
538,2019-08-17,-0.3
539,2019-08-18,1.87
540,2019-08-19,3.13
541,2019-08-20,-1.53
542,2019-08-21,-3.77
543,2019-08-22,0.53
544,2019-08-23,1.67
545,2019-08-24,-1.47
546,2019-08-25,-0.77
547,2019-08-26,1.0
548,2019-08-27,-0.87
549,2019-08-28,-4.27
550,2019-08-29,-1.63
551,2019-08-30,0.23
552,2019-08-31,0.8
553,2019-09-01,0.43
554,2019-09-02,3.4
555,2019-09-03,0.8
556,2019-09-04,-0.97
557,2019-09-05,-0.13
558,2019-09-06,-1.87
559,2019-09-07,2.3
560,2019-09-08,0.3
561,2019-09-09,-0.43
562,2019-09-10,-0.93
563,2019-09-11,-0.03
564,2019-09-12,1.37
565,2019-09-13,-0.13
566,2019-09-14,1.23
567,2019-09-15,-0.07
568,2019-09-16,1.23
569,2019-09-17,1.4
570,2019-09-18,0.3
571,2019-09-19,1.93
572,2019-09-20,-0.73
573,2019-09-21,-1.2
574,2019-09-22,-0.37
575,2019-09-23,-2.87
576,2019-09-24,-11.43
577,2019-09-25,0.37
578,2019-09-26,-2.43
579,2019-09-27,2.17
580,2019-09-28,0.0
581,2019-09-29,-1.53
582,2019-09-30,3.17
583,2019-10-01,-0.83
584,2019-10-02,1.1
585,2019-10-03,-1.67
586,2019-10-04,-0.2
587,2019-10-05,0.1
588,2019-10-06,-2.47
589,2019-10-07,3.27
590,2019-10-08,0.0
591,2019-10-09,3.73
592,2019-10-10,-0.3
593,2019-10-11,-3.3
594,2019-10-12,0.03
595,2019-10-13,0.07
596,2019-10-14,1.37
597,2019-10-15,-2.0
598,2019-10-16,-1.83
599,2019-10-17,0.87
600,2019-10-18,-1.33
601,2019-10-19,-0.13
602,2019-10-20,1.7
603,2019-10-21,-0.17
604,2019-10-22,-1.4
605,2019-10-23,-4.37
606,2019-10-24,-0.57
607,2019-10-25,8.63
608,2019-10-26,1.73
609,2019-10-27,1.87
610,2019-10-28,-1.67
611,2019-10-29,2.33
612,2019-10-30,-2.4
613,2019-10-31,-0.1
614,2019-11-01,0.4
615,2019-11-02,0.2
616,2019-11-03,-0.6
617,2019-11-04,1.57
618,2019-11-05,0.1
619,2019-11-06,0.5
620,2019-11-07,-1.33
621,2019-11-08,-2.23
622,2019-11-09,0.4
623,2019-11-10,1.6
624,2019-11-11,-1.97
625,2019-11-12,0.7
626,2019-11-13,0.03
627,2019-11-14,-1.13
628,2019-11-15,-1.53
629,2019-11-16,0.57
630,2019-11-17,0.4
631,2019-11-18,-2.53
632,2019-11-19,-0.63
633,2019-11-20,-0.4
634,2019-11-21,-4.83
635,2019-11-22,-3.93
636,2019-11-23,0.67
637,2019-11-24,-4.87
638,2019-11-25,2.4
639,2019-11-26,0.53
640,2019-11-27,2.7
641,2019-11-28,-0.83
642,2019-11-29,2.2
643,2019-11-30,-1.57
644,2019-12-01,-0.9
645,2019-12-02,-0.83
646,2019-12-03,-0.37
647,2019-12-04,-0.87
648,2019-12-05,1.47
649,2019-12-06,0.77
650,2019-12-07,-0.5
651,2019-12-08,0.83
652,2019-12-09,-1.57
653,2019-12-10,-0.97
654,2019-12-11,-0.6
655,2019-12-12,0.27
656,2019-12-13,0.27
657,2019-12-14,-1.57
658,2019-12-15,0.37
659,2019-12-16,-3.63
660,2019-12-17,-4.23
661,2019-12-18,5.87
662,2019-12-19,-1.9
663,2019-12-20,0.2
664,2019-12-21,-0.53
665,2019-12-22,2.97
666,2019-12-23,-2.03
667,2019-12-24,-0.33
668,2019-12-25,-1.0
669,2019-12-26,0.13
670,2019-12-27,0.4
671,2019-12-28,0.77
672,2019-12-29,1.83
673,2019-12-30,-1.47
674,2019-12-31,-0.8
675,2020-01-01,0.4
676,2020-01-02,-2.07
677,2020-01-03,3.57
678,2020-01-04,0.1
679,2020-01-05,0.3
680,2020-01-06,3.8
681,2020-01-07,1.37
682,2020-01-08,-1.0
683,2020-01-09,-1.7
684,2020-01-10,3.2
685,2020-01-11,-1.33
686,2020-01-12,1.53
687,2020-01-13,-0.93
688,2020-01-14,7.27
689,2020-01-15,-0.1
690,2020-01-16,-0.8
691,2020-01-17,1.8
692,2020-01-18,0.83
693,2020-01-19,-2.13
694,2020-01-20,-0.4
695,2020-01-21,0.9
696,2020-01-22,-0.53
697,2020-01-23,-2.17
698,2020-01-24,0.13
699,2020-01-25,-0.9
700,2020-01-26,2.53
701,2020-01-27,1.57
702,2020-01-28,3.0
703,2020-01-29,-0.83
704,2020-01-30,2.7
705,2020-01-31,-1.53
706,2020-02-01,0.8
707,2020-02-02,0.7
708,2020-02-03,0.1
709,2020-02-04,-0.63
710,2020-02-05,4.2
711,2020-02-06,1.8
712,2020-02-07,1.77
713,2020-02-08,0.27
714,2020-02-09,1.63
715,2020-02-10,-1.9
716,2020-02-11,3.47
717,2020-02-12,3.83
718,2020-02-13,-0.07
719,2020-02-14,2.4
720,2020-02-15,-4.23
721,2020-02-16,-0.57
722,2020-02-17,0.27
723,2020-02-18,3.4
724,2020-02-19,-5.23
725,2020-02-20,-0.2
726,2020-02-21,1.37
727,2020-02-22,-0.5
728,2020-02-23,2.73
729,2020-02-24,-2.47
730,2020-02-25,-3.77
731,2020-02-26,-5.53
732,2020-02-27,0.77
733,2020-02-28,-0.5
734,2020-02-29,-2.2
735,2020-03-01,0.13
736,2020-03-02,3.4
737,2020-03-03,-1.77
738,2020-03-04,0.07
739,2020-03-05,1.77
740,2020-03-06,2.53
741,2020-03-07,-2.07
742,2020-03-08,-9.83
743,2020-03-09,0.13
744,2020-03-10,-0.57
745,2020-03-11,-0.83
746,2020-03-12,-47.53
747,2020-03-13,11.07
748,2020-03-14,-6.57
749,2020-03-15,1.47
750,2020-03-16,-5.7
751,2020-03-17,3.43
752,2020-03-18,1.13
753,2020-03-19,8.63
754,2020-03-20,-0.77
755,2020-03-21,-0.2
756,2020-03-22,-4.9
757,2020-03-23,6.87
758,2020-03-24,1.83
759,2020-03-25,-0.93
760,2020-03-26,0.97
761,2020-03-27,-3.97
762,2020-03-28,-0.67
763,2020-03-29,-3.93
764,2020-03-30,4.67
765,2020-03-31,0.43
766,2020-04-01,1.77
767,2020-04-02,2.0
768,2020-04-03,-0.3
769,2020-04-04,1.3
770,2020-04-05,-0.8
771,2020-04-06,8.2
772,2020-04-07,-2.1
773,2020-04-08,2.37
774,2020-04-09,-0.97
775,2020-04-10,-4.5
776,2020-04-11,0.2
777,2020-04-12,0.17
778,2020-04-13,-0.73
779,2020-04-14,0.47
780,2020-04-15,-2.5
781,2020-04-16,6.13
782,2020-04-17,-0.77
783,2020-04-18,4.0
784,2020-04-19,-1.87
785,2020-04-20,-3.33
786,2020-04-21,0.13
787,2020-04-22,3.43
788,2020-04-23,2.03
789,2020-04-24,0.47
790,2020-04-25,1.3
791,2020-04-26,1.2
792,2020-04-27,0.37
793,2020-04-28,-0.2
794,2020-04-29,6.8
795,2020-04-30,-2.1
796,2020-05-01,1.63
797,2020-05-02,0.87
798,2020-05-03,-0.9
799,2020-05-04,-0.6
800,2020-05-05,0.33
801,2020-05-06,-0.57
802,2020-05-07,4.9
803,2020-05-08,-0.77
804,2020-05-09,-1.2
805,2020-05-10,-7.0
806,2020-05-11,-0.87
807,2020-05-12,1.5
808,2020-05-13,3.4
809,2020-05-14,2.17
810,2020-05-15,-3.13
811,2020-05-16,1.13
812,2020-05-17,2.07
813,2020-05-18,1.37
814,2020-05-19,0.13
815,2020-05-20,-1.63
816,2020-05-21,-3.67
817,2020-05-22,1.9
818,2020-05-23,-0.07
819,2020-05-24,-2.83
820,2020-05-25,1.33
821,2020-05-26,-0.83
822,2020-05-27,2.5
823,2020-05-28,3.17
824,2020-05-29,-0.47
825,2020-05-30,4.07
826,2020-05-31,-2.57
827,2020-06-01,4.77
828,2020-06-02,-3.87
829,2020-06-03,1.4
830,2020-06-04,0.2
831,2020-06-05,-1.0
832,2020-06-06,0.4
833,2020-06-07,0.67
834,2020-06-08,0.27
835,2020-06-09,-0.23
836,2020-06-10,0.9
837,2020-06-11,-4.87
838,2020-06-12,1.8
839,2020-06-13,0.07
840,2020-06-14,-1.4
841,2020-06-15,0.13
842,2020-06-16,1.0
843,2020-06-17,-0.47
844,2020-06-18,-0.67
845,2020-06-19,-0.6
846,2020-06-20,0.23
847,2020-06-21,-0.37
848,2020-06-22,3.53
849,2020-06-23,-0.27
850,2020-06-24,-2.5
851,2020-06-25,-0.4
852,2020-06-26,-0.7
853,2020-06-27,-1.87
854,2020-06-28,1.0
855,2020-06-29,0.7
856,2020-06-30,-0.5
857,2020-07-01,1.17
858,2020-07-02,-1.2
859,2020-07-03,-0.33
860,2020-07-04,0.93
861,2020-07-05,-0.53
862,2020-07-06,2.93
863,2020-07-07,-0.67
864,2020-07-08,1.67
865,2020-07-09,-1.4
866,2020-07-10,0.03
867,2020-07-11,-0.43
868,2020-07-12,0.7
869,2020-07-13,-0.7
870,2020-07-14,0.13
871,2020-07-15,-0.47
872,2020-07-16,-0.97
873,2020-07-17,0.0
874,2020-07-18,0.5
875,2020-07-19,0.53
876,2020-07-20,-0.53
877,2020-07-21,2.2
878,2020-07-22,2.83
879,2020-07-23,1.67
880,2020-07-24,0.17
881,2020-07-25,3.43
882,2020-07-26,1.33
883,2020-07-27,4.5
884,2020-07-28,-0.93
885,2020-07-29,0.7
886,2020-07-30,1.63
887,2020-07-31,1.83
888,2020-08-01,4.97
889,2020-08-02,-3.87
890,2020-08-03,1.73
891,2020-08-04,0.2
892,2020-08-05,2.67
893,2020-08-06,-0.6
894,2020-08-07,-1.87
895,2020-08-08,2.0
896,2020-08-09,-0.87
897,2020-08-10,1.07
898,2020-08-11,-3.03
899,2020-08-12,1.27
900,2020-08-13,3.6
901,2020-08-14,1.0
902,2020-08-15,-0.3
903,2020-08-16,0.23
904,2020-08-17,0.83
905,2020-08-18,-1.7
906,2020-08-19,-1.7
907,2020-08-20,1.0
908,2020-08-21,-3.37
909,2020-08-22,1.07
910,2020-08-23,-0.53
911,2020-08-24,1.77
912,2020-08-25,-3.4
913,2020-08-26,0.6
914,2020-08-27,-0.6
915,2020-08-28,1.57
916,2020-08-29,0.1
917,2020-08-30,3.07
918,2020-08-31,0.13
919,2020-09-01,3.73
920,2020-09-02,-4.27
921,2020-09-03,-9.17
922,2020-09-04,1.37
923,2020-09-05,-6.07
924,2020-09-06,2.0
925,2020-09-07,0.4
926,2020-09-08,-2.37
927,2020-09-09,1.6
928,2020-09-10,1.97
929,2020-09-11,0.7
930,2020-09-12,1.33
931,2020-09-13,-2.5
932,2020-09-14,2.1
933,2020-09-15,-0.77
934,2020-09-16,0.57
935,2020-09-17,2.03
936,2020-09-18,-0.4
937,2020-09-19,0.57
938,2020-09-20,-1.83
939,2020-09-21,-4.6
940,2020-09-22,0.67
941,2020-09-23,-3.37
942,2020-09-24,4.27
943,2020-09-25,0.07
944,2020-09-26,0.3
945,2020-09-27,0.33
