,date,delta_close_price
946,2020-09-28,-0.43
947,2020-09-29,1.03
948,2020-09-30,-0.27
949,2020-10-01,-1.0
950,2020-10-02,-0.97
951,2020-10-03,-0.03
952,2020-10-04,1.0
953,2020-10-05,0.37
954,2020-10-06,-1.73
955,2020-10-07,0.37
956,2020-10-08,1.6
957,2020-10-09,1.67
958,2020-10-10,1.2
959,2020-10-11,0.53
960,2020-10-12,1.53
961,2020-10-13,-0.87
962,2020-10-14,-0.13
963,2020-10-15,0.1
964,2020-10-16,-1.63
965,2020-10-17,0.4
966,2020-10-18,1.13
967,2020-10-19,1.0
968,2020-10-20,-0.6
969,2020-10-21,4.5
970,2020-10-22,2.1
971,2020-10-23,-0.43
972,2020-10-24,0.57
973,2020-10-25,-0.7
974,2020-10-26,-0.97
975,2020-10-27,2.27
976,2020-10-28,-2.23
977,2020-10-29,0.33
978,2020-10-30,-0.1
979,2020-10-31,0.83
980,2020-11-01,0.77
981,2020-11-02,-1.67
982,2020-11-03,1.43
983,2020-11-04,1.63
984,2020-11-05,4.3
985,2020-11-06,2.7
986,2020-11-07,-3.2
987,2020-11-08,2.8
988,2020-11-09,-1.17
989,2020-11-10,0.43
990,2020-11-11,1.9
991,2020-11-12,1.03
992,2020-11-13,1.07
993,2020-11-14,-1.7
994,2020-11-15,-1.17
995,2020-11-16,2.37
996,2020-11-17,3.4
997,2020-11-18,0.0
998,2020-11-19,-0.57
999,2020-11-20,4.13
1000,2020-11-21,2.67
1001,2020-11-22,-0.13
1002,2020-11-23,2.73
1003,2020-11-24,1.13
1004,2020-11-25,-2.87
1005,2020-11-26,-6.37
1006,2020-11-27,-0.27
1007,2020-11-28,2.47
1008,2020-11-29,2.97
1009,2020-11-30,4.83
1010,2020-12-01,-3.43
1011,2020-12-02,1.5
1012,2020-12-03,1.3
1013,2020-12-04,-4.17
1014,2020-12-05,2.4
1015,2020-12-06,0.7
1016,2020-12-07,-0.97
1017,2020-12-08,-3.63
1018,2020-12-09,1.43
1019,2020-12-10,-1.57
1020,2020-12-11,-1.2
1021,2020-12-12,2.83
1022,2020-12-13,1.87
1023,2020-12-14,-0.13
1024,2020-12-15,0.47
1025,2020-12-16,5.73
1026,2020-12-17,2.17
1027,2020-12-18,1.07
1028,2020-12-19,1.5
1029,2020-12-20,-1.97
1030,2020-12-21,-2.47
1031,2020-12-22,2.93
1032,2020-12-23,-3.8
1033,2020-12-24,2.13
1034,2020-12-25,2.07
1035,2020-12-26,2.67
1036,2020-12-27,2.1
1037,2020-12-28,3.17
1038,2020-12-29,0.47
1039,2020-12-30,2.7
1040,2020-12-31,-0.6
1041,2021-01-01,0.2
1042,2021-01-02,2.25
1043,2021-01-03,3.16
1044,2021-01-04,-0.34
1045,2021-01-05,1.61
1046,2021-01-06,2.69
1047,2021-01-07,0.15
1048,2021-01-08,0.34
1049,2021-01-09,1.14
1050,2021-01-10,-1.64
1051,2021-01-11,-5.73
1052,2021-01-12,-2.14
1053,2021-01-13,3.37
1054,2021-01-14,2.28
1055,2021-01-15,-1.79
1056,2021-01-16,0.21
1057,2021-01-17,-0.28
1058,2021-01-18,1.03
1059,2021-01-19,0.54
1060,2021-01-20,-0.22
1061,2021-01-21,-6.6
1062,2021-01-22,2.73
1063,2021-01-23,-0.22
1064,2021-01-24,1.5
1065,2021-01-25,-1.28
1066,2021-01-26,0.13
1067,2021-01-27,-3.76
1068,2021-01-28,10.5
1069,2021-01-29,2.17
1070,2021-01-30,-6.36
1071,2021-01-31,1.06
1072,2021-02-01,0.36
1073,2021-02-02,1.06
1074,2021-02-03,4.02
1075,2021-02-04,1.63
1076,2021-02-05,0.38
1077,2021-02-06,1.87
1078,2021-02-07,1.72
1079,2021-02-08,3.6
1080,2021-02-09,-0.29
1081,2021-02-10,-0.26
1082,2021-02-11,0.64
1083,2021-02-12,0.85
1084,2021-02-13,0.61
1085,2021-02-14,-0.95
1086,2021-02-15,-1.74
1087,2021-02-16,-0.15
1088,2021-02-17,1.24
1089,2021-02-18,1.5
1090,2021-02-19,0.61
1091,2021-02-20,-0.71
1092,2021-02-21,0.63
1093,2021-02-22,-2.97
1094,2021-02-23,-5.21
1095,2021-02-24,2.29
1096,2021-02-25,-3.06
1097,2021-02-26,-0.85
1098,2021-02-27,0.06
1099,2021-02-28,-1.16
1100,2021-03-01,2.88
1101,2021-03-02,-0.75
1102,2021-03-03,1.53
1103,2021-03-04,-1.27
1104,2021-03-05,-0.0
1105,2021-03-06,1.13
1106,2021-03-07,1.44
1107,2021-03-08,2.67
1108,2021-03-09,0.33
1109,2021-03-10,-0.74
1110,2021-03-11,0.49
1111,2021-03-12,0.43
1112,2021-03-13,2.71
1113,2021-03-14,-1.83
1114,2021-03-15,-1.95
1115,2021-03-16,0.6
1116,2021-03-17,0.57
1117,2021-03-18,-0.93
1118,2021-03-19,0.48
1119,2021-03-20,0.02
1120,2021-03-21,-0.65
1121,2021-03-22,-2.17
1122,2021-03-23,-0.3
1123,2021-03-24,-1.91
1124,2021-03-25,-0.48
1125,2021-03-26,2.49
1126,2021-03-27,0.36
1127,2021-03-28,-0.31
1128,2021-03-29,1.58
1129,2021-03-30,0.42
1130,2021-03-31,0.36
1131,2021-04-01,1.93
1132,2021-04-02,0.47
1133,2021-04-03,-2.16
1134,2021-04-04,2.0
1135,2021-04-05,1.51
1136,2021-04-06,2.08
1137,2021-04-07,-3.35
1138,2021-04-08,2.38
1139,2021-04-09,0.18
1140,2021-04-10,1.77
1141,2021-04-11,2.09
1142,2021-04-12,-0.95
1143,2021-04-13,5.73
1144,2021-04-14,2.5
1145,2021-04-15,5.12
1146,2021-04-16,3.95
1147,2021-04-17,-4.74
1148,2021-04-18,0.34
1149,2021-04-19,-0.21
1150,2021-04-20,-1.69
1151,2021-04-21,-0.1
1152,2021-04-22,-0.71
1153,2021-04-23,-0.79
1154,2021-04-24,-0.73
1155,2021-04-25,1.62
1156,2021-04-26,5.44
1157,2021-04-27,4.58
1158,2021-04-28,1.47
1159,2021-04-29,-0.19
1160,2021-04-30,1.65
1161,2021-05-01,3.02
1162,2021-05-02,-1.09
1163,2021-05-03,3.31
1164,2021-05-04,-1.17
1165,2021-05-05,6.41
1166,2021-05-06,-2.36
1167,2021-05-07,1.29
1168,2021-05-08,2.27
1169,2021-05-09,0.63
1170,2021-05-10,-5.21
1171,2021-05-11,4.2
1172,2021-05-12,-7.99
1173,2021-05-13,1.78
1174,2021-05-14,5.71
1175,2021-05-15,-2.78
1176,2021-05-16,1.1
1177,2021-05-17,-2.62
1178,2021-05-18,5.0
1179,2021-05-19,-26.82
1180,2021-05-20,8.27
1181,2021-05-21,-8.76
1182,2021-05-22,-6.58
1183,2021-05-23,-8.7
1184,2021-05-24,13.06
1185,2021-05-25,0.05
1186,2021-05-26,4.51
1187,2021-05-27,-2.84
1188,2021-05-28,-6.72
1189,2021-05-29,-5.56
1190,2021-05-30,4.77
1191,2021-05-31,7.35
1192,2021-06-01,-1.0
1193,2021-06-02,3.41
1194,2021-06-03,3.81
1195,2021-06-04,-7.15
1196,2021-06-05,-2.35
1197,2021-06-06,1.77
1198,2021-06-07,-7.48
1199,2021-06-08,-0.66
1200,2021-06-09,4.2
1201,2021-06-10,-4.8
1202,2021-06-11,-5.22
1203,2021-06-12,0.13
1204,2021-06-13,6.01
1205,2021-06-14,2.76
1206,2021-06-15,-1.0
1207,2021-06-16,-4.8
1208,2021-06-17,0.65
1209,2021-06-18,-6.18
1210,2021-06-19,-2.21
1211,2021-06-20,1.72
1212,2021-06-21,-24.96
1213,2021-06-22,0.0
1214,2021-06-23,8.67
1215,2021-06-24,3.7
1216,2021-06-25,-9.88
1217,2021-06-26,2.23
1218,2021-06-27,5.87
1219,2021-06-28,1.8
1220,2021-06-29,4.42
1221,2021-06-30,0.67
1222,2021-07-01,-6.17
1223,2021-07-02,1.43
1224,2021-07-03,2.54
1225,2021-07-04,2.87
1226,2021-07-05,-4.55
1227,2021-07-06,4.17
1228,2021-07-07,-0.58
1229,2021-07-08,-7.45
1230,2021-07-09,1.99
1231,2021-07-10,-2.5
1232,2021-07-11,1.6
1233,2021-07-12,-3.71
1234,2021-07-13,-4.05
1235,2021-07-14,0.44
1236,2021-07-15,-4.98
1237,2021-07-16,-5.09
1238,2021-07-17,1.24
1239,2021-07-18,-0.75
1240,2021-07-19,-5.61
1241,2021-07-20,-4.86
1242,2021-07-21,11.18
1243,2021-07-22,1.65
1244,2021-07-23,3.32
1245,2021-07-24,0.82
1246,2021-07-25,0.2
1247,2021-07-26,2.39
1248,2021-07-27,2.27
1249,2021-07-28,0.44
1250,2021-07-29,2.09
1251,2021-07-30,3.31
1252,2021-07-31,2.05
1253,2021-08-01,-2.18
1254,2021-08-02,-0.01
1255,2021-08-03,-1.86
1256,2021-08-04,4.44
1257,2021-08-05,2.11
1258,2021-08-06,3.03
1259,2021-08-07,8.56
1260,2021-08-08,-5.65
1261,2021-08-09,5.49
1262,2021-08-10,1.94
1263,2021-08-11,3.72
1264,2021-08-12,-1.99
1265,2021-08-13,9.08
1266,2021-08-14,-0.65
1267,2021-08-15,4.3
1268,2021-08-16,-0.92
1269,2021-08-17,-3.3
1270,2021-08-18,4.04
1271,2021-08-19,5.51
1272,2021-08-20,5.51
1273,2021-08-21,-0.88
1274,2021-08-22,1.57
1275,2021-08-23,2.22
1276,2021-08-24,-5.19
1277,2021-08-25,-0.39
1278,2021-08-26,-6.52
1279,2021-08-27,9.37
1280,2021-08-28,-0.91
1281,2021-08-29,-1.58
1282,2021-08-30,-2.98
1283,2021-08-31,1.89
1284,2021-09-01,5.65
1285,2021-09-02,2.12
1286,2021-09-03,2.48
1287,2021-09-04,1.27
1288,2021-09-05,2.61
1289,2021-09-06,-0.69
1290,2021-09-07,-16.33
1291,2021-09-08,1.04
1292,2021-09-09,1.86
1293,2021-09-10,-2.59
1294,2021-09-11,2.76
1295,2021-09-12,1.76
1296,2021-09-13,-5.28
1297,2021-09-14,2.22
1298,2021-09-15,4.4
1299,2021-09-16,1.45
1300,2021-09-17,-2.01
1301,2021-09-18,0.57
1302,2021-09-19,-2.87
1303,2021-09-20,-13.91
1304,2021-09-21,-5.12
1305,2021-09-22,11.63
1306,2021-09-23,1.82
1307,2021-09-24,-6.43
1308,2021-09-25,-1.14
1309,2021-09-26,1.39
1310,2021-09-27,-3.08
1311,2021-09-28,-2.79
1312,2021-09-29,2.14
1313,2021-09-30,3.39
1314,2021-10-01,8.11
1315,2021-10-02,1.34
1316,2021-10-03,1.62
1317,2021-10-04,2.61
1318,2021-10-05,4.11
1319,2021-10-06,2.86
1320,2021-10-07,-2.11
1321,2021-10-08,1.59
1322,2021-10-09,0.56
1323,2021-10-10,-4.78
1324,2021-10-11,2.14
1325,2021-10-12,-1.97
1326,2021-10-13,1.93
1327,2021-10-14,1.2
1328,2021-10-15,3.48
1329,2021-10-16,-0.65
1330,2021-10-17,-0.23
1331,2021-10-18,0.24
1332,2021-10-19,0.72
1333,2021-10-20,5.46
1334,2021-10-21,-2.4
1335,2021-10-22,0.34
1336,2021-10-23,4.18
1337,2021-10-24,-0.09
1338,2021-10-25,4.24
1339,2021-10-26,-0.17
1340,2021-10-27,-2.64
1341,2021-10-28,5.68
1342,2021-10-29,1.44
1343,2021-10-30,-4.67
1344,2021-10-31,1.65
1345,2021-11-01,0.74
1346,2021-11-02,2.61
1347,2021-11-03,0.71
1348,2021-11-04,-2.93
1349,2021-11-05,0.33
1350,2021-11-06,0.74
1351,2021-11-07,1.44
1352,2021-11-08,3.66
1353,2021-11-09,-0.04
1354,2021-11-10,-4.47
1355,2021-11-11,2.13
1356,2021-11-12,-2.88
1357,2021-11-13,2.27
1358,2021-11-14,0.7
1359,2021-11-15,-2.06
1360,2021-11-16,-7.82
1361,2021-11-17,1.7
1362,2021-11-18,-8.86
1363,2021-11-19,6.91
1364,2021-11-20,2.92
1365,2021-11-21,-2.23
1366,2021-11-22,-3.06
1367,2021-11-23,2.03
1368,2021-11-24,-5.04
1369,2021-11-25,4.8
1370,2021-11-26,-11.68
1371,2021-11-27,1.47
1372,2021-11-28,2.21
1373,2021-11-29,4.47
1374,2021-11-30,0.94
1375,2021-12-01,0.78
1376,2021-12-02,0.33
1377,2021-12-03,-5.6
1378,2021-12-04,-11.22
1379,2021-12-05,-2.0
1380,2021-12-06,3.74
1381,2021-12-07,-1.04
1382,2021-12-08,2.65
1383,2021-12-09,-9.17
1384,2021-12-10,-4.15
1385,2021-12-11,4.64
1386,2021-12-12,0.99
1387,2021-12-13,-10.65
1388,2021-12-14,5.83
1389,2021-12-15,3.84
1390,2021-12-16,-3.33
1391,2021-12-17,-0.09
1392,2021-12-18,2.82
1393,2021-12-19,-1.61
1394,2021-12-20,-0.51
1395,2021-12-21,4.27
1396,2021-12-22,1.61
1397,2021-12-23,6.61
1398,2021-12-24,-3.3
1399,2021-12-25,1.68
1400,2021-12-26,1.63
1401,2021-12-27,-0.11
1402,2021-12-28,-7.86
1403,2021-12-29,-3.49
1404,2021-12-30,1.6
1405,2021-12-31,-1.01
1406,2022-01-01,3.19
1407,2022-01-02,0.31
1408,2022-01-03,-2.82
1409,2022-01-04,-1.62
1410,2022-01-05,-6.99
1411,2022-01-06,-0.04
1412,2022-01-07,-6.7
1413,2022-01-08,-2.23
1414,2022-01-09,2.1
1415,2022-01-10,-3.67
1416,2022-01-11,5.33
1417,2022-01-12,5.86
1418,2022-01-13,-4.06
1419,2022-01-14,2.99
1420,2022-01-15,1.18
1421,2022-01-16,0.88
1422,2022-01-17,-2.52
1423,2022-01-18,-3.27
1424,2022-01-19,-3.78
1425,2022-01-20,-4.46
1426,2022-01-21,-14.52
1427,2022-01-22,-9.0
1428,2022-01-23,5.15
1429,2022-01-24,-4.48
1430,2022-01-25,1.27
1431,2022-01-26,-0.15
1432,2022-01-27,-1.15
1433,2022-01-28,2.28
1434,2022-01-29,2.56
1435,2022-01-30,-2.81
1436,2022-01-31,2.99
1437,2022-02-01,2.34
1438,2022-02-02,-5.96
1439,2022-02-03,0.94
1440,2022-02-04,8.58
1441,2022-02-05,0.16
1442,2022-02-06,4.48
1443,2022-02-07,6.31
1444,2022-02-08,-2.18
1445,2022-02-09,2.98
1446,2022-02-10,-4.94
1447,2022-02-11,-7.28
1448,2022-02-12,-0.27
1449,2022-02-13,-1.15
1450,2022-02-14,1.01
1451,2022-02-15,7.23
1452,2022-02-16,-1.74
1453,2022-02-17,-8.46
1454,2022-02-18,-2.6
1455,2022-02-19,0.42
1456,2022-02-20,-5.82
1457,2022-02-21,-7.19
1458,2022-02-22,3.73
1459,2022-02-23,-1.96
1460,2022-02-24,0.46
1461,2022-02-25,4.63
1462,2022-02-26,-1.03
1463,2022-02-27,-3.83
1464,2022-02-28,10.36
1465,2022-03-01,0.88
1466,2022-03-02,-1.64
1467,2022-03-03,-3.62
1468,2022-03-04,-7.42
1469,2022-03-05,2.17
1470,2022-03-06,-4.77
1471,2022-03-07,-2.34
1472,2022-03-08,1.89
1473,2022-03-09,5.25
1474,2022-03-10,-5.18
1475,2022-03-11,-1.89
1476,2022-03-12,0.08
1477,2022-03-13,-2.75
1478,2022-03-14,2.61
1479,2022-03-15,0.34
1480,2022-03-16,4.94
1481,2022-03-17,0.36
1482,2022-03-18,2.97
1483,2022-03-19,3.26
1484,2022-03-20,-3.71
1485,2022-03-21,0.75
1486,2022-03-22,2.83
1487,2022-03-23,3.73
1488,2022-03-24,3.71
1489,2022-03-25,-2.55
1490,2022-03-26,2.12
1491,2022-03-27,4.72
1492,2022-03-28,-0.76
1493,2022-03-29,2.37
1494,2022-03-30,1.31
1495,2022-03-31,-3.01
1496,2022-04-01,2.81
1497,2022-04-02,-0.97
1498,2022-04-03,2.76
1499,2022-04-04,-1.19
1500,2022-04-05,-1.3
1501,2022-04-06,-10.7
1502,2022-04-07,2.98
1503,2022-04-08,-4.49
1504,2022-04-09,2.01
1505,2022-04-10,-1.53
1506,2022-04-11,-9.17
1507,2022-04-12,4.34
1508,2022-04-13,2.59
1509,2022-04-14,-2.89
1510,2022-04-15,1.56
1511,2022-04-16,-0.11
1512,2022-04-17,-3.38
1513,2022-04-18,2.5
1514,2022-04-19,2.07
1515,2022-04-20,-1.68
1516,2022-04-21,-3.46
1517,2022-04-22,-0.52
1518,2022-04-23,-1.06
1519,2022-04-24,-1.03
1520,2022-04-25,2.94
1521,2022-04-26,-7.8
1522,2022-04-27,2.08
1523,2022-04-28,-0.43
1524,2022-04-29,-4.68
1525,2022-04-30,-7.8
1526,2022-05-01,4.33
1527,2022-05-02,-0.92
1528,2022-05-03,-1.45
1529,2022-05-04,8.32
1530,2022-05-05,-9.45
1531,2022-05-06,-1.2
1532,2022-05-07,-2.87
1533,2022-05-08,-3.59
1534,2022-05-09,-21.24
1535,2022-05-10,6.16
1536,2022-05-11,-25.47
1537,2022-05-12,-6.73
1538,2022-05-13,7.56
1539,2022-05-14,2.3
1540,2022-05-15,6.08
1541,2022-05-16,-7.92
1542,2022-05-17,4.94
1543,2022-05-18,-11.65
1544,2022-05-19,4.88
1545,2022-05-20,-3.76
1546,2022-05-21,1.8
1547,2022-05-22,3.3
1548,2022-05-23,-4.1
1549,2022-05-24,1.01
1550,2022-05-25,-2.15
1551,2022-05-26,-8.88
1552,2022-05-27,-2.92
1553,2022-05-28,3.65
1554,2022-05-29,2.26
1555,2022-05-30,8.32
1556,2022-05-31,-0.71
1557,2022-06-01,-9.67
1558,2022-06-02,2.86
1559,2022-06-03,-4.42
1560,2022-06-04,1.83
1561,2022-06-05,-0.53
1562,2022-06-06,4.7
1563,2022-06-07,-2.82
1564,2022-06-08,-1.3
1565,2022-06-09,0.53
1566,2022-06-10,-7.02
1567,2022-06-11,-7.98
1568,2022-06-12,-9.74
1569,2022-06-13,-11.74
1570,2022-06-14,2.0
1571,2022-06-15,8.46
1572,2022-06-16,-13.84
1573,2022-06-17,2.58
1574,2022-06-18,-6.64
1575,2022-06-19,9.55
1576,2022-06-20,1.16
1577,2022-06-21,4.88
1578,2022-06-22,-3.5
1579,2022-06-23,8.75
1580,2022-06-24,4.45
1581,2022-06-25,2.47
1582,2022-06-26,-3.63
1583,2022-06-27,-1.88
1584,2022-06-28,-6.5
1585,2022-06-29,-0.09
1586,2022-06-30,-1.8
1587,2022-07-01,-3.19
1588,2022-07-02,1.16
1589,2022-07-03,-0.48
1590,2022-07-04,5.67
1591,2022-07-05,-1.41
1592,2022-07-06,2.55
1593,2022-07-07,4.84
1594,2022-07-08,-0.42
1595,2022-07-09,2.05
1596,2022-07-10,-3.61
1597,2022-07-11,-7.64
1598,2022-07-12,-3.48
1599,2022-07-13,7.38
1600,2022-07-14,4.72
1601,2022-07-15,0.26
1602,2022-07-16,5.09
1603,2022-07-17,-1.81
1604,2022-07-18,10.55
1605,2022-07-19,1.17
1606,2022-07-20,-3.87
1607,2022-07-21,2.82
1608,2022-07-22,-4.1
1609,2022-07-23,0.85
1610,2022-07-24,1.33
1611,2022-07-25,-9.31
1612,2022-07-26,-0.47
1613,2022-07-27,9.98
1614,2022-07-28,4.86
1615,2022-07-29,-0.76
1616,2022-07-30,0.01
1617,2022-07-31,-2.13
1618,2022-08-01,-0.78
1619,2022-08-02,-2.24
1620,2022-08-03,0.52
1621,2022-08-04,0.45
1622,2022-08-05,4.07
1623,2022-08-06,-1.05
1624,2022-08-07,1.21
1625,2022-08-08,2.04
1626,2022-08-09,-3.55
1627,2022-08-10,5.04
1628,2022-08-11,-0.71
1629,2022-08-12,2.74
1630,2022-08-13,1.48
1631,2022-08-14,2.25
1632,2022-08-15,-4.16
1633,2022-08-16,0.74
1634,2022-08-17,-4.73
1635,2022-08-18,-3.95
1636,2022-08-19,-10.31
1637,2022-08-20,0.15
1638,2022-08-21,2.73
1639,2022-08-22,-1.07
1640,2022-08-23,1.49
1641,2022-08-24,-1.53
1642,2022-08-25,1.4
1643,2022-08-26,-9.83
1644,2022-08-27,-0.01
1645,2022-08-28,-3.74
1646,2022-08-29,5.38
1647,2022-08-30,-2.03
1648,2022-08-31,0.2
1649,2022-09-01,2.45
1650,2022-09-02,-0.23
1651,2022-09-03,0.52
1652,2022-09-04,2.04
1653,2022-09-05,-0.07
1654,2022-09-06,-7.22
1655,2022-09-07,3.84
1656,2022-09-08,0.66
1657,2022-09-09,5.38
1658,2022-09-10,1.92
1659,2022-09-11,-0.86
1660,2022-09-12,1.23
1661,2022-09-13,-9.28
1662,2022-09-14,2.2
1663,2022-09-15,-5.05
1664,2022-09-16,-0.6
1665,2022-09-17,2.76
1666,2022-09-18,-9.13
1667,2022-09-19,2.02
1668,2022-09-20,-3.13
1669,2022-09-21,-2.22
1670,2022-09-22,5.37
1671,2022-09-23,2.28
1672,2022-09-24,-1.56
1673,2022-09-25,-1.94
1674,2022-09-26,2.06
1675,2022-09-27,-0.58
1676,2022-09-28,0.75
1677,2022-09-29,0.57
1678,2022-09-30,0.02
1679,2022-10-01,-1.38
1680,2022-10-02,-1.94
1681,2022-10-03,3.3
1682,2022-10-04,3.21
1683,2022-10-05,-0.32
1684,2022-10-06,-1.33
1685,2022-10-07,-1.22
1686,2022-10-08,-1.27
1687,2022-10-09,0.88
1688,2022-10-10,-3.74
1689,2022-10-11,-1.83
1690,2022-10-12,-0.08
1691,2022-10-13,-0.47
1692,2022-10-14,-0.32
1693,2022-10-15,-1.19
1694,2022-10-16,1.43
1695,2022-10-17,2.43
1696,2022-10-18,-0.99
1697,2022-10-19,-2.49
1698,2022-10-20,-1.58
1699,2022-10-21,1.2
1700,2022-10-22,0.39
1701,2022-10-23,3.3
1702,2022-10-24,-2.05
1703,2022-10-25,6.0
1704,2022-10-26,3.75
1705,2022-10-27,-1.37
1706,2022-10-28,4.35
1707,2022-10-29,5.69
1708,2022-10-30,-2.64
1709,2022-10-31,1.32
1710,2022-11-01,0.78
1711,2022-11-02,-2.94
1712,2022-11-03,0.57
1713,2022-11-04,7.92
1714,2022-11-05,1.38
1715,2022-11-06,-6.07
1716,2022-11-07,-0.77
1717,2022-11-08,-16.69
1718,2022-11-09,-25.47
1719,2022-11-10,16.4
1720,2022-11-11,-3.09
1721,2022-11-12,-5.33
1722,2022-11-13,-3.58
1723,2022-11-14,1.94
1724,2022-11-15,2.02
1725,2022-11-16,-2.34
1726,2022-11-17,-0.98
1727,2022-11-18,0.25
1728,2022-11-19,-0.29
1729,2022-11-20,-5.68
1730,2022-11-21,-3.02
1731,2022-11-22,4.91
1732,2022-11-23,4.88
1733,2022-11-24,-0.15
1734,2022-11-25,-0.29
1735,2022-11-26,0.16
1736,2022-11-27,0.85
1737,2022-11-28,-2.64
1738,2022-11-29,2.02
1739,2022-11-30,5.37
1740,2022-12-01,-2.06
1741,2022-12-02,2.28
1742,2022-12-03,-2.45
1743,2022-12-04,2.3
1744,2022-12-05,-0.54
1745,2022-12-06,0.3
1746,2022-12-07,-3.23
1747,2022-12-08,2.21
1748,2022-12-09,-1.02
1749,2022-12-10,-0.17
1750,2022-12-11,-1.58
1751,2022-12-12,-0.19
1752,2022-12-13,2.69
1753,2022-12-14,-1.49
1754,2022-12-15,-2.67
1755,2022-12-16,-10.22
1756,2022-12-17,1.52
1757,2022-12-18,-0.29
1758,2022-12-19,-4.32
1759,2022-12-20,3.65
1760,2022-12-21,-1.2
1761,2022-12-22,0.74
1762,2022-12-23,-0.27
1763,2022-12-24,-0.33
1764,2022-12-25,0.04
1765,2022-12-26,0.91
1766,2022-12-27,-1.6
1767,2022-12-28,-4.45
1768,2022-12-29,0.17
1769,2022-12-30,-0.24
1770,2022-12-31,0.72
1771,2023-01-01,0.6
1772,2023-01-02,2.94
1773,2023-01-03,1.62
1774,2023-01-04,2.87
1775,2023-01-05,-1.19
1776,2023-01-06,1.46
1777,2023-01-07,-0.53
1778,2023-01-08,3.66
1779,2023-01-09,3.13
1780,2023-01-10,1.85
1781,2023-01-11,3.62
1782,2023-01-12,2.28
1783,2023-01-13,4.1
1784,2023-01-14,6.21
1785,2023-01-15,-0.9
1786,2023-01-16,0.21
1787,2023-01-17,-0.85
1788,2023-01-18,-4.44
1789,2023-01-19,2.4
1790,2023-01-20,7.65
1791,2023-01-21,-1.92
1792,2023-01-22,1.18
1793,2023-01-23,0.49
1794,2023-01-24,-4.96
1795,2023-01-25,3.85
1796,2023-01-26,1.29
1797,2023-01-27,2.63
1798,2023-01-28,-1.17
1799,2023-01-29,3.88
1800,2023-01-30,-5.6
1801,2023-01-31,2.33
1802,2023-02-01,3.33
1803,2023-02-02,-0.27
1804,2023-02-03,1.68
1805,2023-02-04,1.31
1806,2023-02-05,-3.14
1807,2023-02-06,-2.03
1808,2023-02-07,4.18
1809,2023-02-08,-1.86
1810,2023-02-09,-9.18
1811,2023-02-10,0.01
1812,2023-02-11,1.66
1813,2023-02-12,-0.69
1814,2023-02-13,-1.63
1815,2023-02-14,3.98
1816,2023-02-15,7.15
1817,2023-02-16,-5.04
1818,2023-02-17,4.29
1819,2023-02-18,0.36
1820,2023-02-19,0.24
1821,2023-02-20,1.83
1822,2023-02-21,-3.17
1823,2023-02-22,-0.85
1824,2023-02-23,-1.15
1825,2023-02-24,-4.62
1826,2023-02-25,-1.14
1827,2023-02-26,2.44
1828,2023-02-27,-2.2
1829,2023-02-28,-2.16
1830,2023-03-01,3.34
1831,2023-03-02,-2.27
1832,2023-03-03,-4.36
1833,2023-03-04,-2.43
1834,2023-03-05,0.66
1835,2023-03-06,-0.73
1836,2023-03-07,0.0
1837,2023-03-08,-4.2
1838,2023-03-09,-7.7
