Date,Bitcoin Market Cap,Bitcoin Price,Bitcoin Total Volume,Dogecoin Market Cap,Dogecoin Price,Dogecoin Total Volume
8/23/2021,925630106451,49250.54487,27110183703,41187995247,0.314126562,1919024711
8/24/2021,930729196214,49518.57749,35800255386,41698354295,0.318051814,2493171819
8/25/2021,902489541308,47940.60791,38387146175,37922229343,0.289501625,2760490446
8/26/2021,921328247354,49002.70377,33517327124,38396676017,0.293073358,2155379874
8/27/2021,887832142450,47229.07065,33774857003,35773389027,0.273032397,2079136313
8/28/2021,922969799299,49083.10331,34607868773,38550123418,0.293720784,1989544801
8/29/2021,920017911099,48936.53725,28491785397,37470326302,0.285923568,1313330274
8/30/2021,919515378469,48907.27073,26244843558,36883310701,0.281765324,1282203149
8/31/2021,885729258053,47124.25422,32326073272,35462720002,0.272417043,1568735112
9/1/2021,890014982635,47335.4203,34868965959,36566091552,0.279037912,1560409724
9/2/2021,918058330851,48823.05521,39060601275,38342017497,0.293435076,1738116785
9/3/2021,927323146557,49338.78465,39362789535,38819265915,0.296201306,2699139125
9/4/2021,937295558515,49934.52828,42934455726,38818547694,0.296034319,2081922369
9/5/2021,940538655660,50013.02995,36985805207,39363399710,0.300158243,1964249166
9/6/2021,971284117138,51696.20643,31765191430,40951813826,0.312889033,2082920314
9/7/2021,992868819862,52739.80017,37532574717,40624959969,0.309712773,2245729272
9/8/2021,881943904969,46995.16417,64010507329,33371857563,0.255336743,4813878570
9/9/2021,866885887154,46085.02862,48151104381,33662035511,0.256569331,2760848634
9/10/2021,876179332244,46518.94119,38581092904,33171982000,0.252807623,1529800674
9/11/2021,842222636395,44802.6064,38051987740,31486963338,0.240179326,1562458807
9/12/2021,849828231596,45196.48828,34160277726,31643808716,0.241200814,1006708882
9/13/2021,869122611514,46195.2183,27585855039,33147948232,0.251408751,1276696517
9/14/2021,848992511474,45139.83397,40683028028,31092254136,0.237080977,1596229042
9/15/2021,886524004597,47135.432,38645575966,31648603798,0.241071959,872222557
9/16/2021,906727769791,48186.53276,30037816650,32473677223,0.247330191,898438546
9/17/2021,900990520812,47879.47344,31578783375,31853439636,0.242580852,1067493820
9/18/2021,892585184978,47228.65822,27731209179,31640998451,0.240937945,1986733762
9/19/2021,907957032341,48266.62707,27630476158,31788925028,0.241894865,912228844
9/20/2021,891560241243,47371.03933,26163167369,30802148835,0.234501026,820705632
9/21/2021,805826302811,42932.9466,41220025454,27179947492,0.20768232,1920244277
9/22/2021,760802031651,40386.62364,45940419565,26210995473,0.199616127,1556838499
9/23/2021,820460824051,43587.22305,36624234960,29476367021,0.224661112,1753590768
9/24/2021,846615719474,44980.89821,33594750550,29706605970,0.225537153,993468486
9/25/2021,809772498813,42752.16815,42973070343,27662713843,0.209120627,1650842494
9/26/2021,808279417023,42856.85516,30898116660,27568061035,0.210367602,941382052
9/27/2021,825341135636,43336.86123,30462815705,27453142737,0.205721486,1069225817
9/28/2021,794889951096,42247.35573,30483144439,26298507457,0.200310715,756949506
9/29/2021,775534111089,41010.3752,29691944223,25854555239,0.196651522,770680217
9/30/2021,782626384092,41587.66786,30068690312,26244810644,0.199598966,793650713
10/1/2021,827840965060,43859.32615,30859918335,26892267861,0.204667024,772968140
10/2/2021,906929641889,48181.87627,42089383190,29264176785,0.222705304,1253107757
10/3/2021,900582483713,47777.76202,29742127388,28843582962,0.219271788,1018419282
10/4/2021,910331395887,48282.97114,26034594562,29235159256,0.222176206,962415745
10/5/2021,927812140868,49260.23232,32691763060,32067553483,0.243219299,3200327908
10/6/2021,973040988103,51668.99422,35480330025,33115303228,0.251694135,4068637354
10/7/2021,1044675252844,55415.00574,48462388016,33034727303,0.25255072,4110248359
10/8/2021,1015246512239,53894.59599,36549815857,32035841670,0.243439044,2758950037
10/9/2021,1016650501581,54010.93747,33935485257,32012438945,0.242967933,1764985515
10/10/2021,1038524699061,55125.46034,31927344846,32546913547,0.247163561,1347892633
10/11/2021,1030788036762,54711.8696,38579271671,30206110262,0.229298522,1155512151
10/12/2021,1084736227838,57572.51086,41913482915,30419356234,0.231961298,1283161881
10/13/2021,1061829863954,56335.03546,40021384611,29817766316,0.22635153,1692336319
10/14/2021,1083366079899,57487.98588,41216945749,30638244804,0.232762912,1257916343
10/15/2021,1082900149763,57452.43179,35994603913,30658843961,0.232981578,1246214724
10/16/2021,1164782155730,61809.02394,53653355008,30955860407,0.235038164,1697000571
10/17/2021,1153847028825,61165.63564,35385452269,31422718667,0.238558225,1411776663
10/18/2021,1160650121142,61583.77444,29625957542,31344062761,0.237936342,1339251268
10/19/2021,1173944883530,62017.97273,39610183787,32573725269,0.24612225,4425113299
10/20/2021,1217582580303,64517.64856,42550624869,32512665553,0.246548509,1653401803
10/21/2021,1250376460616,66237.51755,40790757382,33806328665,0.254517509,1734041308
10/22/2021,1178926819141,62541.08693,48709960686,32093653209,0.243526637,1710214523
10/23/2021,1151508584005,61029.27093,40766460605,32506463987,0.246426476,1864736299
10/24/2021,1161166467847,61572.14043,28505039148,33061597043,0.251500062,1578066916
10/25/2021,1153315262663,61173.16639,29982535557,36687265385,0.278296551,4942300324
10/26/2021,1192131994833,63228.21383,30852852368,34941224252,0.265011276,3340089767
10/27/2021,1143497865065,60604.18889,33233702858,33859397597,0.256781259,2714016376
10/28/2021,1105754837661,58641.00147,43976252157,31540178380,0.239166526,4746122253
10/29/2021,1145912030969,60767.55585,52318597557,39511206991,0.299578968,18011898078
10/30/2021,1178047465292,62283.19806,38648967245,38184788655,0.288814074,5883306861
10/31/2021,1166423768410,61837.257,31810216330,35341200121,0.268298081,3599197250
11/1/2021,1159841954948,61471.86846,32494948461,36909621915,0.279767295,4382941811
11/2/2021,1152831210804,61121.8312,35834742028,35921018083,0.272081995,2938224696
11/3/2021,1186951581189,63247.20896,37335066460,36049337832,0.273880004,2448991837
11/4/2021,1187048124214,63130.94235,36561444797,35494937229,0.269688283,2283948676
11/5/2021,1157101738113,61601.74357,33152275947,34522303123,0.263609253,1890709185
11/6/2021,1154530569293,61247.38494,31182137448,34507961356,0.261807276,1653890893
11/7/2021,1162489871875,61661.35866,31423601393,34667024254,0.262512889,1589126693
11/8/2021,1191631271448,63153.23019,24877902990,35265876568,0.266590864,1309857042
11/9/2021,1278797895528,67617.01554,105426000000,37320250692,0.282271623,3923628087
11/10/2021,1268116896159,67145.37494,41207912438,36274785710,0.274161717,2342348652
11/11/2021,1221681091091,65061.05441,48648563669,33523008508,0.25573425,2821821733
11/12/2021,1228606858157,65005.64516,35457583783,34629265046,0.261400263,1818556218
11/13/2021,1215930166023,64432.04795,36872626218,34255307730,0.25935008,1686591915
11/14/2021,1220299721851,64660.33535,29677693457,34667769849,0.262435914,1344220250
11/15/2021,1239021452561,65648.97779,26088449437,34939809035,0.264467958,1614387238
11/16/2021,1206711952538,63933.83544,32107212452,34088301573,0.257996492,1025389485
11/17/2021,1141910823556,60448.56251,48978396011,31552704883,0.238781165,2041858402
11/18/2021,1138136620641,60603.65587,39200729529,31574976729,0.238872921,1412685827
11/19/2021,1075758915731,56987.32234,41828523862,29299038497,0.221680208,1731616054
11/20/2021,1103594176399,58459.25552,37851259606,30964779016,0.234259582,1333859590
11/21/2021,1134300362589,60082.91167,29676550712,31021026022,0.234661036,934351229
11/22/2021,1120610791476,59139.77928,25743426947,30345535042,0.228668851,919422181
11/23/2021,1064619437494,56386.85685,34001467919,29089986846,0.220222955,1071295453
11/24/2021,1090380950871,57748.79317,36421192857,29958889793,0.226555976,1769899579
11/25/2021,1080039673037,57198.18385,31695369988,28878915784,0.218280384,1252623948
11/26/2021,1112182356757,58897.84698,33721097081,29310587671,0.221607647,1199279937
11/27/2021,1016487054820,53827.79287,41325811946,26775845330,0.20242257,2369326533
11/28/2021,1030781591913,54533.40388,28256851068,26984855765,0.204382482,1226693533
11/29/2021,1080980050981,57237.66114,27659464987,27457594550,0.207533883,1316180058
11/30/2021,1092574224476,57848.77354,30985196647,28521528060,0.215240732,1884339529
12/1/2021,1076804436724,57011.28047,35723038604,28448975743,0.214982553,1703432997
12/2/2021,1079838995017,57169.37199,49383073891,27724567903,0.20948652,918544485
12/3/2021,1067406204923,56508.26805,36296342257,27757626765,0.209731994,1915107775
12/4/2021,1016040747070,53785.96717,39527112726,26624094017,0.20126151,1308763626
12/5/2021,930097457942,49161.99071,55941408415,23761598360,0.178986555,3753914609
12/6/2021,932015145132,49268.46989,32826574574,22688750945,0.171365283,1438723427
12/7/2021,953396710270,50461.57684,36126018722,23606751297,0.178280609,1840846269
12/8/2021,956961313926,50647.66341,30083305920,23471280982,0.177161065,1119995690
12/9/2021,954800139986,50530.45806,26590164539,23725166634,0.179138661,1015213141
12/10/2021,904878061657,47885.87199,27269362515,22610118287,0.170701745,936589839
12/11/2021,893919955030,47303.56415,29611257205,21900883983,0.165330522,780125454
12/12/2021,930603779264,49242.30232,24619129767,22378284973,0.168917181,756913416
12/13/2021,945932497231,50051.07835,19871029748,22512231326,0.169910635,643576077
12/14/2021,882570058437,46696.3047,29628245402,20939287872,0.157715181,901190677
12/15/2021,915015634617,48410.56466,30152105690,25340873990,0.191220695,5997692276
12/16/2021,925006387197,48936.86258,33782603071,24072429979,0.181630423,2223447704
12/17/2021,901558072619,47694.5305,24699414444,23088148035,0.174185987,1148546959
12/18/2021,875783175210,46328.69637,30617760444,22489472263,0.169651807,1704355984
12/19/2021,887944269264,46970.05705,23305069270,22867762956,0.172487647,783345233
12/20/2021,884905649264,46807.04862,23002876886,22540307352,0.170000088,497961559
12/21/2021,890808857615,47117.0082,29356191956,22398966536,0.168547646,1123058444
12/22/2021,929203956014,49145.21726,25764127608,22832852886,0.172171264,835995554
12/23/2021,921888029985,48755.89564,21887790446,23071668322,0.173954169,998599705
12/24/2021,960809259355,50900.61495,26419703745,24322792009,0.184049376,1305252644
12/25/2021,962312381228,50888.72104,22535489970,24945394836,0.188043998,1896373538
12/26/2021,958099737763,50663.4871,17235296606,25521478296,0.19236701,1207125375
12/27/2021,961723851972,50852.86026,19632044502,25325430350,0.190713426,937510553
12/28/2021,960280703700,50774.06781,22793878137,24978654683,0.188275502,907547868
12/29/2021,902655839568,47725.14805,29538983233,23197812335,0.174852481,1161635505
12/30/2021,874314106560,46506.99465,26348739119,22177073845,0.16821257,1126368147
12/31/2021,892648631306,47191.86839,23753871435,22763459511,0.171578566,876843164
1/1/2022,876192941903,46319.65109,25895349605,22624643574,0.170532247,903471965
1/2/2022,904551946917,47816.07768,18904585811,23034356104,0.173620437,700234105
1/3/2022,897536090321,47387.21217,33756128242,23189354836,0.174564854,767770586
1/4/2022,880330191985,46531.14086,21890019532,22621528777,0.170441422,719869624
1/5/2022,876242689666,45938.02427,24895990584,22445213953,0.168585704,733229309
1/6/2022,827723202715,43647.14751,31837641246,21240335819,0.159999734,1228155231
1/7/2022,819522879407,43216.45868,26366602397,21332694300,0.160486744,988297615
1/8/2022,787735561341,41527.19704,79685254648,20611402208,0.155263733,1156722902
1/9/2022,792892599976,41756.66232,23337017233,20139878464,0.151343759,758171230
1/10/2022,791648558215,41862.36099,18016718174,19964400634,0.150535911,574066365
1/11/2022,792407724468,41869.85906,27984634062,19012630702,0.14330686,827247231
1/12/2022,809621515508,42777.21102,22813557398,20385158638,0.153652229,1508969685
1/13/2022,832460077955,43981.87733,28250302540,21425878754,0.161496611,870150910
1/14/2022,806510860232,42608.41001,43905745871,22909383758,0.172678464,2164616563
1/15/2022,816129314317,43120.85451,20238314435,24358811362,0.18360346,5107792259
1/16/2022,816800318527,43226.65027,14651008625,24545157843,0.185008038,1719975696
1/17/2022,816325578941,43119.79214,14452346389,23590498626,0.177647682,1052464223
1/18/2022,800822650384,42298.34112,17694929626,22747552403,0.171458667,1063970349
1/19/2022,803962100418,42395.45879,18897950050,21963345669,0.165369336,942911904
1/20/2022,790507925309,41749.55143,19626113310,21552882774,0.162453898,842874980
1/21/2022,774235809673,40707.68241,20930163211,20710594132,0.15518206,749567508
1/22/2022,692855029163,36508.79979,38296960033,18923128291,0.142102136,1306756194
1/23/2022,666220701468,35180.43546,35517336417,17699687755,0.133410611,1895282614
1/24/2022,687575973800,36306.40944,22865032969,18771666643,0.141665047,1305187981
1/25/2022,696465421899,36774.00714,36385158449,18317867949,0.137861843,1427948964
1/26/2022,700571452649,36988.92851,46168918585,19074976247,0.143776787,1529788139
1/27/2022,700165819656,36870.44017,26756873750,19186152853,0.143977327,1192737504
1/28/2022,702311456033,37276.83956,22057410457,18831268316,0.141939849,683501521
1/29/2022,717026944843,37852.57903,19214103304,18841560676,0.142017428,428035001
1/30/2022,722829009646,38232.17873,14178650232,19007291975,0.143532114,427276092
1/31/2022,719570142322,37983.1515,11807185114,18537341641,0.13972439,324442352
2/1/2022,727905398096,38555.53446,17731563487,18798749874,0.142174726,624140939
2/2/2022,736102274237,38835.69494,17109120250,18951322312,0.142844751,450425345
2/3/2022,700645616424,37000.9825,16709908527,18236982942,0.137585395,521231759
2/4/2022,703003347952,37101.35159,16136299995,18289818473,0.137858695,494523648
2/5/2022,777355085536,41673.83955,25347215344,19456319030,0.14812714,595399581
2/6/2022,786295053042,41493.69005,16752051696,19551164887,0.147366038,617489173
2/7/2022,804942041477,42475.54322,13206494655,20429634387,0.153987463,672669138
2/8/2022,833392518215,43910.92999,24171856714,22036370847,0.165769673,1551929088
2/9/2022,837406846076,44184.44751,29024977265,21049874031,0.158662492,1056982570
2/10/2022,841339973339,44383.88806,19780565063,21149063223,0.159403355,833738752
2/11/2022,826942197610,43628.13953,27877618434,20203130340,0.15206771,849270507
2/12/2022,803706779792,42445.38877,23279080010,19250932075,0.145017224,670550572
2/13/2022,799547462143,42254.73812,15479727289,19167930603,0.144477427,553680889
2/14/2022,802059713029,42247.83595,12146423251,19756196188,0.14897609,1231414543
2/15/2022,808280617642,42634.57378,18090873763,19379828533,0.146074598,713209878
2/16/2022,848321283144,44574.32057,19801081789,20205513015,0.151772344,588779802
2/17/2022,836256083784,44063.28198,16847003857,19793161996,0.14919008,467063699
2/18/2022,770096677779,40562.98695,22270664615,18448059491,0.13900001,637195115
2/19/2022,759881874201,40073.49536,20130002755,18432330983,0.138932877,469164991
2/20/2022,761447243940,40192.75912,11735183838,18712230030,0.141454679,531005180
2/21/2022,730381814665,38514.00854,15998424231,18210299711,0.137259326,430709128
2/22/2022,703004241590,37059.9794,25174914104,17175378104,0.128526055,744028094
2/23/2022,727094284068,38337.20386,22212181617,17498675789,0.131737975,578514809
2/24/2022,708829287814,37372.29268,18507851468,17006796281,0.128187972,524745720
2/25/2022,727657714638,38363.34549,40839699481,16447954566,0.123975728,1555500389
2/26/2022,745763194704,39316.16208,22579249142,16970565180,0.127914882,633264429
2/27/2022,741083625918,39090.20215,14568201295,16904081015,0.127704768,425389399
2/28/2022,717619764688,37803.59016,19424397946,16368162697,0.123668534,821388957
3/1/2022,819019441072,43225.40468,30634280855,17644834542,0.133250198,647565472
3/2/2022,841254375272,44459.59163,27880763034,17792137068,0.134277966,663017829
3/3/2022,834437956672,43980.70738,25615956856,17671088755,0.133195048,551242877
3/4/2022,807454920682,42491.97839,22366184129,17232959905,0.129811813,453454367
3/5/2022,743810477766,39200.29974,25121267306,16270672606,0.122639473,570639214
3/6/2022,748197160856,39463.14681,14818212145,16633635746,0.125408312,357699961
3/7/2022,729501899968,38442.99175,16995562041,16022285140,0.120914751,450121951
3/8/2022,723198804468,38076.49382,24596395439,15550670944,0.117217609,508118704
3/9/2022,735453953726,38732.93701,22556397749,15509340477,0.116952145,552520191
3/10/2022,796849504897,41986.03445,29211702119,16125521634,0.121487427,557097207
3/11/2022,749384110700,39468.35477,27653455219,15513048239,0.116923404,602381397
3/12/2022,738267961693,38775.17559,23624165275,15378091511,0.115565104,425746732
3/13/2022,738456528058,38903.69355,12440826654,15292272005,0.115080802,262487964
3/14/2022,718551088031,37852.52514,14461647576,14829369300,0.111775713,370701437
3/15/2022,751354026219,39669.42381,21250969229,15094262969,0.113846995,749557340
3/16/2022,747642430664,39331.84654,20768829818,14976874937,0.112750372,404855073
3/17/2022,779761001844,41165.63506,34974203469,15312260998,0.116923667,454062363
3/18/2022,778474325710,41001.70958,18861644943,15455353267,0.11649404,345892789
3/19/2022,794378970588,41837.41314,30316128166,15840145555,0.119394394,360212718
3/20/2022,800887993391,42201.93992,16580741572,16406470451,0.123464222,545229696
3/21/2022,784054464872,41283.259,16856192302,15829078266,0.11916398,380998924
3/22/2022,779205413379,41061.81589,21335882483,15801818879,0.119245893,356391942
3/23/2022,803937099701,42401.8956,28688623151,16238962822,0.122376772,468365802
3/24/2022,810894331278,42802.15471,21851891599,17166493311,0.12956103,763388441
3/25/2022,834251096725,43936.09623,26212783704,18085352081,0.136226458,1502377900
3/26/2022,842031938722,44331.77796,26147756108,17372121466,0.130912554,843502489
3/27/2022,845235093873,44510.84422,13676534294,18037221359,0.135954756,679906093
3/28/2022,887283025181,46715.11762,22545392530,19159099441,0.144318533,1361751199
3/29/2022,892747620148,46994.87912,30051327357,18912086335,0.142549012,1362089565
3/30/2022,901430001889,47459.26124,26128040681,19156703511,0.144392803,915070192
3/31/2022,895356010541,47063.36585,24497248306,19046182054,0.143361061,1429100277
4/1/2022,865010142445,45528.40715,27736469646,18285023775,0.137822555,1171644436
4/2/2022,879144224206,46270.20071,32948605532,18736363430,0.141224508,864435180
4/3/2022,871050305859,45842.14476,24803837260,18434882794,0.138952111,669846330
4/4/2022,882346640419,46434.56298,21510196790,19342108551,0.146112979,1083257019
4/5/2022,885584977681,46622.63571,28019309651,19686180868,0.148490713,2197789074
4/6/2022,867247321783,45635.45438,25474063862,22841317362,0.172165416,4812898159
4/7/2022,820983263462,43198.77527,34113818642,19026950766,0.143414797,3516150439
4/8/2022,827032889945,43515.15032,22960138784,19384244138,0.14610788,1288347536
4/9/2022,804272478981,42315.70972,24202906401,18909602131,0.142530287,1515264410
4/10/2022,812734148493,42796.39748,13949535312,19165261252,0.144457306,661718415
4/11/2022,803574629065,42274.90737,14936318819,19987358571,0.150228725,1856658867
4/12/2022,752680814425,39603.96516,30168665078,17820159011,0.134318658,1415524659
4/13/2022,764314681923,40205.67794,27804694935,18332874080,0.138435306,1137782589
4/14/2022,783560801482,41205.16872,25453869986,18613255836,0.14029659,900497958
4/15/2022,759703443635,39959.45707,22744792147,19135452488,0.144111716,1696769110
4/16/2022,771666602548,40586.59731,22053774554,19399564922,0.14622336,1192127472
4/17/2022,770439827829,40450.37931,15777789210,19107457607,0.144021614,659526386
4/18/2022,755627152747,39739.11926,16627779442,18492097963,0.139383368,684215540
4/19/2022,776463403746,40833.53797,30617039400,18560726317,0.140221216,902124404
4/20/2022,789141783336,41498.12245,22717772925,18929050351,0.142694311,711538762
4/21/2022,787437397454,41397.22048,24937668255,18680026272,0.140838223,998383144
4/22/2022,770787243370,40528.54149,32131220616,18101102924,0.13643626,736241568
4/23/2022,756144456298,39756.84899,46022063019,18114700373,0.13653875,507868494
4/24/2022,752414150959,39561.78019,15010797472,17808846816,0.134233393,340031201
4/25/2022,752446283900,39469.04986,16778683768,17539092688,0.131901291,420602584
4/26/2022,770112436973,40488.87792,32883645914,20889819623,0.157456089,4527900913
4/27/2022,725434540422,38134.21545,31053018153,18349006708,0.138032121,4019215673
4/28/2022,746473028158,39237.94932,28170490246,18520301626,0.140246213,1661317303
4/29/2022,756090806421,39741.76665,31484572271,18195861479,0.137214428,1026788016
4/30/2022,735829877666,38650.55014,27758348826,17933830962,0.135080143,1405254789
5/1/2022,719611115951,37820.61177,20955789685,16949333837,0.127754852,852597770
5/2/2022,733294957353,38537.65477,24857664487,17649776135,0.133034405,923530249
5/3/2022,733787526678,38561.5654,29825308569,17399350034,0.131146829,717964011
5/4/2022,718542028696,37758.49611,23070122642,17210184950,0.12986094,515582301
5/5/2022,755764276889,39699.02404,31748901527,17998354159,0.135994524,761020547
5/6/2022,696020943882,36612.22955,37402043366,17071972004,0.128557047,1120915223
5/7/2022,687093350325,36116.39429,32223287014,17045855793,0.128090137,873092355
5/8/2022,678702448511,35573.3102,19130720395,16961587504,0.127792779,713079410
5/9/2022,648514321642,34070.3122,30810576502,16480886904,0.124223954,674369604
5/10/2022,576197842488,30269.58696,58369928594,13940613504,0.105076756,1201778223
5/11/2022,590644412747,31026.93387,54071363210,14356655182,0.108231888,1520357821
5/12/2022,549294001873,28913.48836,65985702702,11245628695,0.084254268,2304138532
5/13/2022,555266177877,29126.11598,61338080284,11029602362,0.08303075,2076228999
5/14/2022,558053182541,29310.72896,71541696924,11736356239,0.088462264,1164592183
5/15/2022,573777699744,30189.33318,25759546764,11957938634,0.090026208,669763902
5/16/2022,596346266889,31319.30911,22948123704,12361302619,0.09317277,523850917
5/17/2022,569801943005,29923.60699,28418179221,11674489610,0.087995948,542894377
5/18/2022,581272773176,30502.19328,24964703224,12003154911,0.090419134,534208060
5/19/2022,547927169401,28772.2005,26219431165,11164647985,0.083987406,440619370
5/20/2022,578678245848,30382.40624,29190056577,11561042354,0.087074053,498192660
5/21/2022,557201657281,29256.81337,25980877920,11219266964,0.084519413,404780037
5/22/2022,561696351559,29491.50795,13561006428,11215241587,0.084534386,255278029
5/23/2022,578090387085,30351.05042,17199930155,11454406400,0.08633708,361098076
5/24/2022,555459414424,29163.16778,26646754325,11128106600,0.08387761,455172446
5/25/2022,564885248022,29655.02613,23486436837,11102784069,0.083745481,348946028
5/26/2022,563577022958,29584.94985,23108764916,11141351866,0.08367456,340099057
5/27/2022,559066076344,29346.78144,31972044692,10456564437,0.078815891,549191029
5/28/2022,545752899522,28646.65218,31756305901,10820124404,0.081448196,1037545958
5/29/2022,554938694217,29088.23645,15406515373,10904312781,0.082190774,409235815
5/30/2022,561771345709,29492.50321,14496111398,11082758424,0.0835358,299563551
5/31/2022,604926607441,31740.94073,34891305295,11658820775,0.087926279,578346029
6/1/2022,607393396319,31865.74962,29770567353,11416191889,0.08604904,617942085
6/2/2022,569001624438,29833.45033,35553330792,10752855720,0.081461263,721694783
6/3/2022,580863150152,30481.014,24232399986,10985912220,0.082805826,379734810
6/4/2022,566275595800,29714.14349,21997859591,10664473289,0.080353664,341181329
6/5/2022,568340135127,29872.36031,12911383482,10827205169,0.081774758,283622298
6/6/2022,570209935092,29917.76405,13395229055,10875240300,0.081971641,250858983
6/7/2022,597966736177,31372.58476,27644798123,11024204529,0.083094453,462664806
6/8/2022,597205650753,31265.46928,36111325508,10723146656,0.080825242,444526892
6/9/2022,576238781341,30229.23684,27080284929,10618723154,0.080038155,301521979
6/10/2022,573819802895,30101.18752,18871591862,10585015677,0.08023514,266094986
6/11/2022,554622874799,29101.29826,25663085729,10033939051,0.07563037,386321802
6/12/2022,540789214974,28374.145,22518366770,9275458119,0.069770524,415742927
6/13/2022,514202090511,26767.26917,29834061116,8576903106,0.064154604,603194882
6/14/2022,429492202561,22525.76835,64852526179,7179763889,0.054117152,1229501458
6/15/2022,423044474597,22244.84897,47639470968,7345995694,0.055624792,751863077
6/16/2022,429887916885,22529.19811,52027211447,8327895937,0.063482269,1008539820
