,Ticker,avgvol_last_50,hi_to_lo_last_50,avgvol_last_15,hi_to_lo_last_15,avgvol_last_5,hi_to_lo_last_5,avgvol_last_1,hi_to_lo_last_1,vol_hi_lo_last_50,vol_hi_lo_last_15,vol_hi_lo_last_5
0,BTC-USD,24220734868.36,0.48857078388077313,27216684502.466667,0.14678019009858545,30968605050.4,0.051037108133387354,28987376573.0,0.045660018822814896,4.360946133848938,1.5286059674379295,1.1073911371218674
1,GLD,6279818.0,0.07091487162567711,4845246.666666667,0.021434867713671313,4755920.0,0.002986790669610162,4809800.0,0.011503049192401305,3.7737475999301795,2.0147083571741105,0.05933397938507623
2,SLV,17302120.0,0.12550401975643988,14164266.666666666,0.032258033504347416,15441860.0,0.008568552166657861,15129100.0,0.026086969247294922,3.4014945244749377,0.799457360714787,0.10336371628186747
3,CL=F,290268.74,0.12053825988626721,259367.2,0.08136552057259894,98133.6,0.0281635005110914,93267.0,0.04249936777463992,6.023325348691029,3.3775290295602947,0.26089613689729485
4,VIXY,6290194.0,0.2887882460665525,6289073.333333333,0.09966398199702198,7803200.0,0.00531916944297528,7658800.0,0.041489399909543145,2.6267481282667045,0.8995897459144586,0.09427064292056198
5,^IXIC,5364322800.0,0.18394331767268746,5080341333.333333,0.03376564823692596,4972066000.0,0.005816490977256006,4925230000.0,0.01113744771661418,0.777761219288563,0.20353133258150846,0.04754701810879891
6,^GSPC,4080820400.0,0.09759713726997177,4014937333.3333335,0.020815895280529073,4065116000.0,0.002775085613420103,4045480000.0,0.008290630812773259,0.8874514660035504,0.26307334528014104,0.024269060778943308
7,^DJI,337773200.0,0.04168016986749867,305477333.3333333,0.016294641770361995,305826000.0,0.003853174339127019,302900000.0,0.009813019904693743,0.6493851156879602,0.3516988748925354,0.04829976890062726
8,META,34454484.0,0.5923217629087913,31096173.333333332,0.11122704943302497,24502540.0,0.0025516262768308096,24171300.0,0.020506751856928185,6.683682431397379,0.958871793164854,0.06851927699379012
9,AMZN,78906482.0,0.3583974967656307,63575093.333333336,0.05123460404618507,59291360.0,0.009773709953330156,60029400.0,0.02394146240455375,2.297792216457871,1.4918115168398751,0.06549968760649771
10,AAPL,75402868.0,0.2443382964261709,62658993.333333336,0.031133845329320398,60948860.0,0.007604088095074069,59144100.0,0.014252527739435417,1.8529158988709011,0.48771495042592816,0.15257312225564346
11,NFLX,9190634.0,0.24782957597042965,5895440.0,0.05605136469877947,5278900.0,0.007903207459283523,5294700.0,0.019156633313353044,6.168507312153303,0.8384014120020171,0.01514657668194097
12,GOOG,33293410.0,0.2538896768581558,44083266.666666664,0.14219267468402408,32004500.0,0.01258063735572379,31095100.0,0.024612125488154613,4.249325038780078,2.824291244672115,0.14622882704992102
13,TSLA,201928460.0,0.9818687189385362,202469586.66666666,0.1006987575265994,216908100.0,0.031033480898909005,213738500.0,0.05539241742484169,1.2079417765330218,0.33112529025861637,0.07414667923654372
14,JPM,10226498.0,0.08025492129452338,7671780.0,0.024070669884310503,7992100.0,0.0029614152854138265,7948800.0,0.01970439324992257,2.1351368130247863,0.6215641539010726,0.027236815619967825
15,WFC,19642830.0,0.18211128837740653,16171353.333333334,0.027107131431747478,13297380.0,0.005717925683688785,13463800.0,0.01169713380914561,3.156034525769595,0.7230301542943547,0.06587395204129298
16,C,17964768.0,0.1569994825813017,13721700.0,0.03681472928051899,11717760.0,0.0007779252616058052,12297700.0,0.013157934166054153,2.7783347438317816,0.8222446455308898,0.3085443711427964
17,BAC,39474668.0,0.11020533693566659,30584740.0,0.04223360873615967,27386380.0,0.001984036510363607,28562700.0,0.018710353476595776,2.953414957828324,0.9443589596624502,0.259317228882197
18,UUP,3638764.0,0.037431209459217296,3794953.3333333335,0.008249693561993343,4170600.0,0.0007120134444651427,4187800.0,0.005700030251215571,5.95735968937522,3.860148252735616,0.0209664049929299
19,IEF,6489046.0,0.04426800623136096,7679613.333333333,0.017994673243986847,9057680.0,0.0028085503142756263,4540500.0,0.005630874941973785,9.495395805927416,4.9743200088096025,4.9743200088096025
